index,product_id,prediction
68300,51q639REHhL.jpg,35 centimetre
68301,51q639REHhL.jpg,35 centimetre
68302,51q6DNtF9sL.jpg,10 gram
68303,51q6K4vmxUL.jpg,17 centimetre
68304,51q6K4vmxUL.jpg,17
68305,51q6K4vmxUL.jpg,10 gram
68306,51q6Q+OKEQL.jpg,13 centimetre
68307,51q6Q+OKEQL.jpg,13 centimetre
68308,51q6Q+OKEQL.jpg,13 centimetre
68309,51q6Uc4UB8L.jpg,22
68310,51q6Uc4UB8L.jpg,22
68311,51q6vAJYzeL.jpg,66 centimetre
68312,51q75InZveL.jpg,10.00 centimetre
68313,51q77c5B5LL.jpg,24 millimetre
68314,51q77c5B5LL.jpg,44 millimetre
68315,51q7HNV1O9L.jpg,57 centimetre
68316,51q7MNNSr-L.jpg,600
68317,51q7RTKOrPL.jpg,14 inch
68318,51q7RTKOrPL.jpg,14 inch
68319,51q7WiQHJHL.jpg,13 centimetre
68320,51q7c+btqpL.jpg,7.5 centimetre
68321,51q7c+btqpL.jpg,7 .
68322,51q7pqLFHFL.jpg,4.2 ounce
68323,51q84Y7jGnL.jpg,6.3 inch
68324,51q84Y7jGnL.jpg,13.5 centimetre
68325,51q8PXnaWIL.jpg,26.5 fl.oz
68326,51q8PYy-BqL.jpg,1 inch
68327,51q8PYy-BqL.jpg,1 inch
68328,51q8PYy-BqL.jpg,1 inch
68329,51q8Sx0zxHL.jpg,2.2 centimetre
68330,51q8Sx0zxHL.jpg,7.7 centimetre
68331,51q8c69NiqL.jpg,7 centimetre
68332,51q8c69NiqL.jpg,4 centimetre
68333,51q8ct-b4TL.jpg,5 centimetre
68334,51q8ct-b4TL.jpg,5 centimetre
68335,51q8gKjRYaL.jpg,1600 watt
68336,51q8gKjRYaL.jpg,100 -
68337,51q8iaRmzoL.jpg,85
68338,51q8r8y3QCL.jpg,3.3 inch
68339,51q8r8y3QCL.jpg,3.3 inch
68340,51q8rWgqLGL.jpg,4.5 in/
68341,51q9EgoVrtL.jpg,3 .
68342,51q9EgoVrtL.jpg,3 .
68343,51q9GGsH0ML.jpg,20.3 centimetre
68344,51q9GGsH0ML.jpg,8.82 inch
68345,51q9ILHJ6QL.jpg,40
68346,51q9M4zEtDL.jpg,7.87 inch
68347,51q9UCuOokL.jpg,15 centimetre
68348,51q9dQEMQ7L.jpg,18 .
68349,51q9dQEMQ7L.jpg,16
68350,51q9vP7XGKL.jpg,10 gram
68351,51q9yXbVMjS.jpg,150 gram
68352,51qA0pkRKtL.jpg,42 centimetre
68353,51qAGiltyFL.jpg,100 kilogram
68354,51qAOstcTtL.jpg,4.5 centimetre
68355,51qAOstcTtL.jpg,2.36 inch
68356,51qAVkOz0vL.jpg,19 .
68357,51qAfEgpmUL.jpg,80 centimetre
68358,51qAfEgpmUL.jpg,46 centimetre
68359,51qAhygT1nL.jpg,70 centimetre
68360,51qAillHCXL.jpg,5 pound
68361,51qAtJIERtL.jpg,30 lbs
68362,51qAtJIERtL.jpg,30 lbs
68363,51qB5tz2qpL.jpg,5.1 centimetre
68364,51qBIqwuheS.jpg,30.5 centimetre
68365,51qBMfc4leL.jpg,18 centimetre
68366,51qBMfc4leL.jpg,10 centimetre
68367,51qBUbEsAoL.jpg,10 gram
68368,51qBVl+zlpL.jpg,12 .
68369,51qBX3H0TQL.jpg,80
68370,51qBcv56s3L.jpg,3.0 inch
68371,51qBlMajU2L.jpg,3.22 ounce
68372,51qBnvxQJSL.jpg,100
68373,51qBpUzaCpL.jpg,20 centimetre
68374,51qBvUeKWAL.jpg,20 cm (
68375,51qBvUeKWAL.jpg,20 centimetre
68376,51qC12HeixL.jpg,20 centimetre
68377,51qC12HeixL.jpg,15 centimetre
68378,51qC12HeixL.jpg,20 centimetre
68379,51qC1TkWWPL.jpg,6 inches
68380,51qC1TkWWPL.jpg,8
68381,51qC5kvZ+GL.jpg,32 .
68382,51qC6N-GuLS.jpg,60 centimetre
68383,51qCCbL1kdL.jpg,19
68384,51qCFj6-2zL.jpg,1.5 millimetre
68385,51qCFj6-2zL.jpg,38 millimetre
68386,51qCKYDJAcL.jpg,82
68387,51qCNdfOnzL.jpg,10 gram
68388,51qCNj4uX6L.jpg,43
68389,51qCNj4uX6L.jpg,43
68390,51qCT7TQYxL.jpg,1500 watt
68391,51qCT7TQYxL.jpg,120 volt
68392,51qCXtGsmhL.jpg,4.4 inch
68393,51qCXtGsmhL.jpg,3.6 inch
68394,51qCZvhA+ML.jpg,440
68395,51qCjf0pkxL.jpg,35 .
68396,51qCmCElaGS.jpg,1200 watt
68397,51qCmCElaGS.jpg,120 volts
68398,51qCmeIZcCL.jpg,40 millimetre
68399,51qCu2dRHsL.jpg,26 centimetre
