index,product_id,prediction
57000,51deCmnYAML.jpg,10 gram
57001,51deO5ev23L.jpg,25 centimetre
57002,51deOajoB1S.jpg,14.9 centimetre
57003,51dea6MEXmL.jpg,10 gram
57004,51deeWXWbjL.jpg,9.6 centimetre
57005,51deiXHObML.jpg,120 /
57006,51deiXHObML.jpg,10 watt
57007,51deiXHObML.jpg,10 gram
57008,51dejODR4KL.jpg,28 centimetre
57009,51dejODR4KL.jpg,10 centimetre
57010,51df+ElobAL.jpg,1.05 ounce
57011,51df1rdoFOL.jpg,10 gram
57012,51df3O+2qRL.jpg,25
57013,51df3O+2qRL.jpg,60 centimetre
57014,51df3O+2qRL.jpg,25
57015,51dfQWcu6wL.jpg,14 ounce
57016,51dfTGk73RL.jpg,1.0 liters
57017,51dfbODwVdL.jpg,10 gram
57018,51dfp2UtZvL.jpg,4
57019,51dfp2UtZvL.jpg,4
57020,51dftAJC3sL.jpg,140 centimetre
57021,51dftAJC3sL.jpg,3 m
57022,51dfxgwRiYL.jpg,11 centimetre
57023,51dfxgwRiYL.jpg,3.5 centimetre
57024,51dgAF3G3CL.jpg,135 lbs
57025,51dgZoe9ASL.jpg,45 millimetre
57026,51dgamWk2IL.jpg,45 centimetre
57027,51dgd-+xhqL.jpg,10 '
57028,51dgd-+xhqL.jpg,27 centimetre
57029,51dgd-+xhqL.jpg,10 '
57030,51dgqdqdfKL.jpg,12 watt
57031,51dgqdqdfKL.jpg,12 volt
57032,51dgw45VTOL.jpg,10 .
57033,51dgxrcMItL.jpg,5.04 inch
57034,51dh4B2nUtL.jpg,40 centimetre
57035,51dh4B2nUtL.jpg,20 centimetre
57036,51dh6ZZrmiL.jpg,500 volt
57037,51dh6ZZrmiL.jpg,500 watt
57038,51dhE2REooS.jpg,300 lbs
57039,51dhECP4cZL.jpg,7 .
57040,51dhECP4cZL.jpg,7 .
57041,51dhOzhHk+L.jpg,450
57042,51dhXBnPSoL.jpg,2.04 m /
57043,51dhbE9SVgL.jpg,50 milligram
57044,51dhcY50CcL.jpg,330 millimetre
57045,51dhlxdCfaL.jpg,7 centimetre
57046,51dhsb8GiDL.jpg,4 .
57047,51dhtJ8EdsL.jpg,61 .
57048,51di+yHXn3S.jpg,120 kilogram
57049,51diH-gfVpL.jpg,78 millimetre
57050,51diH-gfVpL.jpg,275 millimetre
57051,51diLpDwgZL.jpg,10 gram
57052,51diZE4DdJL.jpg,6.3 inch
57053,51diZE4DdJL.jpg,16 centimetre
57054,51dibYTTPbL.jpg,7 centimetre
57055,51dic2O1bOL.jpg,1.96 inch
57056,51dihJLTLmL.jpg,10 gram
57057,51dihJLTLmL.jpg,10 gram
57058,51diom8YIeL.jpg,3.8 centimetre
57059,51dipFZOdML.jpg,50 millimetre
57060,51dipFZOdML.jpg,128 millimetre
57061,51dipFZOdML.jpg,128 millimetre
57062,51dizPfTwmL.jpg,1.33 inch
57063,51dizPfTwmL.jpg,4.3 centimetre
57064,51dj0CpkF8L.jpg,3.54 inch
57065,51djNFEj1-L.jpg,1088 watt
57066,51djNFEj1-L.jpg,120 volt
57067,51djOIVsNvL.jpg,23 centimetre
57068,51djQzjZEKL.jpg,60 volt
57069,51djQzjZEKL.jpg,60 volt
57070,51djYGYItXL.jpg,270 gram
57071,51djaDPnMnS.jpg,12 centimetre
57072,51djaDPnMnS.jpg,12 centimetre
57073,51djdOixREL.jpg,13.5 centimetre
57074,51djhpG+J-L.jpg,10 gram
57075,51djnamLFtL.jpg,10 gram
57076,51dk0rJsYJL.jpg,5.9 inch
57077,51dk9RJUWoL.jpg,6 ounce
57078,51dkD9E45dL.jpg,10 .
57079,51dkD9E45dL.jpg,10 gram
57080,51dkQdna0xL.jpg,1.5 litre
57081,51dkSb6SKlL.jpg,2.0 centimetre
57082,51dkSb6SKlL.jpg,19.5 centimetre
57083,51dkZGE9bwL.jpg,1 .
57084,51dkZGE9bwL.jpg,1 .
57085,51dkfCBfjyL.jpg,36 inch
57086,51dkg5hB67L.jpg,30 .
57087,51dkhlycEEL.jpg,29.5 centimetre
57088,51dkhlycEEL.jpg,6 .
57089,51dki+B-HOL.jpg,1.2 lbs
57090,51dkmuYoJ9L.jpg,75 centimetre
57091,51dkrybOzQL.jpg,72.0 inch
57092,51dl04qDpHL.jpg,48 centimetre
57093,51dl4VHpOSL.jpg,48.5 oz(
57094,51dlE+PzL0L.jpg,60
57095,51dlE+PzL0L.jpg,10 centimetre
57096,51dlFDMDLuL.jpg,35 centimetre
57097,51dlFDMDLuL.jpg,9 centimetre
57098,51dlLP6HelL.jpg,9 centimetre
57099,51dlPYn-QXL.jpg,73 centimetre
