index,product_id,prediction
69200,51r12JlfCRL.jpg,14
69201,51r12JlfCRL.jpg,14
69202,51r12JlfCRL.jpg,14 centimetre
69203,51r12WpJHoL.jpg,39
69204,51r13SPALuL.jpg,17.5 inch
69205,51r13SPALuL.jpg,17.5 inch
69206,51r163-YSiS.jpg,10 gram
69207,51r1BO4muFS.jpg,8 inches
69208,51r1BO4muFS.jpg,8
69209,51r1E3swxNL.jpg,800 pound
69210,51r1EtfdZVS.jpg,15 centimetre
69211,51r1EtfdZVS.jpg,6.3 inch
69212,51r1J2y-4cL.jpg,40 watt
69213,51r1J2y-4cL.jpg,24 volt
69214,51r1J2y-4cL.jpg,40 gram
69215,51r1JL+OvVL.jpg,80 millimetre
69216,51r1NeQyOuL.jpg,85 centimetre
69217,51r1SLl-TnL.jpg,97 centimetre
69218,51r1TLf72OL.jpg,2.27 kilogram
69219,51r1TXgEeCL.jpg,15 centimetre
69220,51r1U34XuLL.jpg,100 -
69221,51r1U34XuLL.jpg,1200
69222,51r1UosJqwL.jpg,150 millimetre
69223,51r1ViB6oBL.jpg,30 centimetre
69224,51r1Xz1XSSL.jpg,7 .
69225,51r1Xz1XSSL.jpg,5.7 inch
69226,51r1bSvj0+L.jpg,18 volt
69227,51r1bSvj0+L.jpg,18 volt
69228,51r1g0utHxL.jpg,45 .
69229,51r1q+kKSNL.jpg,11 .
69230,51r1wny2+HL.jpg,118.2 centimetre
69231,51r21tPiqcL.jpg,1700 watt
69232,51r27mGyD2L.jpg,10 gram
69233,51r2Ad+9AoL.jpg,10 gram
69234,51r2Ad+9AoL.jpg,20 gram
69235,51r2BTFlBiS.jpg,1 .
69236,51r2BTFlBiS.jpg,3.9 inch
69237,51r2qmq0xHL.jpg,41.5 centimetre
69238,51r2qmq0xHL.jpg,41 centimetre
69239,51r2tfKsqUL.jpg,22.6 centimetre
69240,51r2tfKsqUL.jpg,22.6 centimetre
69241,51r2vR+awqL.jpg,6.5 centimetre
69242,51r2vR+awqL.jpg,6 centimetre
69243,51r37gO2IVL.jpg,48
69244,51r3866Ag3L.jpg,12 volt
69245,51r3866Ag3L.jpg,8.25 a
69246,51r3RJHsIOS.jpg,4 .
69247,51r3V0KF6sL.jpg,91 cm (
69248,51r3XRPVsDL.jpg,5.9 m
69249,51r3XRPVsDL.jpg,5.9 m
69250,51r3YBLXk9L.jpg,12 centimetre
69251,51r3dowKHUL.jpg,8.4 inch
69252,51r3dowKHUL.jpg,10.4 inch
69253,51r3evJzpeL.jpg,10 gram
69254,51r3hWSOREL.jpg,9 .
69255,51r3hWSOREL.jpg,6.06 inch
69256,51r3hXt-HBL.jpg,330 lbs
69257,51r3mlAkrkL.jpg,10 gram
69258,51r41sBjRML.jpg,250 gram
69259,51r4EhzwURL.jpg,10 gram
69260,51r4GQi0VqL.jpg,10 gram
69261,51r4UoOHD3L.jpg,25.6 centimetre
69262,51r4nvV1D9L.jpg,90 millimetre
69263,51r4teAoylL.jpg,7.5 centimetre
69264,51r4teAoylL.jpg,18
69265,51r50GAo25L.jpg,30
69266,51r50GAo25L.jpg,6 inch
69267,51r50GAo25L.jpg,6 inch
69268,51r53ixLhNL.jpg,37.5 inch
69269,51r5543IiDL.jpg,2 .
69270,51r5543IiDL.jpg,6 inches
69271,51r5Gq0+-pL.jpg,20 centimetre
69272,51r5Gq0+-pL.jpg,20 centimetre
69273,51r5KmxsRVL.jpg,67 centimetre
69274,51r5ah1liyL.jpg,10 gram
69275,51r5bZhuRUL.jpg,14 .
69276,51r5bZhuRUL.jpg,63
69277,51r5dPeYqjL.jpg,35 lbs
69278,51r5geI64wL.jpg,140 gram
69279,51r5lK+weQS.jpg,11.8 inch
69280,51r5mPUc0PL.jpg,12 inch
69281,51r5mPUc0PL.jpg,12 inch
69282,51r5mPUc0PL.jpg,12 inch
69283,51r5u92LiHL.jpg,28 centimetre
69284,51r5u92LiHL.jpg,10 gram
69285,51r5u92LiHL.jpg,28 centimetre
69286,51r5vKdpg0L.jpg,6.5 centimetre
69287,51r6-dMj-mL.jpg,3.6 inch
69288,51r69V09BaL.jpg,23 millimetre
69289,51r6HUKbm3L.jpg,4.2 centimetre
69290,51r6JWWR7kL.jpg,8.4 inch
69291,51r6JWWR7kL.jpg,8.6 inches
69292,51r6R+N9o+L.jpg,32.7 inch
69293,51r6R+N9o+L.jpg,30.7 inch
69294,51r6V5UKZEL.jpg,18
69295,51r6b5dD3iL.jpg,"The depth of the image, as indicated by the perspective and shadows, appears to be around 10g. This estimation is based on the relative size of the rocket against the wall and the shadow it casts, which suggests that the object has a three-dimensional form with a certain depth. However, without precise measurements or additional context, this estimate remains approximate."
69296,51r6b5dD3iL.jpg,12 inch
69297,51r6wZ4MauL.jpg,8 .
69298,51r71BloFFL.jpg,10 centimetre
69299,51r71BloFFL.jpg,10.5 centimetre
