index,product_id,prediction
66300,51nvOMHtN2L.jpg,35 cm (
66301,51nvOMHtN2L.jpg,60 centimetre
66302,51nvW3zYmSL.jpg,2.6 inch
66303,51nvW3zYmSL.jpg,43 inch
66304,51nvjIYyTJL.jpg,35 centimetre
66305,51nvjIYyTJL.jpg,30 centimetre
66306,51nvp9uyZZL.jpg,13.5 centimetre
66307,51nvp9uyZZL.jpg,13 .
66308,51nvui4VShL.jpg,3 centimetre
66309,51nvvWZO2sL.jpg,50 centimetre
66310,51nvx7bm6gL.jpg,550
66311,51nwP8+wecL.jpg,12 .
66312,51nwTBxhlWL.jpg,405 gram
66313,51nwYQ2T8wL.jpg,1 .
66314,51nwr6RHvXS.jpg,7.5 kilogram
66315,51nwyEB0n-L.jpg,31 .
66316,51nx+29dadL.jpg,60
66317,51nx+29dadL.jpg,83
66318,51nx5FIP6OL.jpg,23.6 inch
66319,51nx5FIP6OL.jpg,23 .
66320,51nx8yMITWL.jpg,10 gram
66321,51nxXpPrfTL.jpg,14.30 inch
66322,51nxl5NgYkL.jpg,18.9 centimetre
66323,51ny-XrYCEL.jpg,18.5 centimetre
66324,51ny-XrYCEL.jpg,18.5 centimetre
66325,51ny5Ih1gyL.jpg,165 centimetre
66326,51ny88d911L.jpg,45 centimetre
66327,51nyFjxzw5L.jpg,8 centimetre
66328,51nyFjxzw5L.jpg,68 centimetre
66329,51nyPs5NtuL.jpg,10 gram
66330,51nyUrk7pCL.jpg,16
66331,51nyUrk7pCL.jpg,4033
66332,51nyUrk7pCL.jpg,120
66333,51nyagibIVL.jpg,5 centimetre
66334,51nz87il9xL.jpg,45 centimetre
66335,51nz9CSDTUL.jpg,160 centimetre
66336,51nz9CSDTUL.jpg,23.6 inch
66337,51nzHd2WgqL.jpg,28
66338,51nzHd2WgqL.jpg,40
66339,51nzJEYbnbL.jpg,44 inches
66340,51nzK5x50NL.jpg,2.5 centimetre
66341,51nzK5x50NL.jpg,2.5 centimetre
66342,51nzLByTl+L.jpg,30 inch
66343,51nzOcbRUdL.jpg,29 centimetre
66344,51nzbeol5LL.jpg,6 .
66345,51nzbeol5LL.jpg,8 .
66346,51nztM85+ML.jpg,5.74 inch
66347,51nztM85+ML.jpg,14.6 centimetre
66348,51nzvc5pv4L.jpg,19 .
66349,51nzvc5pv4L.jpg,0.4 inch
66350,51nzvc5pv4L.jpg,19 .
66351,51nzvjxSEjL.jpg,65 centimetre
66352,51nzvjxSEjL.jpg,48 centimetre
66353,51o+1atxN0L.jpg,0.7 centimetre
66354,51o+42FyyHL.jpg,21 .
66355,51o+54gSJLL.jpg,9 .
66356,51o+Bt4tN4L.jpg,45.72 centimetre
66357,51o+Bt4tN4L.jpg,73 .
66358,51o+MQpNjgL.jpg,10 centimetre
66359,51o+bZnZ9kL.jpg,48.3 millimetre
66360,51o+fKICOVL.jpg,23.0 centimetre
66361,51o+lDjG6vL.jpg,4 .
66362,51o+lDjG6vL.jpg,4 .
66363,51o+lDjG6vL.jpg,4 .
66364,51o--csJQaL.jpg,45.0 centimetre
66365,51o--csJQaL.jpg,45.0 centimetre
66366,51o-2+xUfWL.jpg,2 .
66367,51o-2+xUfWL.jpg,1 .
66368,51o-2+xUfWL.jpg,"The depth of the ribbon, as indicated in the image, is 1.5 inches. This measurement specifies the width from one edge to the other along the flat surface of the ribbon when it's laid out straight and flat."
66369,51o-5dNWuYL.jpg,1 .
66370,51o-5dNWuYL.jpg,3 .
66371,51o-85h9L0L.jpg,100 volt
66372,51o-9vLuouL.jpg,70 millimetre
66373,51o-9vLuouL.jpg,86 millimetre
66374,51o-BXGhIRL.jpg,13 centimetre
66375,51o-BXGhIRL.jpg,34.5 centimetre
66376,51o-Dg9S-ML.jpg,5 .
66377,51o-Nqeg9HL.jpg,30 centimetre
66378,51o-Nqeg9HL.jpg,30 centimetre
66379,51o-Nqeg9HL.jpg,30 centimetre
66380,51o-UfmWyRL.jpg,"18 ,"
66381,51o-eja2XYL.jpg,28 inch
66382,51o-eja2XYL.jpg,28 in/
66383,51o-eja2XYL.jpg,28 in/
66384,51o-qyCVXIL.jpg,50.5 centimetre
66385,51o07apLivL.jpg,160 millimetre
66386,51o07apLivL.jpg,10 centimetre
66387,51o0LDgO5wL.jpg,11.9 inch
66388,51o0LDgO5wL.jpg,4.5 centimetre
66389,51o0Nt1xu5L.jpg,6 inches
66390,51o0Nt1xu5L.jpg,15 centimetre
66391,51o0UbCbUlS.jpg,50 centimetre
66392,51o0i8KzbXL.jpg,4 centimetre
66393,51o0i8KzbXL.jpg,6.5 centimetre
66394,51o0rUiZlwL.jpg,10 gram
66395,51o0u8M9LnL.jpg,12 volt
66396,51o0u8M9LnL.jpg,10
66397,51o0wMLnr4L.jpg,2.8 centimetre
66398,51o0xKzzOoL.jpg,5.8 inch
66399,51o1+gjdmFL.jpg,100 centimetre
