index,product_id,prediction
52200,51YOZGBY3TL.jpg,15.5 centimetre
52201,51YOq8UmAyL.jpg,1.6 inch
52202,51YOq8UmAyL.jpg,1.6 in (
52203,51YP+rdmlAL.jpg,15 .
52204,51YP3i0STkL.jpg,4 centimetre
52205,51YP3i0STkL.jpg,4 centimetre
52206,51YP9LLN5CL.jpg,23 centimetre
52207,51YPFzszQGL.jpg,3.5 ounce
52208,51YPGW1vWXL.jpg,300
52209,51YPGW1vWXL.jpg,240
52210,51YPMX9z5IL.jpg,300
52211,51YPN7KnbhL.jpg,17 centimetre
52212,51YPN7KnbhL.jpg,18
52213,51YPQeObX6L.jpg,18.2 in /
52214,51YPhlf5SkL.jpg,8 .
52215,51YPhlf5SkL.jpg,2 inch
52216,51YPl6y5KlL.jpg,7 .
52217,51YQDdLikbL.jpg,10 inch
52218,51YQDdLikbL.jpg,8 inch
52219,51YQGuAu8-L.jpg,10 ounce
52220,51YQToZxweL.jpg,43
52221,51YQWQ9Bj4L.jpg,4 .
52222,51YQWQ9Bj4L.jpg,4.5 centimetre
52223,51YQWQ9Bj4L.jpg,4 .
52224,51YQYA9pTsL.jpg,11.5 centimetre
52225,51YQYA9pTsL.jpg,17.5 centimetre
52226,51YQbDRLzML.jpg,3.26 in/
52227,51YQbDRLzML.jpg,3.26 in/
52228,51YQgtVoQpS.jpg,12 centimetre
52229,51YQh-dSOvL.jpg,5 .
52230,51YQiQ5FDyL.jpg,60 cm (
52231,51YQrN-GGqL.jpg,25 centimetre
52232,51YQsUNGOVL.jpg,45
52233,51YQsUNGOVL.jpg,45
52234,51YQzf9Qv7L.jpg,19.6 in /
52235,51YR-fox6AL.jpg,10 gram
52236,51YR2WEoW8L.jpg,124 gram
52237,51YR2vLbCnL.jpg,10 .
52238,51YR2vLbCnL.jpg,4 .
52239,51YR4nKd0IL.jpg,45 centimetre
52240,51YREuxdNmL.jpg,2.68 inch
52241,51YREuxdNmL.jpg,2.68 inch
52242,51YREuxdNmL.jpg,2.68 inch
52243,51YRTR+eEmL.jpg,7 ib
52244,51YRcbYc8WL.jpg,1 inch
52245,51YS-8sQj-L.jpg,10.6 inch
52246,51YS4wNk3sL.jpg,45
52247,51YS4x+wOVL.jpg,36 centimetre
52248,51YSKJJCYPL.jpg,21 volt
52249,51YSOXB7x4L.jpg,62.5 centimetre
52250,51YSRveYZgL.jpg,52 inch
52251,51YShFaljQL.jpg,3.1 centimetre
52252,51YSrGwwkGL.jpg,71.8 inch
52253,51YSwLu9TjL.jpg,2
52254,51YSwLu9TjL.jpg,2
52255,51YT-NZXuKL.jpg,2
52256,51YT-NZXuKL.jpg,4
52257,51YT3RqhmFL.jpg,10 gram
52258,51YT5yXzP0L.jpg,280 lbs
52259,51YTHjl+8RL.jpg,4 m
52260,51YTHjl+8RL.jpg,10
52261,51YTNpm418L.jpg,31 centimetre
52262,51YTU3BrmIL.jpg,250 gram
52263,51YTVZEvyGL.jpg,3.74 inch
52264,51YTVZEvyGL.jpg,3.74 inch
52265,51YTqBojWKL.jpg,8 in/
52266,51YTqBojWKL.jpg,8 inch
52267,51YU3DkRouL.jpg,96 centimetre
52268,51YU3DkRouL.jpg,"The depth of the umbrella, as indicated in the image, is 96 cm."
52269,51YU5tArjdL.jpg,10 gram
52270,51YUB3TQYEL.jpg,21.5 centimetre
52271,51YUB3TQYEL.jpg,6.7 centimetre
52272,51YUIuwqCIL.jpg,400
52273,51YUJNJOMiL.jpg,3.4 centimetre
52274,51YUJNJOMiL.jpg,3.4 centimetre
52275,51YUJNJOMiL.jpg,9.5 centimetre
52276,51YULFyBDnL.jpg,3.7 volt
52277,51YUONohreL.jpg,35 watts
52278,51YUONohreL.jpg,120
52279,51YUONohreL.jpg,"6 ,"
52280,51YUSwL2TML.jpg,650 watt
52281,51YUSwL2TML.jpg,10 gram
52282,51YUwknazaL.jpg,19
52283,51YUxdGsXLL.jpg,4.2 centimetre
52284,51YUxdGsXLL.jpg,8.7 centimetre
52285,51YUzfMPwtL.jpg,13.5 centimetre
52286,51YUzsMJSEL.jpg,10 gram
52287,51YV2wm0peL.jpg,300
52288,51YV81gjfdL.jpg,32.5 centimetre
52289,51YV81gjfdL.jpg,10.8 in/
52290,51YVHcI204L.jpg,6 centimetre
52291,51YVJxoqVgL.jpg,10 gram
52292,51YVTugsIKL.jpg,7.9 inch
52293,51YVWmINuDL.jpg,11.4 inch
52294,51YVWmINuDL.jpg,29 centimetre
52295,51YVWmINuDL.jpg,29 centimetre
52296,51YVbl8aj8L.jpg,0 centimetre
52297,51YVjdKPckL.jpg,82.5 millimetre
52298,51YVjdKPckL.jpg,3.25 inch
52299,51YVpXegrKL.jpg,700
