index,product_id,prediction
62100,51jFmF9X+BL.jpg,10 volt
62101,51jFqOY8rgL.jpg,25 centimetre
62102,51jFqOY8rgL.jpg,5.1 inch
62103,51jGEhMnZ0L.jpg,1.39 millimetre
62104,51jGGRnQFRS.jpg,205
62105,51jGGRnQFRS.jpg,273
62106,51jGLVkjpoL.jpg,12 volt
62107,51jGLVkjpoL.jpg,0 .
62108,51jGUydbSyL.jpg,36 centimetre
62109,51jGUydbSyL.jpg,35 centimetre
62110,51jGVrYSYkL.jpg,60 centimetre
62111,51jGX9KDyqL.jpg,14.5 inch
62112,51jGdvA-E9L.jpg,6 centimetre
62113,51jGgDpvliL.jpg,63 centimetre
62114,51jGpGPMhPL.jpg,5 ft
62115,51jGs5jRiJL.jpg,4 .
62116,51jH6fz-t8L.jpg,25
62117,51jH7SQCO7L.jpg,9.5 centimetre
62118,51jH7SQCO7L.jpg,11 centimetre
62119,51jHKxbjt+L.jpg,3 .
62120,51jHKxbjt+L.jpg,"The depth of the figure in the image is not directly measurable as it's a 2D representation and does not provide a three-dimensional perspective. However, if we consider the scale provided, which states the figure is approximately 3.9 inches tall, this can be used to estimate the depth visually. In most figurines, the depth extends from the front to the back, similar to the height. If we assume that the figure's proportions are consistent with common toy figures, an estimated depth could be around half the height, giving us about 1.95 inches for the depth. It's important to note that without more specific information or a three-dimensional view, this estimation cannot be precise and should be considered approximate."
62121,51jHKxbjt+L.jpg,3 .
62122,51jHNveCAuL.jpg,500 watt
62123,51jHNveCAuL.jpg,10 gram
62124,51jHOoGsRUL.jpg,35
62125,51jI6u22RcL.jpg,15 pound
62126,51jI9C-zpgL.jpg,270 millimetre
62127,51jIP1VqcUL.jpg,46 millimetre
62128,51jITkNKbzL.jpg,16.3 inch
62129,51jIW45qNzL.jpg,61 centimetre
62130,51jIW45qNzL.jpg,61 centimetre
62131,51jInDPmPBL.jpg,1 .
62132,51jInDPmPBL.jpg,20
62133,51jIr9qXfrL.jpg,40 centimetre
62134,51jIr9qXfrL.jpg,15.7 in /
62135,51jJ0FP2zhL.jpg,400
62136,51jJHdfP2gL.jpg,30.5 centimetre
62137,51jJQ1PzkrL.jpg,12 .
62138,51jJQ1PzkrL.jpg,30.4 centimetre
62139,51jJRtwXNrL.jpg,23 inch
62140,51jJW+CkbjL.jpg,5 centimetre
62141,51jJW+CkbjL.jpg,20 centimetre
62142,51jJW+CkbjL.jpg,5 centimetre
62143,51jJcBPhGBL.jpg,30 millimetre
62144,51jJf8u3BeL.jpg,18 centimetre
62145,51jJjGmyoPL.jpg,108
62146,51jJjGmyoPL.jpg,162
62147,51jJjGmyoPL.jpg,162
62148,51jJoc9l56L.jpg,100 volt
62149,51jJoc9l56L.jpg,1700
62150,51jK+3xa1vL.jpg,10 kilogram
62151,51jK861Td6L.jpg,7.9 inches
62152,51jK8qOaX6L.jpg,3 .
62153,51jKA-OyB1L.jpg,490 millimetre
62154,51jKG+uzODL.jpg,113
62155,51jKWD1e-QL.jpg,150
62156,51jKqSO5x3S.jpg,2 .
62157,51jKqSO5x3S.jpg,2 .
62158,51jKtzFY6rL.jpg,35 millimetre
62159,51jKvfkWBrL.jpg,150 millimetre
62160,51jKvfkWBrL.jpg,69 millimetre
62161,51jKx6uGFeL.jpg,2 .
62162,51jKx6uGFeL.jpg,2.0 in /
62163,51jKx6uGFeL.jpg,4.0 centimetre
62164,51jL+OYwNLL.jpg,20 fl.oz
62165,51jL+jE9ZbL.jpg,74
62166,51jL+jE9ZbL.jpg,67 centimetre
62167,51jLCcpfpoL.jpg,45 centimetre
62168,51jLPITfXSL.jpg,200 millimetre
62169,51jLRo9ossL.jpg,20
62170,51jLVu+vw5L.jpg,1 .
62171,51jLWfAqBuL.jpg,34.04 centimetre
62172,51jLZ30-0DL.jpg,4.5 centimetre
62173,51jLZ30-0DL.jpg,4.5 centimetre
62174,51jLaoIVRWL.jpg,0.5 centimetre
62175,51jLaoIVRWL.jpg,25 centimetre
62176,51jLaoIVRWL.jpg,25 centimetre
62177,51jLjpUw1KL.jpg,150 -
62178,51jLzBhqNWL.jpg,4.3 centimetre
62179,51jM51B43LL.jpg,18
62180,51jM51B43LL.jpg,8 centimetre
62181,51jMGvrmKCL.jpg,12 volt
62182,51jMgmSJ5fL.jpg,2.5 millimetre
62183,51jMo9xZGyL.jpg,10 gram
62184,51jMqJr9T9L.jpg,14 .
62185,51jMwvGFDKL.jpg,3 litre
62186,51jMyBCTzUL.jpg,60 centimetre
62187,51jN+gnz-FL.jpg,5.5 centimetre
62188,51jN0XiLsrL.jpg,12 cm /
62189,51jN0XiLsrL.jpg,10
62190,51jNGpxpxmL.jpg,25 millimetre
62191,51jNGpxpxmL.jpg,25 millimetre
62192,51jNGpxpxmL.jpg,25 millimetre
62193,51jNOTvf2AL.jpg,5 centimetre
62194,51jNOTvf2AL.jpg,9 centimetre
62195,51jNOTvf2AL.jpg,9
62196,51jNTvRLc0L.jpg,12
62197,51jNTvRLc0L.jpg,10
62198,51jNUMciT3L.jpg,74 centimetre
62199,51jNUMciT3L.jpg,74 centimetre
