index,product_id,prediction
65100,51maWRuX65L.jpg,36
65101,51maWRuX65L.jpg,72
65102,51madh-ZSFS.jpg,10 gram
65103,51majw4DcRL.jpg,7.9 inch
65104,51mauztMPOL.jpg,220 cm (
65105,51mavbjwhVL.jpg,47.5 centimetre
65106,51mayRZQZ0L.jpg,150 millimetre
65107,51mayRZQZ0L.jpg,150 millimetre
65108,51mb-g3kbZL.jpg,12 volt
65109,51mb-g3kbZL.jpg,1800 watts
65110,51mb-g3kbZL.jpg,1534 wh
65111,51mb5yE41lL.jpg,8 centimetre
65112,51mb5yE41lL.jpg,8 centimetre
65113,51mb900YKlL.jpg,23 centimetre
65114,51mbHIiASHL.jpg,23.82 inches (
65115,51mbNxokk0L.jpg,35 centimetre
65116,51mbgrsjpdL.jpg,330 millilitre
65117,51mbmlLpaoL.jpg,12 gram
65118,51mbrN-L2AL.jpg,56 centimetre
65119,51mbrN-L2AL.jpg,420 millimetre
65120,51mc771HkWL.jpg,6.0 centimetre
65121,51mc771HkWL.jpg,2.3 in /
65122,51mc9faXS8L.jpg,45 centimetre
65123,51mcAbb81OL.jpg,8.66 inch
65124,51mcAbb81OL.jpg,8.66 inch
65125,51mcBwDHIEL.jpg,33 centimetre
65126,51mcKtFbhvL.jpg,40 watt
65127,51mcKtFbhvL.jpg,10 gram
65128,51mcUiNAo3L.jpg,10 gram
65129,51mcVik0+QL.jpg,30 centimetre
65130,51mcVik0+QL.jpg,30 centimetre
65131,51mcd5ZQFWL.jpg,20 centimetre
65132,51mcqsbZ9qL.jpg,50 centimetre
65133,51mcqsbZ9qL.jpg,2.4 inch
65134,51mcqsbZ9qL.jpg,6 centimetre
65135,51mcqyoo-BL.jpg,31.8 centimetre
65136,51mcsrEKR7L.jpg,20 volt
65137,51mcvVKB1gL.jpg,80 pound
65138,51md4O-HxwS.jpg,6.1 centimetre
65139,51md5wgewyL.jpg,3.7 volt
65140,51md6+zrodL.jpg,30 centimetre
65141,51mdBooiXML.jpg,10 gram
65142,51mdC+HtZgL.jpg,11 .
65143,51mdYFnOVcL.jpg,2.5 ft
65144,51mdZraY3SL.jpg,5 volt
65145,51mdazzKfvL.jpg,10 gram
65146,51mddkVmGUL.jpg,10 gram
65147,51mdmJPV95L.jpg,75 millimetre
65148,51mdmJPV95L.jpg,6.1 inches
65149,51mdt9RCgdL.jpg,3.25 inches
65150,51mdt9RCgdL.jpg,9 .
65151,51me0JS8LFL.jpg,3.54 inch
65152,51me1EFKAiL.jpg,2.4 m
65153,51me335+AcL.jpg,7 inch
65154,51meMngKLKL.jpg,15.74 inch
65155,51meX5zLQNL.jpg,13 inch
65156,51meX5zLQNL.jpg,13 inch
65157,51mebCFdDOL.jpg,1 .
65158,51mebCFdDOL.jpg,1.3 inch
65159,51mebCFdDOL.jpg,11.5 inch
65160,51mednxL-tL.jpg,12 centimetre
65161,51mednxL-tL.jpg,12 centimetre
65162,51megQ6-5rL.jpg,39
65163,51meoxM6+gL.jpg,12 centimetre
65164,51meoxM6+gL.jpg,9 centimetre
65165,51mf-KMugiL.jpg,10 gram
65166,51mf14uYY7L.jpg,1 ounce
65167,51mf3ukWoyL.jpg,200
65168,51mf3ukWoyL.jpg,300 centimetre
65169,51mf3zkFepL.jpg,25 centimetre
65170,51mfGerac6L.jpg,8 centimetre
65171,51mfGerac6L.jpg,11.5 centimetre
65172,51mfSgNuU7L.jpg,74 millimetre
65173,51mfSgNuU7L.jpg,"2.91 "" /"
65174,51mfVGhJIZL.jpg,22
65175,51mfVGhJIZL.jpg,28
65176,51mfdGJggdL.jpg,98 millimetre
65177,51mfufBbufL.jpg,10 gram
65178,51mfufBbufL.jpg,3.6 volt
65179,51mfyNmnFoL.jpg,40 centimetre
65180,51mgXJctgrL.jpg,10 gram
65181,51mgfElq36L.jpg,76
65182,51mgtCVidOL.jpg,36
65183,51mgz54PyNL.jpg,10 centimetre
65184,51mh+LmJkhL.jpg,12 centimetre
65185,51mh+LmJkhL.jpg,21 centimetre
65186,51mhAWe-vYL.jpg,8
65187,51mhHFmruwL.jpg,3 centimetre
65188,51mhHFmruwL.jpg,3 centimetre
65189,51mhKCoq9bL.jpg,8 centimetre
65190,51mhKCoq9bL.jpg,8 centimetre
65191,51mhUBQKSJL.jpg,150 gram
65192,51mhVCHiowL.jpg,4.9 inch
65193,51mha+6a8HL.jpg,50 centimetre
65194,51mhqzhCE2L.jpg,300
65195,51mhsbw5qiL.jpg,1 .
65196,51mhsbw5qiL.jpg,3 centimetre
65197,51mhuML42rL.jpg,8 inch
65198,51mhuML42rL.jpg,0.5 inch
65199,51mi6SQmxIS.jpg,10.3 inches
