index,product_id,prediction
53100,51ZPNCLqaaL.jpg,182 centimetre
53101,51ZPNCLqaaL.jpg,6 ft/
53102,51ZPNCLqaaL.jpg,182
53103,51ZPOlze-6L.jpg,150 centimetre
53104,51ZPOlze-6L.jpg,39.3 in /
53105,51ZPOlze-6L.jpg,39.3 in /
53106,51ZPa26btuL.jpg,12 centimetre
53107,51ZPa26btuL.jpg,12 centimetre
53108,51ZPb6G199L.jpg,66 cm (
53109,51ZPbxCqVXL.jpg,12.17 ounce
53110,51ZPbxCqVXL.jpg,1.5 inches
53111,51ZQ7wWTN4L.jpg,31.3 inch
53112,51ZQ7x0WVFL.jpg,30
53113,51ZQClR2tEL.jpg,0.9 centimetre
53114,51ZQClR2tEL.jpg,9 centimetre
53115,51ZQClR2tEL.jpg,0.1 centimetre
53116,51ZQIPSc0TL.jpg,10 volt
53117,51ZQIPSc0TL.jpg,1500 watt
53118,51ZQO2ASLnL.jpg,180 centimetre
53119,51ZQXUvzoVL.jpg,30 centimetre
53120,51ZQXUvzoVL.jpg,16.5 inch
53121,51ZQdJr91FL.jpg,34 centimetre
53122,51ZQdqRBoLL.jpg,13.5 centimetre
53123,51ZQkSZGuxL.jpg,10000 mah
53124,51ZQu9VeMWS.jpg,47 centimetre
53125,51ZR+8clIML.jpg,112 gram
53126,51ZR1veTcHL.jpg,60 centimetre
53127,51ZR3yczc1L.jpg,220
53128,51ZRV+z2+SL.jpg,10.8 centimetre
53129,51ZRVRZjDfL.jpg,17 .
53130,51ZReZPCKYL.jpg,10 gram
53131,51ZRra3hxNL.jpg,53
53132,51ZRzfjN2oL.jpg,60 centimetre
53133,51ZRzfjN2oL.jpg,60 centimetre
53134,51ZRzfjN2oL.jpg,40 centimetre
53135,51ZS-sHiyDS.jpg,13 centimetre
53136,51ZS-sHiyDS.jpg,13 centimetre
53137,51ZSEtcjilL.jpg,16
53138,51ZSdf2VK1L.jpg,36
53139,51ZShXl43HL.jpg,80 millimetre
53140,51ZSk1OBi0L.jpg,8 feet
53141,51ZSmsQJdtL.jpg,13 .
53142,51ZSmsQJdtL.jpg,13.5 centimetre
53143,51ZSpvUHE6L.jpg,34
53144,51ZSpvUHE6L.jpg,12 centimetre
53145,51ZSpxYZBlL.jpg,19.5 centimetre
53146,51ZSpxYZBlL.jpg,17.0 inch
53147,51ZTAhCIgRL.jpg,20 centimetre
53148,51ZTAhCIgRL.jpg,32 centimetre
53149,51ZTefSdfeL.jpg,26 centimetre
53150,51ZTefSdfeL.jpg,10 .
53151,51ZU-ZDuOOL.jpg,10 gram
53152,51ZU6DqveFL.jpg,3.5 centimetre
53153,51ZUK7GS9UL.jpg,6.2 inch
53154,51ZUK7GS9UL.jpg,6.2 inch
53155,51ZUKKEUtKL.jpg,8.5 centimetre
53156,51ZUKKEUtKL.jpg,8.5 centimetre
53157,51ZUX4gfPrL.jpg,22 .
53158,51ZUX4gfPrL.jpg,22 .
53159,51ZUX4gfPrL.jpg,22.3 inch
53160,51ZUZ0SXW1L.jpg,236 centimetre
53161,51ZUZ0SXW1L.jpg,89 centimetre
53162,51ZUZM2vs2S.jpg,23 centimetre
53163,51ZUZM2vs2S.jpg,23 centimetre
53164,51ZUdvGynxL.jpg,46 centimetre
53165,51ZUdvGynxL.jpg,32
53166,51ZUhP8uLoL.jpg,10 
53167,51ZUi-MpExL.jpg,35.4 in /
53168,51ZUpLb+yYS.jpg,2.52 inch
53169,51ZUpLb+yYS.jpg,156
53170,51ZUrHq+SsL.jpg,55 centimetre
53171,51ZUrHq+SsL.jpg,7 centimetre
53172,51ZUtUc2FkL.jpg,6 .
53173,51ZUtUc2FkL.jpg,6 .
53174,51ZUuHKSeCL.jpg,330 lbs
53175,51ZUvEG1UtL.jpg,100 centimetre
53176,51ZV11WxB3L.jpg,10.5 centimetre
53177,51ZV11WxB3L.jpg,10.5 centimetre
53178,51ZV5OuUTgL.jpg,2.5 centimetre
53179,51ZV6vko8QL.jpg,3.2 centimetre
53180,51ZVAQrTz2L.jpg,17
53181,51ZVIoK9ZDL.jpg,1500 watt
53182,51ZVIoK9ZDL.jpg,1500 watt
53183,51ZVQd8+idL.jpg,85 centimetre
53184,51ZVVmzPFZL.jpg,51.2 pound
53185,51ZVlbgEVAL.jpg,24.5 centimetre
53186,51ZVoQyEjLL.jpg,10 gram
53187,51ZVtgt9tyL.jpg,3.7 inch
53188,51ZVvtcjHLS.jpg,3.5 inch
53189,51ZVvtcjHLS.jpg,3.5 in /
53190,51ZVw08AocL.jpg,2.54 centimetre
53191,51ZW2YwzW2L.jpg,10 litre
53192,51ZWEnEmTVL.jpg,400 gram
53193,51ZWF58FRtL.jpg,30
53194,51ZWKb-0TeL.jpg,63 centimetre
53195,51ZWsf+IiqL.jpg,750
53196,51ZWtmvV9jL.jpg,1 gallon
53197,51ZWtsgcf0S.jpg,40 millimetre
53198,51ZWtsgcf0S.jpg,40 millimetre
53199,51ZX6H1+7KL.jpg,6.22 inch
