index,product_id,prediction
83200,611W7i8C+8S.jpg,8.6 inches
83201,611WAavWubL.jpg,6 centimetre
83202,611WAfIv-VL.jpg,260 lbs
83203,611WAfIv-VL.jpg,39
83204,611WFXdLstL.jpg,2.6 inch
83205,611WOnZWxsL.jpg,48 inch
83206,611WRXKitkL.jpg,"46 "" /"
83207,611WSCt44ZL.jpg,82 -
83208,611WT2deqrS.jpg,346
83209,611WT2deqrS.jpg,65 millimetre
83210,611WVwtOmAL.jpg,6.8 inch
83211,611WVwtOmAL.jpg,15 .
83212,611WVwtOmAL.jpg,6 .
83213,611WYhAg1QL.jpg,19 .
83214,611Wa2NjpeL.jpg,27.5 inch
83215,611Wa2NjpeL.jpg,65.5 centimetre
83216,611WbXmpRJL.jpg,2 centimetre
83217,611Wcpx5UjL.jpg,23 .
83218,611WdLzEUDL.jpg,2.3 inches
83219,611WixW8IeL.jpg,6.5 centimetre
83220,611WkkoVZlL.jpg,7.48 inch
83221,611Wqrne92L.jpg,13 centimetre
83222,611Wqrne92L.jpg,6 centimetre
83223,611X39AsTdL.jpg,36 centimetre
83224,611X39AsTdL.jpg,15.7 inch
83225,611X3EFyDPL.jpg,46 centimetre
83226,611XBrBGtWL.jpg,46.5 centimetre
83227,611XDUuxtzL.jpg,6 inch
83228,611XFb2g-1L.jpg,130 millimetre
83229,611XFvkJxtS.jpg,200 centimetre
83230,611XFvkJxtS.jpg,130 centimetre
83231,611XO-LDGKL.jpg,15.1 centimetre
83232,611XO-LDGKL.jpg,15.1 centimetre
83233,611XQhivcPL.jpg,13 centimetre
83234,611XQhivcPL.jpg,13 centimetre
83235,611XRp3078L.jpg,37.8 inch
83236,611XRp3078L.jpg,37.8 inch
83237,611XSxwd2pL.jpg,3
83238,611XSxwd2pL.jpg,3.5 centimetre
83239,611XTLwCxHL.jpg,10 gram
83240,611XWCzDIDL.jpg,8.5 centimetre
83241,611XZ8RVosL.jpg,70 millimetre
83242,611XZRKTMJL.jpg,4.8 centimetre
83243,611Xa6oUTBL.jpg,13.5 fluid ounce
83244,611XeKmO3BL.jpg,22 .
83245,611XeKmO3BL.jpg,8.86 inch
83246,611XnEvwNgL.jpg,24.5 inch
83247,611XrJ65j4L.jpg,2.87 inch
83248,611XtIGB4cL.jpg,9
83249,611XtIGB4cL.jpg,6 centimetre
83250,611XtQilahL.jpg,4 .
83251,611Y1r66J5L.jpg,4 inch
83252,611Y4BzpGvL.jpg,30 .
83253,611YIs4V5KL.jpg,19.5 centimetre
83254,611YKihxZsL.jpg,3.3 in /
83255,611YKihxZsL.jpg,3.3 in /
83256,611YKohcpgL.jpg,48 inch
83257,611YMpadR9L.jpg,12 centimetre
83258,611YMr68pBL.jpg,5 centimetre
83259,611YOJwRGMS.jpg,24 .
83260,611YV-zEuYL.jpg,3.65 inches
83261,611YWuskg1L.jpg,30.5 centimetre
83262,611YcRvU4vL.jpg,45 centimetre
83263,611YdxBg0rL.jpg,40 .
83264,611YdxBg0rL.jpg,14.96 inch
83265,611YgAexGdL.jpg,80 centimetre
83266,611YgAexGdL.jpg,20 centimetre
83267,611YhsEKroL.jpg,40 centimetre
83268,611YhsEKroL.jpg,40
83269,611YhsEKroL.jpg,50 centimetre
83270,611YmZgTZoL.jpg,20 centimetre
83271,611YohjjGpL.jpg,220 volt
83272,611YohjjGpL.jpg,185 watt
83273,611YrX4pZJL.jpg,15 .
83274,611YrX4pZJL.jpg,15 .
83275,611Yrbnym6L.jpg,1 .
83276,611YxUQbVgL.jpg,20
83277,611YxUQbVgL.jpg,30
83278,611Z0foAP7L.jpg,150
83279,611Z0foAP7L.jpg,150
83280,611ZBCnpX+L.jpg,33 .
83281,611ZCrGltFS.jpg,18.54 inch
83282,611ZF7kxjRL.jpg,5.5 inch
83283,611ZF7kxjRL.jpg,8.9 inch
83284,611ZIJWwB3L.jpg,13 centimetre
83285,611ZIJWwB3L.jpg,13 centimetre
83286,611ZLs71CfL.jpg,10 gram
83287,611ZLs71CfL.jpg,60
83288,611ZNtgGJ4L.jpg,26 centimetre
83289,611ZSwSrmRL.jpg,24.4 centimetre
83290,611Zap3yMcL.jpg,3 .
83291,611Zap3yMcL.jpg,3.7 inch
83292,611Zb8guSoL.jpg,24.5 centimetre
83293,611Zb8guSoL.jpg,6.5 centimetre
83294,611ZcctcTNL.jpg,7.5 centimetre
83295,611ZhD1mOGL.jpg,200
83296,611ZhD1mOGL.jpg,1658
83297,611ZjLbKTJL.jpg,60
83298,611ZuHl1tQL.jpg,1.57 inch
83299,611ZyZNCDxL.jpg,13.5 centimetre
