index,product_id,prediction
77900,61+Oo9RG2LL.jpg,1 .
77901,61+OvFpV0KL.jpg,3.78 inch
77902,61+OvrDeEEL.jpg,28.5 centimetre
77903,61+OxyDwnnL.jpg,20 centimetre
77904,61+P-taiIML.jpg,21.5 centimetre
77905,61+P3dX5GJL.jpg,12.5 centimetre
77906,61+P4D96ahL.jpg,2.6 centimetre
77907,61+P4D96ahL.jpg,2 .
77908,61+P4nabRvL.jpg,21 centimetre
77909,61+P4nabRvL.jpg,20 centimetre
77910,61+P84E2oAS.jpg,90 gram
77911,61+P8MEgHVL.jpg,27 centimetre
77912,61+PDNoWvlL.jpg,5.9 inch
77913,61+PDNoWvlL.jpg,5.9 inch
77914,61+PENX29mL.jpg,13 centimetre
77915,61+PENX29mL.jpg,13 centimetre
77916,61+PFR4JANL.jpg,4.6 inch
77917,61+PFR4JANL.jpg,13 centimetre
77918,61+PGgx-NHL.jpg,30 centimetre
77919,61+PGgx-NHL.jpg,20 centimetre
77920,61+PGgx-NHL.jpg,10 gram
77921,61+PNlW2YGL.jpg,34 centimetre
77922,61+PNlW2YGL.jpg,34 centimetre
77923,61+PUVeJPFL.jpg,4.3 centimetre
77924,61+PUVeJPFL.jpg,4.3 centimetre
77925,61+PdEW80-L.jpg,30 .
77926,61+PkgCHc+L.jpg,65 centimetre
77927,61+PkgCHc+L.jpg,39 -
77928,61+Pqt1emkL.jpg,160 centimetre
77929,61+Pt4GXZUL.jpg,10 gram
77930,61+Pt4GXZUL.jpg,10 gram
77931,61+Pu808iiL.jpg,3.5 inch
77932,61+Pu808iiL.jpg,2.75 inch
77933,61+PxvBlANL.jpg,18
77934,61+Q+o0gYYL.jpg,80
77935,61+Q0wQG+jL.jpg,750 millimetre
77936,61+Q1GnuIdL.jpg,10 gram
77937,61+Q1GnuIdL.jpg,10
77938,61+Q1GnuIdL.jpg,10 gram
77939,61+Q4khrKaL.jpg,82
77940,61+Q5U00RZL.jpg,3.9 inch
77941,61+Q5U00RZL.jpg,3.9 inch
77942,61+Q80V9jDL.jpg,108
77943,61+Q9SkbpsL.jpg,21.8 centimetre
77944,61+QEa0eE-L.jpg,100 centimetre
77945,61+QGsk2u1L.jpg,38
77946,61+QGsk2u1L.jpg,38 centimetre
77947,61+QLm4jruL.jpg,80 centimetre
77948,61+QLm4jruL.jpg,19.7 inches
77949,61+QPC5Hy+L.jpg,10 kilogram
77950,61+QPC5Hy+L.jpg,10 kilogram
77951,61+QVEmhvIS.jpg,44 centimetre
77952,61+QaOLUSfL.jpg,5.12 inch
77953,61+QfopmUwL.jpg,36
77954,61+QfopmUwL.jpg,72
77955,61+Qhdx7-DL.jpg,75 millimetre
77956,61+Qhdx7-DL.jpg,55 millimetre
77957,61+Qk7gOmOL.jpg,42 centimetre
77958,61+QmroFeBL.jpg,94.8 millimetre
77959,61+QmroFeBL.jpg,3 .
77960,61+QvZ-oYTL.jpg,22 centimetre
77961,61+QvZ-oYTL.jpg,5.1 inch
77962,61+QvZ-oYTL.jpg,22 centimetre
77963,61+R-S2yfmL.jpg,6 centimetre
77964,61+R-S2yfmL.jpg,58 centimetre
77965,61+R0avkJNL.jpg,23
77966,61+R0avkJNL.jpg,10 centimetre
77967,61+R0r8hmgS.jpg,3 .
77968,61+R0r8hmgS.jpg,2.6 inch
77969,61+R35bPN4L.jpg,10 gram
77970,61+R3HyByrL.jpg,20.46 inches
77971,61+RCka+M4L.jpg,12.5 centimetre
77972,61+RCka+M4L.jpg,12.5 centimetre
77973,61+RCka+M4L.jpg,12 .
77974,61+RFxWJm+L.jpg,10 gram
77975,61+RFxWJm+L.jpg,10 gram
77976,61+RFxWJm+L.jpg,10 gram
77977,61+RHKYnrsL.jpg,95 mm/
77978,61+RI+PSwKL.jpg,13.7 inch
77979,61+RI+PSwKL.jpg,50 centimetre
77980,61+RY+c4-NL.jpg,"2 "" ("
77981,61+RYFc3-TL.jpg,106 millimetre
77982,61+RYFc3-TL.jpg,1.59 inch
77983,61+RgP6BVgL.jpg,3.34 inch
77984,61+RgP6BVgL.jpg,3.34 inch
77985,61+RjivYAVL.jpg,1.38 inch
77986,61+RjivYAVL.jpg,9.17 inch
77987,61+RmqvzCcL.jpg,8.66 inch
77988,61+Rria5jmL.jpg,13 .
77989,61+Rria5jmL.jpg,278
77990,61+Ry5kbqBL.jpg,36 centimetre
77991,61+S0dvR7DL.jpg,14 cm /
77992,61+S0dvR7DL.jpg,14 centimetre
77993,61+S4Tc9n7L.jpg,13 centimetre
77994,61+S8+YWJ5L.jpg,14.8 centimetre
77995,61+SAjY4sZL.jpg,30 centimetre
77996,61+SAu3qPDL.jpg,110
77997,61+SGGN0DtL.jpg,320 millimetre
77998,61+SJm42Z-L.jpg,25 centimetre
77999,61+SNJZ+L5L.jpg,190
