index,product_id,prediction
84200,612598u+vhL.jpg,1000 millimetre
84201,6125EZ5sj1L.jpg,15.74 inches
84202,6125JDGumAL.jpg,60 millimetre
84203,6125JDGumAL.jpg,105 millimetre
84204,6125RMpVrEL.jpg,25.6 inch
84205,6125SCHLZlL.jpg,18.5 centimetre
84206,6125SCHLZlL.jpg,23 centimetre
84207,6125VZVMB1L.jpg,330 millimetre
84208,6125VZVMB1L.jpg,330 millimetre
84209,6125VZVMB1L.jpg,13.99 inch
84210,6125bQaADFL.jpg,10 centimetre
84211,6125d5Vx5jL.jpg,41
84212,6125eWKJkeL.jpg,9.25 inches
84213,6125kBYWDnL.jpg,10 centimetre
84214,6125kBYWDnL.jpg,5.2 inch
84215,6125kBYWDnL.jpg,10.5 centimetre
84216,6125ksESUpL.jpg,4.26 inch
84217,6125ksESUpL.jpg,60 millimetre
84218,6125ojk3JNL.jpg,60 centimetre
84219,6125ojk3JNL.jpg,60 centimetre
84220,6125ojk3JNL.jpg,60 centimetre
84221,6125spdkzUL.jpg,13 .
84222,6125spdkzUL.jpg,13.1 inch
84223,6125vk5-IvL.jpg,1000 millilitre
84224,6125wEYPT1L.jpg,30 centimetre
84225,61260Oj8dGL.jpg,14 centimetre
84226,61260Oj8dGL.jpg,13.5 centimetre
84227,61265hg54qL.jpg,79 centimetre
84228,61265paprYL.jpg,50 millimetre
84229,61268fCccoL.jpg,10 gram
84230,6126Q8N+AmS.jpg,10 gram
84231,6126Q8N+AmS.jpg,5 ft
84232,6126SceFvFL.jpg,1 inch
84233,6126aFoV-OL.jpg,6000 mah
84234,6126cHwkORL.jpg,24 gram
84235,6126hYEJqzL.jpg,36.5 centimetre
84236,6126iyDs2DL.jpg,62 centimetre
84237,6126j9TfK8L.jpg,400 millimetre
84238,6126jS9-IwL.jpg,13 centimetre
84239,6126qMOvdgL.jpg,85 centimetre
84240,6126qMOvdgL.jpg,42 centimetre
84241,61272Lo13cL.jpg,32
84242,61272nG8dNL.jpg,23 centimetre
84243,61272nG8dNL.jpg,23 centimetre
84244,61273w940sL.jpg,1 .
84245,61275SNvjFL.jpg,4.3 inch
84246,61275SNvjFL.jpg,35 .
84247,61275SNvjFL.jpg,35 .
84248,61276ImtepL.jpg,10 gram
84249,61276xXycSL.jpg,15 centimetre
84250,612773ZwkvS.jpg,71 centimetre
84251,612773ZwkvS.jpg,14 centimetre
84252,6127UhhwBjL.jpg,150 centimetre
84253,6127UhhwBjL.jpg,10 gram
84254,6127UhhwBjL.jpg,150 centimetre
84255,6127b6dp90L.jpg,8 gram
84256,6127kktz6eL.jpg,10 gram
84257,6127kktz6eL.jpg,"The depth of the image is not directly measurable as it's a two-dimensional representation and does not provide information about the three-dimensional space in which the objects are located. Depth perception would require multiple images or views from different angles, which this single perspective does not offer. To extract accurate measurements of depth, one would need additional data such as the dimensions of the objects relative to each other or a known scale reference within the frame."
84258,6127kktz6eL.jpg,10 gram
84259,6127xK5lZuL.jpg,9 .
84260,6127xK5lZuL.jpg,3 .
84261,6127yn9j8kL.jpg,2.5 inch
84262,61280BR1g8L.jpg,9 inch
84263,61283KXn5+L.jpg,14 centimetre
84264,612855A0YDS.jpg,14 centimetre
84265,6128729J+PL.jpg,12.2 inch
84266,612894o8oCL.jpg,24.5 inches /
84267,61289c0qmyL.jpg,16 centimetre
84268,61289c0qmyL.jpg,6.2 in /
84269,6128A0kw5XL.jpg,18.5 centimetre
84270,6128D8oIwjL.jpg,10 gram
84271,6128DL1ML2L.jpg,15.7 centimetre
84272,6128FcacV-L.jpg,83 millimetre
84273,6128TzBKLOS.jpg,9.5 inch
84274,6128TzBKLOS.jpg,9.5 inch
84275,6128nShyvQL.jpg,2.2 inches
84276,6128nShyvQL.jpg,10 gram
84277,6128nShyvQL.jpg,2.2 inch
84278,6128nWjw8ML.jpg,137 centimetre
84279,6128uWnWLCL.jpg,11 centimetre
84280,6128uWnWLCL.jpg,19
84281,6128ufnjZSS.jpg,17.7 inch
84282,61294KSsIML.jpg,38 inch
84283,61298kHF0XL.jpg,4 .
84284,61298kHF0XL.jpg,6 .
84285,6129D46ELuL.jpg,29 centimetre
84286,6129D46ELuL.jpg,8.27 inch
84287,6129EpibitL.jpg,50 millimetre
84288,6129EpibitL.jpg,0.3 millimetre
84289,6129EpibitL.jpg,50
84290,6129HB5pV+L.jpg,8 .
84291,6129HB5pV+L.jpg,32.5 centimetre
84292,6129KcU89oL.jpg,3.15 inch
84293,6129KcU89oL.jpg,5.1 inch
84294,6129e3jKC1L.jpg,1.2 centimetre
84295,6129e3jKC1L.jpg,1.2 centimetre
84296,6129e3jKC1L.jpg,1.2 centimetre
84297,6129eooy4CL.jpg,7
84298,6129kr6jSEL.jpg,3 .
84299,6129kr6jSEL.jpg,9.4 centimetre
