index,product_id,prediction
83700,611oe8H7rsL.jpg,5 -
83701,611oeyyfHfL.jpg,1.34 kilogram
83702,611oeyyfHfL.jpg,1.3 kilogram
83703,611ogRa4TBL.jpg,10 gram
83704,611oh61Qk9L.jpg,37
83705,611opeWZQtL.jpg,7 millimetre
83706,611opeWZQtL.jpg,70 millimetre
83707,611opeWZQtL.jpg,10 millimetre
83708,611ovqhuXZL.jpg,33 .
83709,611p8JlSE5L.jpg,2.28 inch
83710,611p8JlSE5L.jpg,3
83711,611p8eN3xwL.jpg,810 millimetre
83712,611p8eN3xwL.jpg,810 millimetre
83713,611pAvb5MnL.jpg,8 inches
83714,611pAvb5MnL.jpg,8
83715,611pAvb5MnL.jpg,8
83716,611pC+bg7FL.jpg,4 .
83717,611pC+bg7FL.jpg,9 .
83718,611pC+bg7FL.jpg,9 .
83719,611pCdQb3+L.jpg,190
83720,611pE6tzwjL.jpg,30 inch
83721,611pE6tzwjL.jpg,78
83722,611pFI7dymS.jpg,26 gram
83723,611pFI7dymS.jpg,26 gram
83724,611pGAuQGvL.jpg,3 centimetre
83725,611pGAuQGvL.jpg,8.5 centimetre
83726,611pIMAAmpL.jpg,10 gram
83727,611pIMAAmpL.jpg,50 a
83728,611pNuo2N5L.jpg,72 inch
83729,611pOlDUNfL.jpg,5.70 inch
83730,611pPOZY0iL.jpg,9.2 centimetre
83731,611pRDPHE7L.jpg,7 inch
83732,611pUzCW44L.jpg,250 millimetre
83733,611pWg+KVcL.jpg,12 volt
83734,611pWg+KVcL.jpg,10 gram
83735,611pYU0VtkL.jpg,31 .
83736,611pZ5zEDWL.jpg,3 .
83737,611pZ5zEDWL.jpg,3.7 inch
83738,611pbdNj3HL.jpg,36 inch
83739,611pdJg6SxL.jpg,4.5 centimetre
83740,611pdJg6SxL.jpg,23.5 centimetre
83741,611pdJg6SxL.jpg,4.5 centimetre
83742,611pdQMHkYL.jpg,46 millimetre
83743,611pdQMHkYL.jpg,146 millimetre
83744,611pfYyvTlL.jpg,200
83745,611phbWxaHS.jpg,20 watt
83746,611phbWxaHS.jpg,0.04 kilogram
83747,611pjCUWQ7L.jpg,35
83748,611pmVfNMqL.jpg,10 gram
83749,611puJJSXsL.jpg,149 inch
83750,611q0RqoRnL.jpg,6.96 inch
83751,611q1RrPBGL.jpg,10 gram
83752,611q4TMeK9L.jpg,4.35 inch
83753,611q8-SeomL.jpg,20 centimetre
83754,611q8-SeomL.jpg,20 centimetre
83755,611q8BGBz3L.jpg,23 .
83756,611q8z+tKaL.jpg,125 millimetre
83757,611q8z+tKaL.jpg,0.4 inch
83758,611q8z+tKaL.jpg,125 mm/
83759,611q9f5ahcL.jpg,1440 gram
83760,611qBaLO2rL.jpg,10 gram
83761,611qHWHBGzL.jpg,13 centimetre
83762,611qHWHBGzL.jpg,13
83763,611qMwUzi+L.jpg,10 millimetre
83764,611qNrVOs+L.jpg,60 +
83765,611qXyJgKfL.jpg,20
83766,611qXyJgKfL.jpg,36
83767,611qYiBZ2uL.jpg,6.5 inch
83768,611qYiBZ2uL.jpg,16.5 centimetre
83769,611qaWOFKXL.jpg,"The depth of the notebook is not explicitly stated in the provided information. However, given that it's described as having a 'thick' material and considering typical dimensions for such items, one could infer that the depth might be around 1-2 inches to accommodate the thickness of high-quality cardboard used in its construction. This estimation assumes the notebook is designed to hold standard paper size (such as A4 or Letter) which typically has a spine thickness that adds to the overall depth. For an exact measurement, physical inspection or manufacturer specifications would be required."
83770,611qaWOFKXL.jpg,12 inch
83771,611qeploxqL.jpg,26 centimetre
83772,611qeploxqL.jpg,21 centimetre
83773,611qjVAvEhL.jpg,2.91 inch
83774,611qjVAvEhL.jpg,2 .
83775,611qkpRql4L.jpg,4.8 centimetre
83776,611qkpRql4L.jpg,3.2 centimetre
83777,611qnAXv0lL.jpg,10
83778,611qnAXv0lL.jpg,30
83779,611qnAXv0lL.jpg,10
83780,611qz2Uhk3L.jpg,1.7 centimetre
83781,611r2msj0+L.jpg,33 centimetre
83782,611r2msj0+L.jpg,33 centimetre
83783,611r7sUdNAL.jpg,3 .
83784,611r7sUdNAL.jpg,4 .
83785,611rAOUW2jL.jpg,19.57 inch
83786,611rDr1JGFL.jpg,10 gram
83787,611rGhy2Y+L.jpg,31.5 centimetre
83788,611rM98C3BL.jpg,3.8 lbs
83789,611rNltiN9L.jpg,3.9 inch
83790,611rZ9KJtXL.jpg,10 gram
83791,611rZZEEFJL.jpg,1.57 inch
83792,611rZtoAv9L.jpg,3 .
83793,611rbB7YFGL.jpg,10.24 inch
83794,611rbB7YFGL.jpg,26.77 inch
83795,611rggw2fWL.jpg,11 .
83796,611rggw2fWL.jpg,12.5 centimetre
83797,611rqdzcTNL.jpg,5 centimetre
83798,611rroKex4L.jpg,6.34 inch
83799,611rroKex4L.jpg,9.17 inch
