index,product_id,prediction
76600,51zINi4EKuS.jpg,1024 volt
76601,51zINi4EKuS.jpg,10 gram
76602,51zIS9tMjzL.jpg,14
76603,51zITm0eKrL.jpg,30 centimetre
76604,51zITm0eKrL.jpg,"The depth of the paper lanterns in this image is not directly measurable as it's a two-dimensional representation. However, if we consider 'depth' to mean the thickness or height of each lantern, which is indicated in the image, then the depths are 30cm (12""), 25cm (10""), 20cm (8""), and 15cm (6"") for the respective sizes."
76605,51zIUvkxigL.jpg,80 centimetre
76606,51zIUvkxigL.jpg,80
76607,51zIYHVlXdL.jpg,52
76608,51zIc9-fnQL.jpg,63 millimetre
76609,51zIccVygTL.jpg,9.5 inch
76610,51zIccVygTL.jpg,9.5 inch
76611,51zIjKbo5YL.jpg,13 centimetre
76612,51zIjKbo5YL.jpg,13 centimetre
76613,51zInO8pRnL.jpg,18 .
76614,51zIqn7FobL.jpg,10 gram
76615,51zIr93HvJL.jpg,36 millimetre
76616,51zJ+kzTt6L.jpg,1.77 inch
76617,51zJ+kzTt6L.jpg,5 .
76618,51zJHE35UnL.jpg,28 millimetre
76619,51zJU6ggYhL.jpg,40 millimetre
76620,51zJZMmmyWL.jpg,10 centimetre
76621,51zJZMmmyWL.jpg,12 centimetre
76622,51zJa5E9NEL.jpg,750 watt
76623,51zJa5E9NEL.jpg,10 gram
76624,51zJhM77eFL.jpg,10 gram
76625,51zJhMp-B9L.jpg,10 gram
76626,51zJy9bbFGL.jpg,4.7 inch
76627,51zJy9bbFGL.jpg,12 centimetre
76628,51zJzhFPhRL.jpg,10 centimetre
76629,51zJzhFPhRL.jpg,3 .
76630,51zJzhFPhRL.jpg,3 .
76631,51zK9myZX3L.jpg,56 gram
76632,51zKBhzH08L.jpg,13 inch
76633,51zKBhzH08L.jpg,39 inch
76634,51zKCFT8y+L.jpg,14 .
76635,51zKCFT8y+L.jpg,14 .
76636,51zKCFT8y+L.jpg,14 .
76637,51zKD0F4mlL.jpg,3.4 in /
76638,51zKD0F4mlL.jpg,3.9 centimetre
76639,51zKEn-2H3L.jpg,15 centimetre
76640,51zKEn-2H3L.jpg,15 centimetre
76641,51zKEn-2H3L.jpg,"The depth of the frisbee, as indicated in the image, is approximately 15cm. This measurement refers to the diameter of the frisbee, which is the distance across the center from one edge to the opposite edge. The term ""深度"" typically translates to ""depth"" or ""thickness,"" but in this context, it's more accurately described as ""直径,"" meaning ""diameter."""
76642,51zKUJmT0sL.jpg,65
76643,51zKUJmT0sL.jpg,65
76644,51zKl1wuojL.jpg,100
76645,51zKl1wuojL.jpg,100
76646,51zKl1wuojL.jpg,100 centimetre
76647,51zKpZ+GEaL.jpg,2.05 ounce
76648,51zKtGyj4EL.jpg,2.09 m
76649,51zKuU8jA6L.jpg,12 centimetre
76650,51zKvNZVBPL.jpg,30
76651,51zKxlK7LpL.jpg,10 gram
76652,51zKxlK7LpL.jpg,120 centimetre
76653,51zKxlK7LpL.jpg,120
76654,51zLVS3mLwL.jpg,90 centimetre
76655,51zLXr94EFL.jpg,1920 px
76656,51zLXr94EFL.jpg,10 gram
76657,51zLXr94EFL.jpg,102
76658,51zLZCEbiDL.jpg,3070
76659,51zLZCEbiDL.jpg,60 hz
76660,51zLb5IxiQL.jpg,"30 cm,"
76661,51zLgWgsx6L.jpg,18 ounce
76662,51zLmp0BTAL.jpg,5 .
76663,51zLp-U1RCL.jpg,5.7 centimetre
76664,51zLvYPQJNL.jpg,250 gram
76665,51zLwe3IFWL.jpg,1.75 ounce
76666,51zM52MbgbL.jpg,0 .
76667,51zMH5IXj1L.jpg,16 .
76668,51zMQBuot9L.jpg,7.5 centimetre
76669,51zMWoZvHlL.jpg,6
76670,51zMoNXluRL.jpg,6.29 inch
76671,51zMoNXluRL.jpg,13.2 inch
76672,51zNbhARgYL.jpg,15.0 centimetre
76673,51zNbhARgYL.jpg,15.0 centimetre
76674,51zNigeAlKL.jpg,70 centimetre
76675,51zNigeAlKL.jpg,22 centimetre
76676,51zNlLAA3vL.jpg,10 centimetre
76677,51zNmKBaV2L.jpg,10 gram
76678,51zNmKBaV2L.jpg,10 gram
76679,51zNoTYzJPL.jpg,230 millimetre
76680,51zNoTYzJPL.jpg,230 millimetre
76681,51zNtTq1+TS.jpg,16 centimetre
76682,51zNtTq1+TS.jpg,16 centimetre
76683,51zO5LDU1dL.jpg,10 gram
76684,51zO70yFdzL.jpg,14 centimetre
76685,51zO9epvzzL.jpg,20 volt
76686,51zOAeZ-zkL.jpg,45 millimetre
76687,51zOAeZ-zkL.jpg,110 millimetre
76688,51zOAeZ-zkL.jpg,110 millimetre
76689,51zOEzhojIL.jpg,1500 watt
76690,51zOEzhojIL.jpg,10 gram
76691,51zOMWmAO9L.jpg,70 millimetre
76692,51zOMWmAO9L.jpg,38 millimetre
76693,51zOVz40LqL.jpg,13 watts
76694,51zOVz40LqL.jpg,1000 lumens
76695,51zOVz40LqL.jpg,120 volt
76696,51zOZ7hLyoL.jpg,1 .
76697,51zOZ7hLyoL.jpg,35 centimetre
76698,51zOevBzUdL.jpg,154 lbs(
76699,51zOmOF7veL.jpg,9 .
