index,product_id,prediction
76800,51zWbUGIgVL.jpg,10.5 centimetre
76801,51zWfvdxxuL.jpg,9
76802,51zWkQcuuPL.jpg,9 centimetre
76803,51zWkQcuuPL.jpg,9 centimetre
76804,51zX22ZVBuL.jpg,78
76805,51zX6VZm7rL.jpg,87 millimetre
76806,51zXFPxzoQL.jpg,10 inch
76807,51zXFPxzoQL.jpg,15.2 inch
76808,51zXLWff8NL.jpg,90 centimetre
76809,51zXLWff8NL.jpg,90 centimetre
76810,51zXWDFSzcL.jpg,7 .
76811,51zXWDFSzcL.jpg,35 centimetre
76812,51zXgQU15HL.jpg,3.5 ounce
76813,51zXjD1PDhL.jpg,15 .
76814,51zXwhIVl3L.jpg,4 kg/
76815,51zY+1g2+HL.jpg,10 gram
76816,51zY0MPjmEL.jpg,50 centimetre
76817,51zY0MPjmEL.jpg,50 centimetre
76818,51zY0MPjmEL.jpg,50 centimetre
76819,51zY5-pVfnL.jpg,600
76820,51zY5-pVfnL.jpg,10 gram
76821,51zYDSnOv2L.jpg,4
76822,51zYDSnOv2L.jpg,7
76823,51zYNphBE7L.jpg,48 volt
76824,51zYNphBE7L.jpg,45 watt
76825,51zYTjcKKlL.jpg,21 .
76826,51zYtTUWRpL.jpg,0.35 inch
76827,51zZCQ9q5SL.jpg,8.2 centimetre
76828,51zZHJMN6qL.jpg,4
76829,51zZHJMN6qL.jpg,3
76830,51zZPxWvl8L.jpg,220 lbs
76831,51zZVnNc0NL.jpg,6.7 centimetre
76832,51zZWQXQljL.jpg,22 centimetre
76833,51zZWQXQljL.jpg,22 centimetre
76834,51zZWQXQljL.jpg,22 centimetre
76835,51zZc9N8MeL.jpg,"The depth of the item in the image cannot be determined as it is not provided. Depth, in this context, refers to the three-dimensional measurement extending from the front to the back of an object or space, which is not specified for the item shown. The dimensions given are only for the surface area (width and height) of the fabric material, but without a reference to the thickness or depth, any attempt to provide a numerical value would be speculative and not based on observable data within the image."
76836,51zZc9N8MeL.jpg,90
76837,51zZkPlQxRL.jpg,55
76838,51zZkPlQxRL.jpg,90
76839,51zZl1xrEwL.jpg,5.8 centimetre
76840,51zZlzMpiRL.jpg,13 centimetre
76841,51zZzD3rKbL.jpg,10 centimetre
76842,51za56hschL.jpg,8.9 inch
76843,51za56hschL.jpg,8 .
76844,51zaBbVrjbL.jpg,250 millimetre
76845,51zaLtW2VoL.jpg,540
76846,51zaQr+4A8L.jpg,1.5 inch
76847,51zaSQ9PvxL.jpg,18 centimetre
76848,51zaSQ9PvxL.jpg,7.1 inch
76849,51zaSQ9PvxL.jpg,18 centimetre
76850,51zaWGr09FL.jpg,16.7 centimetre
76851,51zaWGr09FL.jpg,42.2 centimetre
76852,51zaZ1nzoNL.jpg,7.20 inch
76853,51zafBIt3HL.jpg,31 centimetre
76854,51zajmSD+8L.jpg,195.5 centimetre
76855,51zajmSD+8L.jpg,90 cm (
76856,51zaup8fRDL.jpg,10 gram
76857,51zaup8fRDL.jpg,10 gram
76858,51zaup8fRDL.jpg,250 volt
76859,51zbBrAmbsL.jpg,26 centimetre
76860,51zbS6ZsGBL.jpg,280
76861,51zbS6ZsGBL.jpg,63 millimetre
76862,51zbVmz9Y9L.jpg,9.5 centimetre
76863,51zbWXF8PWL.jpg,9.0 centimetre
76864,51zbWXF8PWL.jpg,9.0 centimetre
76865,51zbbC0kHLL.jpg,15
76866,51zbc8dHfhL.jpg,6.2 inch
76867,51zbc8dHfhL.jpg,17 centimetre
76868,51zbhFFOqSL.jpg,18 centimetre
76869,51zbhFFOqSL.jpg,18 centimetre
76870,51zbkkdcmOL.jpg,8.6 inches
76871,51zbxUCRHFS.jpg,1 centimetre
76872,51zbxUCRHFS.jpg,1 centimetre
76873,51zc+eCz4JL.jpg,10 gram
76874,51zc3BEjnOL.jpg,10.5 ounce
76875,51zcGNWctcL.jpg,8.5 inches
76876,51zcKOanEWL.jpg,132
76877,51zcKOanEWL.jpg,40
76878,51zcQO9ld5L.jpg,3 .
76879,51zcQO9ld5L.jpg,11 .
76880,51zcgplJ8-S.jpg,21.8 centimetre
76881,51zcgplJ8-S.jpg,21 centimetre
76882,51zchW4NBQL.jpg,45
76883,51zchW4NBQL.jpg,45 centimetre
76884,51zclm+3x-L.jpg,148 .
76885,51zcuXA+3mL.jpg,40 centimetre
76886,51zcuXA+3mL.jpg,160 centimetre
76887,51zcuXA+3mL.jpg,40 centimetre
76888,51zcv+8NJrL.jpg,3 .
76889,51zcv+8NJrL.jpg,3 .
76890,51zcv+8NJrL.jpg,3 .
76891,51zcx-j8T3L.jpg,10 gram
76892,51zcxD04kES.jpg,2.36 inch
76893,51zd1NHiI9L.jpg,43.8 centimetre
76894,51zd465B9ML.jpg,10 gram
76895,51zdAcyU4XL.jpg,4 centimetre
76896,51zdAcyU4XL.jpg,4 centimetre
76897,51zdDmxEevL.jpg,14 ounce
76898,51zdOG3VMQL.jpg,10 gram
76899,51zdRPBkCTL.jpg,500
