index,product_id,prediction
72000,51u7uNFJy+L.jpg,152 centimetre
72001,51u7vqMlE+L.jpg,20.5 centimetre
72002,51u7vqMlE+L.jpg,29 centimetre
72003,51u86qbOfPL.jpg,40 lbs
72004,51u894kC7nL.jpg,10 centimetre
72005,51u894kC7nL.jpg,6.4 centimetre
72006,51u8E1R6XGL.jpg,52 mm/
72007,51u8Vh6TLVL.jpg,19.5 centimetre
72008,51u8YUC2zKL.jpg,6 centimetre
72009,51u8jCeyPJL.jpg,17 .
72010,51u8qHZclGL.jpg,100 gram
72011,51u8ry5ztjL.jpg,17
72012,51u8v1FCIfL.jpg,250 gram
72013,51u8v7XNWIL.jpg,10 gram
72014,51u9-T6C94L.jpg,21 mm /
72015,51u9-T6C94L.jpg,0.83 inch
72016,51u91jKiU1L.jpg,2.5 millimetre
72017,51u91jKiU1L.jpg,10 gram
72018,51u9JSQHUDL.jpg,7.87 inch
72019,51u9JSQHUDL.jpg,7.87 inch
72020,51u9MWMhiTL.jpg,7.5 inch
72021,51u9MWMhiTL.jpg,7 .
72022,51u9MaDL4pL.jpg,4 .
72023,51u9MaDL4pL.jpg,4 .
72024,51u9O9XYEGL.jpg,47
72025,51u9RSAiycL.jpg,10 gram
72026,51u9URIHDSL.jpg,25.4 centimetre
72027,51u9URIHDSL.jpg,12 millimetre
72028,51u9UYAOb-L.jpg,5.8 centimetre
72029,51u9cz3t4pL.jpg,29
72030,51u9cz3t4pL.jpg,25
72031,51u9g82OM0L.jpg,175 gram
72032,51u9gvkmYPL.jpg,6 millimetre
72033,51u9gvkmYPL.jpg,6 millimetre
72034,51u9gvkmYPL.jpg,6 millimetre
72035,51u9kO8Us4L.jpg,16.4 centimetre
72036,51u9ll-ENuL.jpg,10 gram
72037,51u9tfrXIdL.jpg,2 ounce
72038,51uA2JGpkBL.jpg,606 millimetre
72039,51uAGcQjKSL.jpg,4.5 inch
72040,51uAGcQjKSL.jpg,2.2 inch
72041,51uAGcQjKSL.jpg,4.5 inch
72042,51uARya997L.jpg,3 .
72043,51uARya997L.jpg,7.9 centimetre
72044,51uARya997L.jpg,3 .
72045,51uAT1s64ZS.jpg,150
72046,51uAT1s64ZS.jpg,100 centimetre
72047,51uAYzXgUrL.jpg,40 millimetre
72048,51uAYzXgUrL.jpg,40 millimetre
72049,51uAddkyYcL.jpg,0 .
72050,51uAddkyYcL.jpg,9.0 centimetre
72051,51uB80G0LRL.jpg,62
72052,51uB8t4wNZL.jpg,10.3 centimetre
72053,51uBNZqhLdL.jpg,9 .
72054,51uBPC3IZHL.jpg,8.26 inch
72055,51uBPC3IZHL.jpg,21 centimetre
72056,51uBPC3IZHL.jpg,21 centimetre
72057,51uBQRdlvzL.jpg,10
72058,51uBQRdlvzL.jpg,30 centimetre
72059,51uBUAmejtL.jpg,10 gram
72060,51uBbn-pBkL.jpg,32.5 centimetre
72061,51uBc3UgymL.jpg,300 lbs
72062,51uBq-GFHML.jpg,7.05 inch
72063,51uBq-GFHML.jpg,17.9 centimetre
72064,51uBsAPH6IL.jpg,213 centimetre
72065,51uBssxCTsL.jpg,38 centimetre
72066,51uC+zAyVuL.jpg,2.2 inch
72067,51uC69TPeUL.jpg,48 inch
72068,51uCJ90PwlL.jpg,13.7 centimetre
72069,51uCLfyseHL.jpg,730 millimetre
72070,51uCN7QkFcL.jpg,10 gram
72071,51uCSKHCrQL.jpg,350 pound
72072,51uCSKHCrQL.jpg,19 pound
72073,51uCUc7P7GL.jpg,208 millimetre
72074,51uCmOC8FhL.jpg,10 gram
72075,51uCmy-ItgL.jpg,42 millimetre
72076,51uCmy-ItgL.jpg,120 millimetre
72077,51uDEbaX43L.jpg,15.3 centimetre
72078,51uDEiiIi5L.jpg,"The image does not provide any information regarding depth; it is a flat representation of a metal detector and its specifications. To determine the depth that a metal detector can achieve, one would need to refer to the product's specifications or consult with the manufacturer directly. Since this information is not available in the provided image, I cannot extract the depth from it."
72079,51uDEiiIi5L.jpg,37 .
72080,51uDEiiIi5L.jpg,37.0 inches
72081,51uDL1tN8BL.jpg,12.5 centimetre
72082,51uDNlS95kS.jpg,10 volt
72083,51uDOYqiZgL.jpg,330
72084,51uDRt6q8bL.jpg,7 centimetre
72085,51uDZIGPhLL.jpg,46
72086,51uDZIGPhLL.jpg,96 centimetre
72087,51uDZIGPhLL.jpg,24
72088,51uDib+pQsL.jpg,6
72089,51uDib+pQsL.jpg,9
72090,51uDib+pQsL.jpg,6
72091,51uDoeqZGVS.jpg,200 millimetre
72092,51uDthKkN7L.jpg,120 millimetre
72093,51uDthKkN7L.jpg,20 millimetre
72094,51uDthKkN7L.jpg,120
72095,51uDw4NsSPL.jpg,1.77 inch
72096,51uDw4NsSPL.jpg,4.5 centimetre
72097,51uDz1y8T3L.jpg,1 .
72098,51uE+YP-RHL.jpg,7.4 centimetre
72099,51uE0Gf2fvL.jpg,15.7 inch
