index,product_id,prediction
75400,51xxuUQ7bnL.jpg,4.9 inch
75401,51xy5nMiqcL.jpg,78 millimetre
75402,51xyEd0aCwL.jpg,235 g /
75403,51xyG7J5lpL.jpg,117 centimetre
75404,51xyG7J5lpL.jpg,117 centimetre
75405,51xyKp9XbKL.jpg,0.82 inch
75406,51xyKp9XbKL.jpg,20 centimetre
75407,51xymFoP5NL.jpg,12 volt
75408,51xymFoP5NL.jpg,4.7 inch
75409,51xz+wbHM7L.jpg,8.0 centimetre
75410,51xz+wbHM7L.jpg,3 .
75411,51xz0MQjpXS.jpg,16 .
75412,51xz2TiRC8L.jpg,90 centimetre
75413,51xz2TiRC8L.jpg,9 .
75414,51xz4sakyoL.jpg,6 .
75415,51xz4sakyoL.jpg,9 .
75416,51xz9zVKBSL.jpg,60 centimetre
75417,51xzFAy8JaL.jpg,7.4 volt
75418,51xzFe7hMzL.jpg,2.6 inch
75419,51xzQQI6gyL.jpg,26 .
75420,51xzQQI6gyL.jpg,17 .
75421,51xzQQI6gyL.jpg,17 .
75422,51xzV-GnOdL.jpg,1200 watt
75423,51xzV-GnOdL.jpg,1200 volt
75424,51xzZcN1vyL.jpg,170 millimetre
75425,51xzhOgspwL.jpg,35 centimetre
75426,51xzhOgspwL.jpg,35 centimetre
75427,51xzlyukbTL.jpg,1.3 m
75428,51xzlyukbTL.jpg,13 centimetre
75429,51xzr6ThY5L.jpg,39.4 inch
75430,51xzsTmY3pL.jpg,29 centimetre
75431,51y+2AdpMRL.jpg,28 ounce
75432,51y+Rd0KNxL.jpg,233
75433,51y+SqkggdL.jpg,4
75434,51y+SqkggdL.jpg,4
75435,51y+TjzOkXL.jpg,19.5 centimetre
75436,51y+yF4Q2dL.jpg,15
75437,51y+yF4Q2dL.jpg,12 inch
75438,51y-2UuYrpL.jpg,3.8 volt
75439,51y-475qPeL.jpg,11
75440,51y-EIwDiaL.jpg,40 centimetre
75441,51y-EIwDiaL.jpg,20 centimetre
75442,51y-Mwlh7CL.jpg,26 centimetre
75443,51y-RN69DeL.jpg,2.5 centimetre
75444,51y-RN69DeL.jpg,2.5 centimetre
75445,51y-fWPAGDL.jpg,30 centimetre
75446,51y-fWPAGDL.jpg,30 centimetre
75447,51y-pk-GWpL.jpg,2000 millilitre
75448,51y-uVkEa2L.jpg,20 centimetre
75449,51y-v8R8S8L.jpg,10 gram
75450,51y-wl+wJrL.jpg,4 .
75451,51y-wl+wJrL.jpg,4 .
75452,51y-zONechL.jpg,"10 ,"
75453,51y-zONechL.jpg,10 gram
75454,51y-zk45MDL.jpg,10.5 centimetre
75455,51y002gQJ7L.jpg,15 .
75456,51y002gQJ7L.jpg,40.0 centimetre
75457,51y002gQJ7L.jpg,13.8 inch
75458,51y03jQcbUL.jpg,3.2 kilogram
75459,51y0FRPZ86L.jpg,2.0 centimetre
75460,51y0NGbolJL.jpg,3 inch
75461,51y0UwMqAjL.jpg,240
75462,51y0VCfK9cL.jpg,120 volt
75463,51y0YIRKkpL.jpg,4.6 centimetre
75464,51y0YIRKkpL.jpg,46 centimetre
75465,51y0YIRKkpL.jpg,4.6 centimetre
75466,51y0YqNxXEL.jpg,2.3 inch
75467,51y0oItH+fL.jpg,5.5 centimetre
75468,51y0yP4d-hL.jpg,220 centimetre
75469,51y0yP4d-hL.jpg,"The depth of the umbrella, as indicated in the image, is not explicitly provided. The dimensions given are for the height and diameter, which can be inferred but not directly measured from the image alone. Therefore, I'm unable to provide an exact measurement for the depth based on the information available."
75470,51y0yP4d-hL.jpg,220 centimetre
75471,51y10RsizaL.jpg,400
75472,51y12z5LmEL.jpg,3 d
75473,51y14pKNOaL.jpg,30
75474,51y14pKNOaL.jpg,3.8 centimetre
75475,51y14pKNOaL.jpg,3.8 centimetre
75476,51y14xLTlXL.jpg,30 
75477,51y14xLTlXL.jpg,2 
75478,51y15ICOXOL.jpg,12.0 centimetre
75479,51y15ICOXOL.jpg,4.7 inch
75480,51y1ENrchEL.jpg,120 millimetre
75481,51y1EpqQTYS.jpg,34 centimetre
75482,51y1EpqQTYS.jpg,34 centimetre
75483,51y1EpqQTYS.jpg,50
75484,51y1VIW3C7L.jpg,33.8 fluid ounce
75485,51y1av29EKL.jpg,"21 ,"
75486,51y1av29EKL.jpg,8 centimetre
75487,51y1jAtbMoL.jpg,26 millimetre
75488,51y1jAtbMoL.jpg,26 millimetre
75489,51y1zdPREsL.jpg,14.60 inch
75490,51y23a8MDmL.jpg,10 kilogram
75491,51y2LwYNULL.jpg,17
75492,51y2Mkq8DfL.jpg,10 gram
75493,51y2hYJUfTL.jpg,10 gram
75494,51y2p+Gr-cL.jpg,6
75495,51y2vwASrJL.jpg,17
75496,51y2vwASrJL.jpg,18
75497,51y2wnNutYL.jpg,13 centimetre
75498,51y352D3vPL.jpg,7.48 inch
75499,51y3CsMDwrS.jpg,48
