index,product_id,prediction
24200,513p5TtP9pL.jpg,4.72 in /
24201,513pBqsYfSL.jpg,76.5 centimetre
24202,513pBqsYfSL.jpg,39.5 cm (
24203,513pFFEPllL.jpg,428 millimetre
24204,513pMHg0bHL.jpg,188 $
24205,513pMHg0bHL.jpg,500 watt
24206,513pZV6wY2L.jpg,5.11 inch
24207,513q+-qz4ZL.jpg,1.8 m
24208,513q-kUug-L.jpg,30 centimetre
24209,513q6PnrBTL.jpg,32 inch
24210,513qN7NonGL.jpg,30 gram
24211,513qSgrAq0L.jpg,108 millimetre
24212,513qeA5JBsL.jpg,1.3 in /
24213,513qeA5JBsL.jpg,1.3 in /
24214,513qfX-KDiL.jpg,57.7 inch
24215,513qlKA2q1L.jpg,12 .
24216,513qlKA2q1L.jpg,8.6 inch
24217,513r0eSk+cL.jpg,108 millimetre
24218,513r1qL5ceL.jpg,40.5 centimetre
24219,513r2qkDTIL.jpg,62 centimetre
24220,513r7tn+d5S.jpg,7 centimetre
24221,513r7tn+d5S.jpg,9 centimetre
24222,513rH+BEV3L.jpg,Magnesium Glycinate
24223,513rM49i22L.jpg,7.8 centimetre
24224,513rM49i22L.jpg,7.8 centimetre
24225,513rQODPZQL.jpg,220 volt
24226,513rQODPZQL.jpg,2 watt
24227,513rdqXE+RL.jpg,17 .
24228,513rdqXE+RL.jpg,"17.71 "" ("
24229,513rm7GMojL.jpg,3 centimetre
24230,513rm7GMojL.jpg,25 centimetre
24231,513rq3Pxo4L.jpg,56 millimetre
24232,513rq3Pxo4L.jpg,56
24233,513s5ySTGsL.jpg,1500 watt
24234,513s5ySTGsL.jpg,1500 watt
24235,513sEHSoN0L.jpg,15.7 inch
24236,513sGiz1deL.jpg,7 -
24237,513sGzyVpmL.jpg,98 .
24238,513sGzyVpmL.jpg,98.4 inch
24239,513sHt7rfcL.jpg,30 centimetre
24240,513sLNbFspL.jpg,36.5 centimetre
24241,513sSqBtNVL.jpg,88 millimetre
24242,513sSqBtNVL.jpg,88 millimetre
24243,513sUt8agqL.jpg,36.5 centimetre
24244,513sUt8agqL.jpg,4 ¼ inches (
24245,513smC3jmvL.jpg,96 centimetre
24246,513smCYfkvL.jpg,43 gram
24247,513sv4TykhL.jpg,12 inch
24248,513sv4TykhL.jpg,12 inch
24249,513sv4TykhL.jpg,12 inch
24250,513t4-0igKL.jpg,1200 watt
24251,513t4-0igKL.jpg,1200 watt
24252,513tFy1zjTL.jpg,A3
24253,513tFy1zjTL.jpg,2
24254,513tGk2RWhL.jpg,"1.97 "" or"
24255,513tLwoD9jS.jpg,34 inch
24256,513teAtb0sL.jpg,36 inch
24257,513teAtb0sL.jpg,36 inch
24258,513tm-jd0fL.jpg,40 mm /
24259,513tmc+Z0lL.jpg,14 oz (
24260,513tmquAuXS.jpg,11.00 in /
24261,513tmquAuXS.jpg,11.00 in /
24262,513tpPDevpL.jpg,12 inch
24263,513tpTpRfiL.jpg,36 inch
24264,513ts6oKLiL.jpg,12.5 centimetre
24265,513ts6oKLiL.jpg,5.5 in /
24266,513ts6oKLiL.jpg,4.9 inch
24267,513tyBbgjvL.jpg,"The depth of the item, as indicated by the measurement on the right side of the image, is 111 cm or 43.7 inches."
24268,513tyBbgjvL.jpg,98 centimetre
24269,513tzE7tnKL.jpg,20
24270,513tzE7tnKL.jpg,22.5 centimetre
24271,513u+mIPbeL.jpg,4.72 inch
24272,513u+mIPbeL.jpg,4.72 inch
24273,513u6KFhv4L.jpg,6 '
24274,513u7xf7qmL.jpg,5.5 cm /
24275,513uKUp+iiL.jpg,19
24276,513uTpFNkZL.jpg,350 lbs
24277,513uTpFNkZL.jpg,1 lbls
24278,513uX1fqD1S.jpg,59 centimetre
24279,513ueG1YdqL.jpg,32 centimetre
24280,513ui8PRl+L.jpg,51 .
24281,513ui8PRl+L.jpg,50 centimetre
24282,513uzLmQJ9L.jpg,10 centimetre
24283,513uzM5+pEL.jpg,4.3 in /
24284,513v-OSfohL.jpg,9 cm /
24285,513v0MMbUcL.jpg,4 centimetre
24286,513v0MMbUcL.jpg,5 centimetre
24287,513v3phKhZL.jpg,10 centimetre
24288,513vCuk6iqS.jpg,5.90 inch
24289,513vHgnfCqL.jpg,28
24290,513vMHvLczL.jpg,Overweight
24291,513vNPBufEL.jpg,190 centimetre
24292,513vQXmtWbL.jpg,17.3 centimetre
24293,513vX6rKXwL.jpg,230 volt
24294,513vngpqFQL.jpg,13.5 inch
24295,513w+e3KpsL.jpg,16 /
24296,513w07R2F2L.jpg,37 centimetre
24297,513w07R2F2L.jpg,6 inch
24298,513wG0ps1hL.jpg,10.5 centimetre
24299,513wG0ps1hL.jpg,14.5 centimetre
