index,product_id,prediction
8400,41NLCIpCuZL.jpg,325 lbs
8401,41NLHN-SrjL.jpg,7.48 inch
8402,41NLHN-SrjL.jpg,1.77 inch
8403,41NLe--kDrL.jpg,32 fl oz (
8404,41NLn0a5vqL.jpg,100 -
8405,41NLn0a5vqL.jpg,1750
8406,41NMGy-z06L.jpg,3.5 ounce
8407,41NNfelwIOL.jpg,4.7 in (
8408,41NNfelwIOL.jpg,4.7 in (
8409,41NOiuZWVyL.jpg,30 millilitre
8410,41NP8jyZxqL.jpg,0.38 watt
8411,41NP8jyZxqL.jpg,12 volt
8412,41NPIaxH1cL.jpg,"The item_weight is not directly visible or identifiable in the provided image. The visual content focuses on a car with night vision capabilities, and while there are icons indicating features such as Sony camera specifications, field of view, light intensity, and WDR (Wide Dynamic Range), none of these specifically mention 'item_weight'. To accurately extract this information, one would typically need either a specification sheet or additional context that details the weight of the device being advertised. Since this information is not present within the image itself, it cannot be determined from the given visual data alone."
8413,41NPYCbgnSL.jpg,16 .
8414,41NPYCbgnSL.jpg,65
8415,41NPusKNTpL.jpg,18
8416,41NPviyegNL.jpg,40 kilogram
8417,41NQQNIscyL.jpg,3.7 volt
8418,41NQdmFr6KL.jpg,400 lbs
8419,41NRYC3cL6L.jpg,1 .
8420,41NRp2-oluL.jpg,70 gram
8421,41NSwficj-L.jpg,12 volt
8422,41NSwficj-L.jpg,1 .
8423,41NSwficj-L.jpg,25 watt
8424,41NTABpQnUL.jpg,14.5 in /
8425,41NU3AMa9lL.jpg,22 inch
8426,41NU3AMa9lL.jpg,22 inch
8427,41NUIWE2sfL.jpg,18 hp
8428,41NVJnI7CcL.jpg,350 lbs
8429,41NW1R6Al3L.jpg,2
8430,41NW1R6Al3L.jpg,1.5 m
8431,41NW6ug5ZWL.jpg,12.7 kilogram
8432,41NX-QQt8AL.jpg,145
8433,41NX3ghWdrL.jpg,33
8434,41NX3ghWdrL.jpg,33
8435,41NXFPTVO1L.jpg,15.4 inch
8436,41NXIwo1YbL.jpg,0 .
8437,41NXcDbc9CL.jpg,10.4 inch
8438,41NYL0dFaYL.jpg,150 millimetre
8439,41NYL0dFaYL.jpg,150 millimetre
8440,41NYks5FqwL.jpg,16.2 centimetre
8441,41NYks5FqwL.jpg,6.8 centimetre
8442,41NZWCgZYSL.jpg,18
8443,41NZWCgZYSL.jpg,0 .
8444,41NZbD8cZBL.jpg,16 oz (
8445,41Na01ceWcL.jpg,160 gram
8446,41NaA-ZSjTL.jpg,20 watt
8447,41NaA-ZSjTL.jpg,12 volt
8448,41NaLkiGHSL.jpg,8 ounce
8449,41Nang-KjxL.jpg,160 gram
8450,41NbGoVQm5L.jpg,100 gram
8451,41NbVLhHThL.jpg,120 volt
8452,41NbVLhHThL.jpg,52
8453,41NbVLhHThL.jpg,52
8454,41NbbOtpxSS.jpg,2.4 centimetre
8455,41NbbOtpxSS.jpg,20.2 centimetre
8456,41NblAaYPWL.jpg,18
8457,41NcYZ6YtRL.jpg,132 lbs
8458,41NcYZ6YtRL.jpg,66 lbs
8459,41NcxtX4XzL.jpg,0.4 inch
8460,41NdSGEoXCL.jpg,100 volt
8461,41Ndg-yIneL.jpg,1500 -watt
8462,41Ndg-yIneL.jpg,1500 -watt
8463,41NdtnzpzPL.jpg,DC12V
8464,41NdtnzpzPL.jpg,2200 watt
8465,41NdxkH-zqL.jpg,3 centimetre
8466,41NdxkH-zqL.jpg,10
8467,41Ne0vDYr3L.jpg,7.9 inch
8468,41Ne9C6c4fL.jpg,4.2 centimetre
8469,41Ne9C6c4fL.jpg,1 .
8470,41NeDoGDLcL.jpg,50 kwh
8471,41NeRS2Z83L.jpg,33 .
8472,41NeRS2Z83L.jpg,60 .
8473,41Netc7xDAL.jpg,30 kilogram
8474,41Nf-KAhgpS.jpg,6.6 inch
8475,41NfwWiYk4L.jpg,13 centimetre
8476,41Ng6JjRlvL.jpg,5.23 inch
8477,41Ng6JjRlvL.jpg,5.23 in /
8478,41NgEr9eklL.jpg,300 lbs.
8479,41Nheef8-RL.jpg,0 .
8480,41Nheef8-RL.jpg,0.9 centimetre
8481,41NhwcL0n4L.jpg,0.9 pounds
8482,41NiKv5NGYL.jpg,2.7 ounce
8483,41NiqGezA8L.jpg,30
8484,41Nj8vucTAL.jpg,12 ounce
8485,41NjGty1F2L.jpg,12 volt
8486,41NjGty1F2L.jpg,0 .
8487,41NjN4rK2EL.jpg,13 centimetre
8488,41Njc6gR21S.jpg,4 -
8489,41Nk2-3CWOL.jpg,10 kilogram
8490,41Nk95Dxh+L.jpg,1500
8491,41Nk95Dxh+L.jpg,120 volt
8492,41NlbF69dNS.jpg,75 centimetre
8493,41Nm7YJFYZL.jpg,30 x
8494,41Nm7YJFYZL.jpg,30 x
8495,41NmI3s7HGL.jpg,500 lbs
8496,41Nmg-nIK7L.jpg,6.29 inches
8497,41Nmg-nIK7L.jpg,6.29 in /
8498,41NmtRg79NL.jpg,23 .
8499,41NmtRg79NL.jpg,31 .
