index,product_id,prediction
14100,41iH8nAf0UL.jpg,4.7 in /
14101,41iH8nAf0UL.jpg,4.7 in /
14102,41iHW1p5qlL.jpg,12 watt
14103,41iHW1p5qlL.jpg,230 volt
14104,41iHoXa5awL.jpg,18 centimetre
14105,41iHoXa5awL.jpg,23 .
14106,41iHw6a14QL.jpg,77 centimetre
14107,41iI4v4nFlL.jpg,8 .
14108,41iIEVxo8JL.jpg,6 inch
14109,41iIEVxo8JL.jpg,6 inch
14110,41iJ1SiXV0L.jpg,180 cm (
14111,41iJISp3sbL.jpg,500 gram
14112,41iK6Br6nuL.jpg,26 centimetre
14113,41iKIjrwz+L.jpg,20 millimetre
14114,41iKIjrwz+L.jpg,20 centimetre
14115,41iKLefU3TL.jpg,45 lbs
14116,41iKTvYERkL.jpg,2.1 inch
14117,41iL6zPP8aL.jpg,16.80 centimetre
14118,41iL7tLiRSL.jpg,17 centimetre
14119,41iLSj9PLpL.jpg,5 centimetre
14120,41iLSj9PLpL.jpg,1 .
14121,41iLzG2zSmL.jpg,7 centimetre
14122,41iLzG2zSmL.jpg,7 centimetre
14123,41iM0T5qWVL.jpg,6.10 in/
14124,41iM1NiX6zL.jpg,8 oz (
14125,41iMGjAiGaL.jpg,29.5 centimetre
14126,41iMGjAiGaL.jpg,29.5 centimetre
14127,41iMNsWYVZL.jpg,3 .
14128,41iMgiqj6IL.jpg,2.6 centimetre
14129,41iMhyx568L.jpg,210 gram
14130,41iNHrNLS9L.jpg,8.3 in /
14131,41iNIq+YmWL.jpg,198 lbs
14132,41iNh7USRmL.jpg,50 kilogram
14133,41iOrgs9nJL.jpg,120 watt
14134,41iOrgs9nJL.jpg,230 v~
14135,41iOsuBeENL.jpg,350 lbs
14136,41iPTKDTtWL.jpg,9.13 inch
14137,41iPTKDTtWL.jpg,9.13 inch
14138,41iPTKDTtWL.jpg,9.13 inch
14139,41iPTfvgKLL.jpg,1 kilogram
14140,41iPWcE8jTL.jpg,330 millilitre
14141,41iPkHWViqL.jpg,1.16 lb (
14142,41iPlWgAK1L.jpg,1.2 volt
14143,41iR0HXzmxL.jpg,3.74 in /
14144,41iR0HXzmxL.jpg,4.3 in /
14145,41iR0HXzmxL.jpg,4.3 in /
14146,41iReAIvSXL.jpg,50 centimetre
14147,41iReAIvSXL.jpg,75 centimetre
14148,41iRiMttByL.jpg,"The item_weight is not directly visible or specified in the provided image. To accurately determine the weight of the electric hot plate, one would typically need a label indicating its mass or access to product specifications which are not available within this visual context. Therefore, based on the information given and without additional data, it's not possible to extract the 'item_weight' from this image."
14149,41iRiMttByL.jpg,600 watt
14150,41iRiMttByL.jpg,600 watt
14151,41iSXAXk6aL.jpg,12 volt
14152,41iSXAXk6aL.jpg,20
14153,41iSXAXk6aL.jpg,1
14154,41iSfrJiprL.jpg,2200 watt
14155,41iSfrJiprL.jpg,220 volt
14156,41iSfrJiprL.jpg,1100 watt
14157,41iTeBFFkzL.jpg,0 .
14158,41iUSbaVT7L.jpg,101 millimetre
14159,41iUSbaVT7L.jpg,3.98 in/
14160,41iUTxOZRPS.jpg,220 lbs
14161,41iW4MrpAzL.jpg,Approx. 14.3 oz.(with battery & memory card)
14162,41iWCv7Ay1L.jpg,100 -
14163,41iWTlVLIQL.jpg,177.5 millimetre
14164,41iWTlVLIQL.jpg,96.5 millimetre
14165,41iWTlVLIQL.jpg,96.5 millimetre
14166,41iXfY8W78L.jpg,10 pound
14167,41iXv4WHuRL.jpg,170 gram
14168,41iY-mEt4JL.jpg,240
14169,41iY3TcG5zS.jpg,220
14170,41iYEMYOBAL.jpg,12.5 inches /
14171,41iYIIbhGTL.jpg,1
14172,41iYIIbhGTL.jpg,4
14173,41iZBGQTbIL.jpg,11 centimetre
14174,41iZBGQTbIL.jpg,9
14175,41iZLZog7nL.jpg,120 volt
14176,41iavdyHvOL.jpg,454 gram
14177,41ib0QFMgYL.jpg,330 pound
14178,41icMeePAES.jpg,97 millimetre
14179,41icMeePAES.jpg,97 millimetre
14180,41icMeePAES.jpg,97 millimetre
14181,41ici6DzZqL.jpg,46 centimetre
14182,41ici6DzZqL.jpg,46 centimetre
14183,41ieizEHqEL.jpg,47 gram
14184,41ifOdQqZrS.jpg,16.0 gram
14185,41ifOdQqZrS.jpg,16.0 gram
14186,41igswYcJyS.jpg,30 gram
14187,41ihZ0rXhxL.jpg,230
14188,41ihcIRJgoL.jpg,3.46 in /
14189,41ihyuiSA5L.jpg,493 millimetre
14190,41iiUI+ZMkL.jpg,110 cm (
14191,41iiUI+ZMkL.jpg,80 cm (
14192,41iicQ04EEL.jpg,32 ounce
14193,41ijZZvkaIL.jpg,3.6 volt
14194,41ijxr5F7iL.jpg,28 centimetre
14195,41ikI7df1vL.jpg,69.5 centimetre
14196,41ikTdMXlpL.jpg,30.4 pounds
14197,41ikdqn9o4L.jpg,30
14198,41ikgP4+98L.jpg,8 mm/
14199,41iknQpu8JL.jpg,3.8 volt
