index,product_id,prediction
2600,412Kp9Orw4S.jpg,280 ±
2601,412LzYb-0oL.jpg,"1.4 ""/"
2602,412LzYb-0oL.jpg,3.5 centimetre
2603,412MAjfy3SL.jpg,300 gram
2604,412MLV22M7L.jpg,35 centimetre
2605,412MLV22M7L.jpg,35 centimetre
2606,412MYC1pYLL.jpg,5 .
2607,412MYC1pYLL.jpg,5 .
2608,412MYC1pYLL.jpg,5 .
2609,412NINxKnLL.jpg,12.59 inches /
2610,412NINxKnLL.jpg,8.5 centimetre
2611,412NMnIZIoL.jpg,2.65 pound
2612,412NMnIZIoL.jpg,120
2613,412NMnIZIoL.jpg,0.27 watt
2614,412NpJkhCYL.jpg,330 lbs
2615,412ODgloifL.jpg,28 centimetre
2616,412ODgloifL.jpg,28
2617,412ODgloifL.jpg,"The depth of the figure, as indicated by the measurement provided in the image, is 28 centimeters or approximately 11 inches."
2618,412OWu3yg-L.jpg,30.5 centimetre
2619,412P85GMSZL.jpg,180
2620,412PSHMt6+L.jpg,12 centimetre
2621,412R2AqGD3L.jpg,6.5 inch
2622,412R2AqGD3L.jpg,6.5 inch
2623,412RSTOcVvL.jpg,30 pounds
2624,412Rz53b+NL.jpg,10 watt
2625,412Rz53b+NL.jpg,230 volt
2626,412SHmkZawL.jpg,200 lbs
2627,412SfYaZmCL.jpg,2.8 oz (
2628,412T2uQedfL.jpg,10 pound
2629,412TNvV0tBL.jpg,3 watt
2630,412TNvV0tBL.jpg,110 volt
2631,412U0CmZYGL.jpg,3.14 inches
2632,412U0CmZYGL.jpg,3.14 in /
2633,412U3y0IosL.jpg,40 centimetre
2634,412U9vwmK0L.jpg,39 .
2635,412UOaTZcsL.jpg,100 lbs
2636,412VixV2FlL.jpg,1.0 inch
2637,412VixV2FlL.jpg,1.0 inch
2638,412VmIr2flL.jpg,1.9 in /
2639,412WDk9RryL.jpg,240 volt
2640,412WDk9RryL.jpg,208 -
2641,412Wd2bHiyL.jpg,3 ounce
2642,412Wv+pQ9aS.jpg,330 pound
2643,412X9Aby0KL.jpg,7 centimetre
2644,412X9Aby0KL.jpg,17 centimetre
2645,412XX0Ax14L.jpg,9.8 inch
2646,412XX0Ax14L.jpg,4.9 inch
2647,412XX0Ax14L.jpg,9.8 inch
2648,412Xh0rjtzS.jpg,1 .
2649,412Xh0rjtzS.jpg,50
2650,412Xh0rjtzS.jpg,120 volt
2651,412Y42D05jL.jpg,0.5 in/
2652,412Y6Bg+dYL.jpg,600 lb.
2653,412Y6Bg+dYL.jpg,600
2654,412YoyPRhoL.jpg,14.1 fl.oz
2655,412Z0-iE5GL.jpg,12 volt
2656,412ZvcFFnaL.jpg,38 inch
2657,412aO55hHsL.jpg,17.5 centimetre
2658,412aO55hHsL.jpg,7.3 centimetre
2659,412aVFglOvL.jpg,41 .
2660,412am3VN2jL.jpg,2500 lbs
2661,412apc+4vCL.jpg,17 centimetre
2662,412apc+4vCL.jpg,36 centimetre
2663,412b8NjLioL.jpg,3 ounce
2664,412bTIxRl5L.jpg,1 ounce
2665,412bfqkiAbL.jpg,117 mm/
2666,412bfqkiAbL.jpg,130 mm/
2667,412bk3RnH3L.jpg,WDR NIGHT VISION
2668,412bqDrX-WL.jpg,75 centimetre
2669,412bsrU+VYL.jpg,100 kilogram
2670,412c4fx21fL.jpg,75 centimetre
2671,412c4fx21fL.jpg,80 centimetre
2672,412cLSrNXHL.jpg,1500 watt
2673,412cPkf-PhL.jpg,7
2674,412cPkf-PhL.jpg,0.5 inch
2675,412cWDvXYrL.jpg,11.8 in /
2676,412cWDvXYrL.jpg,11.8 in /
2677,412d50oAeqL.jpg,190 centimetre
2678,412dRpLYZWL.jpg,18 centimetre
2679,412dXw2wXzL.jpg,5.5 in /
2680,412dXw2wXzL.jpg,22.44 in /
2681,412djTpeQwS.jpg,250 watt
2682,412djTpeQwS.jpg,220 volt
2683,412eCavN+QL.jpg,4.2 pound
2684,412eCavN+QL.jpg,40 watt
2685,412eCavN+QL.jpg,40 watt
2686,412eezKTCuL.jpg,12 volt
2687,412enw0yQGL.jpg,None
2688,412erSoCZLL.jpg,3.75 centimetre
2689,412erSoCZLL.jpg,7.5 centimetre
2690,412erSoCZLL.jpg,7.5 centimetre
2691,412fNJUDD-L.jpg,Large curved space
2692,412fQBro+2L.jpg,10 ounce
2693,412fYiVY8zS.jpg,26 centimetre
2694,412fYiVY8zS.jpg,160
2695,412fdKvkqqL.jpg,6.10 in /
2696,412fdKvkqqL.jpg,6.10 in /
2697,412fjH1HPPL.jpg,900 gram
2698,412frL4-NlL.jpg,600 lbs/
2699,412g3GpOfKL.jpg,325
