index,product_id,prediction
14800,41ktt03YWtL.jpg,12 volt
14801,41ktuWBLNWL.jpg,150 gram
14802,41kuFBZ+iOL.jpg,250 pound
14803,41kvEdVvagL.jpg,125 centimetre
14804,41kvhAywoML.jpg,200
14805,41kwxMb3-GS.jpg,97.5 centimetre
14806,41kxKTxGDOL.jpg,2 .
14807,41kxXXU+cxL.jpg,70
14808,41kxXXU+cxL.jpg,70
14809,41kxXXU+cxL.jpg,70
14810,41kxvl7pTIL.jpg,29 centimetre
14811,41kxvl7pTIL.jpg,16.29 centimetre
14812,41ky4XZYjPS.jpg,15 centimetre
14813,41kyOrhV3BL.jpg,54
14814,41kyOrhV3BL.jpg,108 inch
14815,41kyVVkerDL.jpg,"The depth of the pillow, as indicated by the measurement on the right side of the image, is 50 cm."
14816,41kyufXpkEL.jpg,1.7 inch
14817,41kyufXpkEL.jpg,8.7 inch
14818,41kz0yuar5L.jpg,20
14819,41kz0yuar5L.jpg,1 .
14820,41kz252jcEL.jpg,200 kilogram
14821,41kz252jcEL.jpg,440 lb/
14822,41l+3xxBU-L.jpg,128 millimetre
14823,41l+EoCAt8L.jpg,1 .
14824,41l+EoCAt8L.jpg,10
14825,41l+SncspcL.jpg,15
14826,41l+SncspcL.jpg,18 volt
14827,41l+oztvnMS.jpg,27.5 oz(
14828,41l-YNctQsS.jpg,"The depth of the item, as indicated by the measurement provided in the image, is 3 meters or 18 inches. This dimension refers to the vertical span from one side of the canopy to the other when it is fully extended and hung."
14829,41l-YNctQsS.jpg,3 m/
14830,41l-YNctQsS.jpg,3 m/
14831,41l-fqglyjL.jpg,1.4 oz (
14832,41l-hS9NEhL.jpg,21 millimetre
14833,41l0OwbsIOL.jpg,1.33 in /
14834,41l0OwbsIOL.jpg,1.33 in /
14835,41l0QQEsP9L.jpg,433 centimetre
14836,41l0o6x1-ES.jpg,58 .
14837,41l0zYL2M+L.jpg,30 lbs
14838,41l1Qpvf6PL.jpg,6 .
14839,41l1Qpvf6PL.jpg,6.2 inch
14840,41l1Qpvf6PL.jpg,6 .
14841,41l1gPjL1eL.jpg,"The image does not provide the depth measurement of the item. It only specifies the size as ""100 x 200 cm"" and the material as ""Memory Schaum,"" which translates to memory foam, but it lacks any information regarding depth or thickness."
14842,41l1mWuiC2L.jpg,9 volt
14843,41l2-kO4rNL.jpg,1920 *
14844,41l2Gw9b-bL.jpg,200 lbs
14845,41l2O+fCC3L.jpg,1.35 volt
14846,41l2jUR6PrL.jpg,93 cm (
14847,41l3922IpWL.jpg,5 centimetre
14848,41l3922IpWL.jpg,5.1 in /
14849,41l3BpQwerS.jpg,30
14850,41l3BpQwerS.jpg,15 centimetre
14851,41l3Vb2VhdL.jpg,125 volt
14852,41l3Vb2VhdL.jpg,1 .
14853,41l3Vb2VhdL.jpg,1.5 lbs
14854,41l3ckjArdL.jpg,43 lbs
14855,41l4ZbtiS5L.jpg,100 gram
14856,41l4c+DRLlL.jpg,0.65 kilogram
14857,41l4hhgDk-L.jpg,16 oz (
14858,41l4mg+f2tL.jpg,1.97 inch
14859,41l4mg+f2tL.jpg,5 centimetre
14860,41l4tKW5H4L.jpg,100 -
14861,41l4tKW5H4L.jpg,1500
14862,41l4ucTW3CL.jpg,124
14863,41l5VTts8dL.jpg,15 centimetre
14864,41l5VTts8dL.jpg,15 centimetre
14865,41l5hb8fgIL.jpg,30.47 inch
14866,41l5hb8fgIL.jpg,30.47 inch
14867,41l5hb8fgIL.jpg,30.42 inch
14868,41l6Kz9a3nL.jpg,12 centimetre
14869,41l8HQezt-L.jpg,4.5 ounce
14870,41l8RY59EuS.jpg,3.7 volt
14871,41l8TmX6BRL.jpg,10000 mah
14872,41l8jKGLE5L.jpg,240 gram
14873,41l8sVAAX1L.jpg,20 volt
14874,41l8sVAAX1L.jpg,20 volt
14875,41l911NE7YL.jpg,60
14876,41l911NE7YL.jpg,52 inches
14877,41l911NE7YL.jpg,120 volt
14878,41l92AaMWQL.jpg,5.1 in /
14879,41l92AaMWQL.jpg,5 ft /
14880,41l92AaMWQL.jpg,5.1 m
14881,41lAQXjJVkS.jpg,.7 watt
14882,41lAQXjJVkS.jpg,7 watt
14883,41lAQXjJVkS.jpg,120 volt
14884,41lAtkO6c8L.jpg,180
14885,41lBQOcPVnL.jpg,55 lbs
14886,41lBwhm2oML.jpg,8 oz (
14887,41lCAeGnl7L.jpg,48
14888,41lDIImT6UL.jpg,1.37 kilogram
14889,41lDKI1yELL.jpg,12
14890,41lDyVhSaUL.jpg,72
14891,41lE0X0zauL.jpg,10000 mah
14892,41lEGbOrUDL.jpg,2 .
14893,41lEU-w541L.jpg,250
14894,41lEY762DCL.jpg,100 gram
14895,41lEleFOyhL.jpg,9.15 inch
14896,41lFKPt4HYL.jpg,15
14897,41lFX-ggA9L.jpg,16 oz /
14898,41lFzsZWaZL.jpg,42 millimetre
14899,41lG9AZCECL.jpg,30 centimetre
