index,product_id,prediction
1700,41-1yySFXLL.jpg,29.5 inch
1701,41-2E-fGSXL.jpg,"6 ,"
1702,41-2E-fGSXL.jpg,"6 ,"
1703,41-2E-fGSXL.jpg,28 centimetre
1704,41-2IsYZuxL.jpg,90 centimetre
1705,41-2ODyXIlL.jpg,4 oz (
1706,41-2TJjx0gL.jpg,125 millimetre
1707,41-2TJjx0gL.jpg,60 millimetre
1708,41-2UbH0CzL.jpg,6.5 centimetre
1709,41-2ir0MpdL.jpg,3.6 m
1710,41-2ir0MpdL.jpg,2.7 m
1711,41-3-nkvHxL.jpg,2 cm /
1712,41-3-nkvHxL.jpg,2 cm /
1713,41-38onr31L.jpg,4.7 in /
1714,41-38onr31L.jpg,1.5 inches
1715,41-4jKCo7mL.jpg,0.99 kilogram
1716,41-4xAZOZTL.jpg,11 fl oz (
1717,41-4xAZOZTL.jpg,11 fl oz (
1718,41-5FCZFpJL.jpg,17 centimetre
1719,41-5sAo1tsS.jpg,20.5 centimetre
1720,41-6ewA6WvL.jpg,10 kilogram
1721,41-6qSJEowL.jpg,7.5 centimetre
1722,41-6qSJEowL.jpg,7.5 centimetre
1723,41-76dgJsoL.jpg,2930 watt
1724,41-76dgJsoL.jpg,59 pound
1725,41-76dgJsoL.jpg,110 volt
1726,41-7ED206NL.jpg,150 kilogram
1727,41-7Q2eeYUL.jpg,250 kilogram
1728,41-7Q2eeYUL.jpg,250 kilogram
1729,41-7bZNNbcL.jpg,"There is no voltage-related information present in the image. The content appears to be related to essential oils and their use, rather than electrical specifications or measurements."
1730,41-8G6LFsyL.jpg,"The height of the shelving unit is indicated as 76.2 cm for the top shelf, and it appears to be slightly less for the bottom two shelves, which are not clearly marked in the provided image."
1731,41-9PQqGkkL.jpg,250
1732,41-9bHHOCEL.jpg,30 gram
1733,41-9fzs3YyL.jpg,81 centimetre
1734,41-9fzs3YyL.jpg,60 centimetre
1735,41-9o-NJb-L.jpg,26 centimetre
1736,41-9o-NJb-L.jpg,34 cm \
1737,41-AWIPa7SL.jpg,2
1738,41-AWIPa7SL.jpg,18 volt
1739,41-Aj478QZS.jpg,200 kilogram
1740,41-AkKUBBHL.jpg,5.8 in /
1741,41-AkKUBBHL.jpg,5.8 in /
1742,41-BAmKvp9L.jpg,110 lbs
1743,41-BQbxLghL.jpg,11.5 oz (
1744,41-CXQCtHaL.jpg,120 volt
1745,41-CXQCtHaL.jpg,750 watt
1746,41-DMRxPBhL.jpg,180 mm/
1747,41-DMRxPBhL.jpg,42 mm/
1748,41-DMRxPBhL.jpg,42 mm/
1749,41-EJYmKPSS.jpg,35 millimetre
1750,41-EJYmKPSS.jpg,35
1751,41-FdgKgcLL.jpg,950 gram
1752,41-FtxMZPxL.jpg,1080 p
1753,41-FtxMZPxL.jpg,400 watt
1754,41-Fxr-06mL.jpg,20.5 centimetre
1755,41-GWOlwl7L.jpg,16
1756,41-Gb0OuvkS.jpg,"0.67 "" ("
1757,41-GbD9SE-L.jpg,9.5 inch
1758,41-H2T7VnuL.jpg,12 volt
1759,41-H2T7VnuL.jpg,12 volt
1760,41-H4bhZkjL.jpg,400
1761,41-HRKibPfL.jpg,13.7 centimetre
1762,41-HRKibPfL.jpg,13.7 centimetre
1763,41-HW2urx6L.jpg,120 volt
1764,41-HXLgrCxL.jpg,8 gram
1765,41-HeCLD9OL.jpg,100
1766,41-IHJbGiPL.jpg,25 millimetre
1767,41-IgujSI3L.jpg,16.3 kg/
1768,41-InN4c+oL.jpg,265 lbs
1769,41-Iv0xxC3L.jpg,40 -
1770,41-JAb0nWNL.jpg,450 *
1771,41-JAb0nWNL.jpg,220 volt
1772,41-JaOEagYL.jpg,4.13 in /
1773,41-JaOEagYL.jpg,4.13 in /
1774,41-K1-EbZSL.jpg,30 gram
1775,41-KRq9wZ1S.jpg,60 gram
1776,41-KUgSRpeL.jpg,13.8 centimetre
1777,41-LfcM76bL.jpg,27 inch
1778,41-LuVhf1tL.jpg,20 volt
1779,41-LuVhf1tL.jpg,20 volt
1780,41-LzdCXVfL.jpg,18 centimetre
1781,41-M+ZCoPFL.jpg,4 in(
1782,41-M+ZCoPFL.jpg,4 inch
1783,41-MIOClQmL.jpg,238.54 millimetre
1784,41-MIOClQmL.jpg,238.54 millimetre
1785,41-MyRz1HTL.jpg,6.3 inch
1786,41-NYVHBb3L.jpg,31.1 inch
1787,41-OB+nXKoL.jpg,10 centimetre
1788,41-OB+nXKoL.jpg,10 centimetre
1789,41-OKArYAWL.jpg,120 pound
1790,41-ONtqnvcL.jpg,10 ounce
1791,41-Ogd9yalL.jpg,37 centimetre
1792,41-Ogd9yalL.jpg,37 centimetre
1793,41-Osym0XHL.jpg,35 centimetre
1794,41-Osym0XHL.jpg,35 centimetre
1795,41-P5iPlO3L.jpg,0.9 in /
1796,41-P5iPlO3L.jpg,0.9 in /
1797,41-PWZ-cd0L.jpg,63 centimetre
1798,41-Q+5fW9LL.jpg,15 ounce
1799,41-Q6JBEIjL.jpg,265 lbs
