index,product_id,prediction
13500,41fuyRMtXfL.jpg,10 gram
13501,41fvHUmtMDL.jpg,450 gram
13502,41fvrUQCjIL.jpg,5 .
13503,41fw3dEZOJL.jpg,330 lbs
13504,41fw4mSnOHL.jpg,1 .
13505,41fw50NN54L.jpg,128 m/
13506,41fwglIqq0L.jpg,5 volt
13507,41fxW8hXEUL.jpg,13 centimetre
13508,41fxW8hXEUL.jpg,19 centimetre
13509,41fxu+NuG0L.jpg,315 gram
13510,41fxu+NuG0L.jpg,1 watt
13511,41fxu+NuG0L.jpg,120 volt
13512,41fy1kSTFgL.jpg,2.16 inch
13513,41fy1kSTFgL.jpg,9 centimetre
13514,41fydZVW5nL.jpg,1.9 centimetre
13515,41fydZVW5nL.jpg,0.78 in /
13516,41fz91v1VoL.jpg,5 kg/
13517,41g++EIk1wL.jpg,120 volt
13518,41g++EIk1wL.jpg,500
13519,41g++EIk1wL.jpg,500
13520,41g+-F2gJ+L.jpg,450 gram
13521,41g+czTZdPL.jpg,17 centimetre
13522,41g+czTZdPL.jpg,26 centimetre
13523,41g+h3NKiJL.jpg,7 centimetre
13524,41g+so8yMzL.jpg,1500
13525,41g+so8yMzL.jpg,1500 watts
13526,41g-5D6-oEL.jpg,10 kilogram
13527,41g05I0HfjL.jpg,10.5 centimetre
13528,41g05I0HfjL.jpg,10.5 cm or
13529,41g0G5VMrNL.jpg,600
13530,41g0PjPeoqL.jpg,12 centimetre
13531,41g0PjPeoqL.jpg,30 centimetre
13532,41g0PjPeoqL.jpg,30 centimetre
13533,41g0ohtha0L.jpg,30
13534,41g0ohtha0L.jpg,4
13535,41g0uhXwdrS.jpg,40 centimetre
13536,41g1O7t0LCL.jpg,2 pound
13537,41g2IVG9xZL.jpg,5 volt
13538,41g36nJQuCL.jpg,1 millimetre
13539,41g36nJQuCL.jpg,20 centimetre
13540,41g3Lp8IEgS.jpg,125 gram
13541,41g3mTutp2L.jpg,90 centimetre
13542,41g3sq3BldS.jpg,2.5 lbs
13543,41g3sq3BldS.jpg,120 volt
13544,41g3sq3BldS.jpg,50 watt
13545,41g46L2YcTL.jpg,40 watt
13546,41g46L2YcTL.jpg,40 watt
13547,41g46L2YcTL.jpg,12 volt
13548,41g4VmXn5lL.jpg,51 centimetre
13549,41g4VmXn5lL.jpg,"The depth of the object, as indicated by the measurement provided in the image, is 15 cm."
13550,41g4Wpo1jaL.jpg,1 centimetre
13551,41g4Wpo1jaL.jpg,20 centimetre
13552,41g53ROriPS.jpg,9.06 inch
13553,41g53ROriPS.jpg,9.06 inch
13554,41g5Mcb3+zL.jpg,690 g |
13555,41g5acj513L.jpg,None
13556,41g6Ee+-kbL.jpg,20 centimetre
13557,41g6Ee+-kbL.jpg,20 centimetre
13558,41g6Ee+-kbL.jpg,58 centimetre
13559,41g6Nf4fgIL.jpg,"There is no voltage information visible in the image provided. The dimensions of the lamp are given, but there are no specifications regarding electrical components such as voltage."
13560,41g6V7041nL.jpg,6.7 inch
13561,41g6V7041nL.jpg,34 inch
13562,41g6gKuqJAL.jpg,60 millimetre
13563,41g7A6LeeML.jpg,9 volt
13564,41g8VcpBBvL.jpg,1.2 centimetre
13565,41g937BFsVL.jpg,45
13566,41g95Hj07wL.jpg,4 .
13567,41g95Hj07wL.jpg,18 watt
13568,41g9qvOQ6WL.jpg,140 centimetre
13569,41g9qvOQ6WL.jpg,210
13570,41g9tSW5PbL.jpg,24 kilogram
13571,41g9ut9iOoL.jpg,80 cm (
13572,41g9ut9iOoL.jpg,80 centimetre
13573,41gA3GZV3LL.jpg,1.5 volt
13574,41gA6j9IEsL.jpg,11 centimetre
13575,41gA6j9IEsL.jpg,6.5 centimetre
13576,41gA8LWURjL.jpg,15.7 in /
13577,41gA9SbEzWL.jpg,80 millimetre
13578,41gA9SbEzWL.jpg,92
13579,41gAjOrw26L.jpg,3.5 centimetre
13580,41gAjOrw26L.jpg,3.5 centimetre
13581,41gAl6dlzXL.jpg,13 lbs
13582,41gAnGwPEUS.jpg,45
13583,41gAnGwPEUS.jpg,1080 p
13584,41gBHhKkX5L.jpg,3 inch
13585,41gBHhKkX5L.jpg,4 inch
13586,41gBIZ5ePyL.jpg,2.7 in /
13587,41gBIZ5ePyL.jpg,2.5 in /
13588,41gBYMpr3JL.jpg,300 lbs /
13589,41gBdJE9T8L.jpg,9.8 centimetre
13590,41gBdJE9T8L.jpg,7.4 centimetre
13591,41gBqmwEpWL.jpg,18
13592,41gBqmwEpWL.jpg,15
13593,41gBvEXVPuL.jpg,514.2 gram
13594,41gBxjnexOL.jpg,208 mm/
13595,41gCm1b2CYL.jpg,250 gram
13596,41gDTt0t12L.jpg,3 .
13597,41gDTt0t12L.jpg,3.5 in /
13598,41gDi8B4GFS.jpg,76 centimetre
13599,41gDyjU3DyL.jpg,30 centimetre
