index,product_id,prediction
13600,41gEFgsvBPL.jpg,2.36 inch
13601,41gEFgsvBPL.jpg,6.3 inch
13602,41gEH3xqooL.jpg,300 gram
13603,41gEZi-l3PL.jpg,2705 watt
13604,41gEjkI-eWL.jpg,25 pound
13605,41gF+oASk2L.jpg,21 centimetre
13606,41gF+oASk2L.jpg,3 .
13607,41gF5i7qoDL.jpg,180
13608,41gF5i7qoDL.jpg,25 ft
13609,41gFZtoH5eL.jpg,14.7 centimetre
13610,41gFZtoH5eL.jpg,14.7 centimetre
13611,41gFls64VGL.jpg,2 .
13612,41gFls64VGL.jpg,14 .
13613,41gG0eqwAML.jpg,42.5 centimetre
13614,41gG2j3c56L.jpg,12 centimetre
13615,41gG2j3c56L.jpg,12 centimetre
13616,41gG2j3c56L.jpg,12 centimetre
13617,41gGi6HlJML.jpg,17
13618,41gHGC6VuoL.jpg,16.51 inch
13619,41gHGC6VuoL.jpg,30 centimetre
13620,41gHZz5A-+L.jpg,39
13621,41gHZz5A-+L.jpg,60 centimetre
13622,41gI21XQPtL.jpg,6 centimetre
13623,41gIYw76e5L.jpg,365
13624,41gIjvHFaxL.jpg,72 cm (
13625,41gIsYHuqJL.jpg,50
13626,41gIswkLTvL.jpg,11 .
13627,41gJELKyAyL.jpg,3.2 in /
13628,41gJELKyAyL.jpg,3.2 in /
13629,41gJELKyAyL.jpg,3.2 in /
13630,41gJz6+XrmL.jpg,17.8 centimetre
13631,41gJz6+XrmL.jpg,6 .
13632,41gK7DKs4ZL.jpg,15 millilitre
13633,41gKPG9LNfL.jpg,36 inch
13634,41gKT3F-XCL.jpg,172 g /
13635,41gMbEyGImL.jpg,200 kilogram
13636,41gMbEyGImL.jpg,200 kg a pair
13637,41gMgnMxq1L.jpg,2 pound
13638,41gMplg5VZL.jpg,4.3 in /
13639,41gNFG2yi0L.jpg,30 gram
13640,41gNkmNeTCL.jpg,1 .
13641,41gNkmNeTCL.jpg,120 volt
13642,41gNkmNeTCL.jpg,120 v-
13643,41gO9-UTDnL.jpg,25 gram
13644,41gOOM40KXL.jpg,6 centimetre
13645,41gOOM40KXL.jpg,5.2 centimetre
13646,41gOXiOcCaL.jpg,10.00 centimetre
13647,41gOXiOcCaL.jpg,10.00 centimetre
13648,41gOj9uTURS.jpg,18.8 centimetre
13649,41gOj9uTURS.jpg,10.39 inch
13650,41gOj9uTURS.jpg,26.4 centimetre
13651,41gOoJOcY6L.jpg,20
13652,41gP2HZRmkL.jpg,1 litre
13653,41gPIcxTA9L.jpg,28.35 inch
13654,41gPIcxTA9L.jpg,70 .
13655,41gPh2ybYPL.jpg,38.2 inch
13656,41gPhLRqWCL.jpg,"The height of the shelves, as indicated by the measurements provided in the image, is 30 cm for both the largest and middle-sized shelves, and it is not specified for the smallest shelf."
13657,41gPhzYYfAL.jpg,2 inches
13658,41gPhzYYfAL.jpg,2 inches
13659,41gQ1i+vjiL.jpg,240
13660,41gQ1i+vjiL.jpg,15 amp
13661,41gQ1i+vjiL.jpg,67 inch
13662,41gQ7tNJXeL.jpg,2000
13663,41gQ7tNJXeL.jpg,200
13664,41gQ8KPJAUL.jpg,1500 millimetre
13665,41gQFZ506eL.jpg,8 centimetre
13666,41gQFZ506eL.jpg,22.5 centimetre
13667,41gQX2nHuOL.jpg,120 volt
13668,41gQX2nHuOL.jpg,1500
13669,41gQX2nHuOL.jpg,20 pounds
13670,41gQanWXDmS.jpg,3 oz (
13671,41gQhqhsvUL.jpg,264 lbs
13672,41gQpA31kQL.jpg,12 volt
13673,41gSWPkGPrL.jpg,190 gram
13674,41gSki0hHmL.jpg,13 centimetre
13675,41gSki0hHmL.jpg,13 centimetre
13676,41gTC+vSmNL.jpg,50 kilogram
13677,41gTDvv8i+L.jpg,45 .
13678,41gTDvv8i+L.jpg,45.72 centimetre
13679,41gTe1Xx+vL.jpg,300 centimetre
13680,41gTefKR1NL.jpg,69 centimetre
13681,41gTtBCtvzL.jpg,560 gram
13682,41gTzVIBDaL.jpg,50 centimetre
13683,41gTzVIBDaL.jpg,50 centimetre
13684,41gV6Nry1nS.jpg,16.2 centimetre
13685,41gVGoHKZlS.jpg,16 .
13686,41gVL1loKQL.jpg,5 oz (
13687,41gVboqvk9L.jpg,9 lbs
13688,41gVli-SvOS.jpg,76 centimetre
13689,41gVli-SvOS.jpg,76 centimetre
13690,41gWl7N0PnL.jpg,20 volt
13691,41gWl7N0PnL.jpg,60
13692,41gWqKbeijL.jpg,330 lbs
13693,41gXJjbk6eL.jpg,12.2 gram
13694,41gXpyKUl0L.jpg,25
13695,41gZ00ei5dL.jpg,DC 12V
13696,41gZ00ei5dL.jpg,10 watt
13697,41gZwIAGnuL.jpg,16 ounce
13698,41ga+W9SxqS.jpg,200
13699,41ga5DVDpNL.jpg,110 millimetre
