index,product_id,prediction
11100,41XFftfswkL.jpg,"The depth of the strainer, as indicated by the measurement line in the image, is 11 centimeters."
11101,41XGI75Dx3L.jpg,4.72 in /
11102,41XGI75Dx3L.jpg,12 centimetre
11103,41XGI75Dx3L.jpg,10.61 in /
11104,41XGZ1WOLBL.jpg,"7 ,"
11105,41XGZ1WOLBL.jpg,"The depth of the candle, as indicated by the scale in centimeters on the right side of the image, is 7.5 cm. This measurement represents the length of the candle's body before accounting for the tapering of the wick and the protrusion of the number '6'."
11106,41XGZ1WOLBL.jpg,7 .
11107,41XGZ63JNyL.jpg,6.2 in /
11108,41XGZ63JNyL.jpg,8.5 centimetre
11109,41XHGFLD-ZL.jpg,2 .
11110,41XHGFLD-ZL.jpg,5 '
11111,41XHaNnF2TL.jpg,2.5 centimetre
11112,41XHiUaz3OL.jpg,120 centimetre
11113,41XIAz5txhL.jpg,1500 watt
11114,41XINa70uvL.jpg,The item_weight is not directly visible or identifiable in the provided image.
11115,41XInbMUUzL.jpg,25
11116,41XInbMUUzL.jpg,15 centimetre
11117,41XIxO5PReL.jpg,650 millimetre
11118,41XJtdzfZwL.jpg,400 gram
11119,41XKClE8jCL.jpg,8.3 centimetre
11120,41XKIXOtluL.jpg,12.3 kilogram
11121,41XKNBL5QAL.jpg,10.5 centimetre
11122,41XKNBL5QAL.jpg,10.5 centimetre
11123,41XLKTDwLVL.jpg,7.9 inch
11124,41XLKTDwLVL.jpg,7.9 in /
11125,41XLnmnWgSL.jpg,7 centimetre
11126,41XLnmnWgSL.jpg,7 centimetre
11127,41XM8lhUT4L.jpg,3 .
11128,41XMfNzsEIL.jpg,3.2 kilogram
11129,41XMiJ0V0tL.jpg,11 kilogram
11130,41XMrhdTYcS.jpg,6.4 centimetre
11131,41XMwWr6M+L.jpg,5 .
11132,41XMwWr6M+L.jpg,14 centimetre
11133,41XN+Pvr1cL.jpg,330 lbs
11134,41XNAggRwLL.jpg,There is no voltage information visible in the image provided.
11135,41XNAggRwLL.jpg,15 watt
11136,41XNKEfiSpL.jpg,14 .
11137,41XNKEfiSpL.jpg,51077
11138,41XNKEfiSpL.jpg,120
11139,41XNMWrLFXL.jpg,14 centimetre
11140,41XNeZBaoEL.jpg,17.5 centimetre
11141,41XO-42+gdL.jpg,38
11142,41XO-42+gdL.jpg,60 centimetre
11143,41XOL+gdSdL.jpg,240 volt
11144,41XOiFztcEL.jpg,88
11145,41XOq5VdXzL.jpg,10
11146,41XOu-oqxfL.jpg,10
11147,41XP3D3eZzL.jpg,178 centimetre
11148,41XP7QVbHWL.jpg,6.37 in /
11149,41XPHOFNNSL.jpg,"6 ,"
11150,41XPfrD2aUL.jpg,100 gram
11151,41XQNBzLzcS.jpg,60 centimetre
11152,41XR2kF5pNL.jpg,8.6 centimetre
11153,41XR2kF5pNL.jpg,8.6 centimetre
11154,41XR2kF5pNL.jpg,8.6 centimetre
11155,41XRR-KWRQL.jpg,3.73 in /
11156,41XRpVs-v4L.jpg,200 millimetre
11157,41XRpVs-v4L.jpg,70 millimetre
11158,41XS+Wnjz0L.jpg,120 cm(
11159,41XS+Wnjz0L.jpg,30 cm(
11160,41XSI5VGC4L.jpg,"19 ½"""
11161,41XST+Jak7L.jpg,120 volt
11162,41XSUL8D0lL.jpg,16 centimetre
11163,41XSWXrjlkL.jpg,400 gram
11164,41XTPMVwFLL.jpg,U
11165,41XTedZxAcL.jpg,"The depth of the candle, as indicated in the image, is 5 centimeters or approximately 2 inches."
11166,41XTedZxAcL.jpg,8 centimetre
11167,41XTkWmT3oL.jpg,64 centimetre
11168,41XTskq5-zL.jpg,18.5 centimetre
11169,41XTskq5-zL.jpg,18.5 centimetre
11170,41XUJr61iQL.jpg,16 inch
11171,41XUJr61iQL.jpg,71 inch
11172,41XUMZG4g+L.jpg,5.96 oz (
11173,41XUhLt7jdL.jpg,3.9 in /
11174,41XUhLt7jdL.jpg,3.9 in /
11175,41XUnSTHm1L.jpg,29
11176,41XVXLRl9hL.jpg,<45db
11177,41XVszoA0YL.jpg,200 gram
11178,41XWrg7A2xL.jpg,300
11179,41XWubNRRNL.jpg,0 .
11180,41XXUOlwVzL.jpg,2 .
11181,41XXYaShJDL.jpg,1.5 volt
11182,41XXbUMvSfL.jpg,1
11183,41XXkoqTvKL.jpg,35
11184,41XXrly84sL.jpg,200 g/m
11185,41XXtn59UOL.jpg,2 lbs
11186,41XYDfkWPaL.jpg,16.9 in /
11187,41XYDfkWPaL.jpg,3.9 in /
11188,41XYKEh7esS.jpg,10
11189,41XYKEh7esS.jpg,10
11190,41XYKEh7esS.jpg,10 centimetre
11191,41XYQbtgJJL.jpg,118 millimetre
11192,41XYqfxwcOL.jpg,139 centimetre
11193,41XYrMQfLgL.jpg,284 gram
11194,41XZ3HuUxXL.jpg,330 lbs
11195,41XZ5F41f1L.jpg,12 volt
11196,41XZpIgvOrL.jpg,3.1 inches
11197,41Xb28hHdyL.jpg,5 .
11198,41Xb28hHdyL.jpg,The wattage information is not visible in the provided image.
11199,41XbrfoYmGL.jpg,180 millimetre
