index,product_id,prediction
40800,51Lz2D-saGL.jpg,5.2 centimetre
40801,51Lz2D-saGL.jpg,15 centimetre
40802,51Lz7ZLqfkL.jpg,17.7 inch
40803,51Lz7ZLqfkL.jpg,17.7 inch
40804,51Lz95Qnv3S.jpg,10 gram
40805,51LzIbjbmXL.jpg,32 centimetre
40806,51LzJZFpu5L.jpg,3.14 inch
40807,51LzYo+I9wL.jpg,2.8 centimetre
40808,51LzYo+I9wL.jpg,2.8 centimetre
40809,51LzpA1kQDL.jpg,100 centimetre
40810,51LzwHJLcnL.jpg,3.7 volt
40811,51M+0qNmKtS.jpg,4 .
40812,51M+8eWTt8L.jpg,220
40813,51M+BLOYkNL.jpg,36
40814,51M+BLOYkNL.jpg,36 centimetre
40815,51M+OIrezvL.jpg,2 gram
40816,51M+OIrezvL.jpg,6 gram
40817,51M+fx15GXL.jpg,8 inches
40818,51M-3YvOl6S.jpg,82 centimetre
40819,51M-PEgZUqL.jpg,10 gram
40820,51M-RT-mU1S.jpg,24 centimetre
40821,51M-RT-mU1S.jpg,19.7 in /
40822,51M-h1uow-L.jpg,14 centimetre
40823,51M-h1uow-L.jpg,5.5 inch
40824,51M-h1uow-L.jpg,14 centimetre
40825,51M-lmdbNsL.jpg,24 gram
40826,51M-oXpa+LL.jpg,26 centimetre
40827,51M-oXpa+LL.jpg,29
40828,51M-qPRoKtL.jpg,12
40829,51M-qPRoKtL.jpg,12 inch
40830,51M-rMQIwXL.jpg,2.9 inch
40831,51M-rMQIwXL.jpg,21 centimetre
40832,51M00LLHzhL.jpg,10 gram
40833,51M0JYg0mML.jpg,50 centimetre
40834,51M0Spv6VSS.jpg,70 inches
40835,51M0VG0+AIL.jpg,6.4 centimetre
40836,51M0ZwvDpvL.jpg,175
40837,51M0cZ+Y-dL.jpg,2 
40838,51M0tIJaRNL.jpg,10 gram
40839,51M0zfRwm8L.jpg,80 centimetre
40840,51M1D8791ZL.jpg,12.3 centimetre
40841,51M1D8791ZL.jpg,4.8 inch
40842,51M1HbDoZrL.jpg,8 centimetre
40843,51M1Nk5PsrL.jpg,180
40844,51M1Nk5PsrL.jpg,30 centimetre
40845,51M1TQ-c5zL.jpg,10 centimetre
40846,51M1m5t35nL.jpg,14 inch
40847,51M1m5t35nL.jpg,14 inch
40848,51M2Byi5SNL.jpg,30 mm/
40849,51M2Byi5SNL.jpg,11.81 inches
40850,51M2H4p6cCS.jpg,177 centimetre
40851,51M2Ji5H+BS.jpg,1800 watt
40852,51M2Ji5H+BS.jpg,1800 watt
40853,51M2LJiOVxL.jpg,3.9 inch
40854,51M2UN8WuXL.jpg,80 millimetre
40855,51M2UN8WuXL.jpg,220
40856,51M2XUuzIYS.jpg,16 centimetre
40857,51M2cK5gD+L.jpg,5 centimetre
40858,51M2kZ14+gL.jpg,6 millimetre
40859,51M2kZ14+gL.jpg,91
40860,51M2kZ14+gL.jpg,6 millimetre
40861,51M2m+EkJkS.jpg,190 millimetre
40862,51M3+e9GcJL.jpg,16 centimetre
40863,51M3F5K33iL.jpg,10 centimetre
40864,51M3K4ydAjL.jpg,4.6 centimetre
40865,51M3N4aCZKL.jpg,5 centimetre
40866,51M3XXJbWML.jpg,13 millimetre
40867,51M3Ye7lYkL.jpg,10 gram
40868,51M3ax25PRL.jpg,15 .
40869,51M3ax25PRL.jpg,35 .
40870,51M3jFTj-JL.jpg,30 .
40871,51M3n5hS5AL.jpg,4.6 centimetre
40872,51M3n5hS5AL.jpg,4.6 centimetre
40873,51M3n5hS5AL.jpg,4.6 centimetre
40874,51M3ofd7MhL.jpg,80 millimetre
40875,51M3ofd7MhL.jpg,3 /
40876,51M3ofd7MhL.jpg,4 .
40877,51M3ymOlb4L.jpg,60 gram
40878,51M40YNJe5L.jpg,42 .
40879,51M47zFG6DL.jpg,50 centimetre
40880,51M47zFG6DL.jpg,40
40881,51M4CcxNldL.jpg,18.89 inches
40882,51M4JEfBvDL.jpg,5 centimetre
40883,51M4KdsFohL.jpg,32 .
40884,51M4O1eeqaL.jpg,6 centimetre
40885,51M4O1eeqaL.jpg,6 centimetre
40886,51M4XjV3eRL.jpg,29 millimetre
40887,51M4dVdT3uL.jpg,1.4 inch
40888,51M4dVdT3uL.jpg,2.8 inch
40889,51M4yAiWhqL.jpg,28 centimetre
40890,51M4yAiWhqL.jpg,35
40891,51M58gxKohL.jpg,12 ounce
40892,51M5CZmHqvL.jpg,300 lbs
40893,51M5GLRomIL.jpg,9
40894,51M5GLRomIL.jpg,9 centimetre
40895,51M5GPNATCL.jpg,4 .
40896,51M5KPW43ML.jpg,20 .
40897,51M5KPW43ML.jpg,20.5 centimetre
40898,51M5KPW43ML.jpg,1 centimetre
40899,51M5O0fLW6L.jpg,88 millimetre
