index,product_id,prediction
49300,51VIPQ9SbbL.jpg,8 inch
49301,51VIgsMGFKL.jpg,15 centimetre
49302,51VIpuxJ-IL.jpg,64 millimetre
49303,51VJ7b+zumL.jpg,4.3 inch
49304,51VJ7b+zumL.jpg,4.3 inch
49305,51VJHPG1kVL.jpg,8 centimetre
49306,51VJQbu-flL.jpg,10 gram
49307,51VJQbu-flL.jpg,60
49308,51VJQbu-flL.jpg,120 volt
49309,51VJX0a0-eL.jpg,100 millimetre
49310,51VJZcdwCKL.jpg,750
49311,51VJZq9LWoL.jpg,3.5 inches
49312,51VJax7KzYL.jpg,31
49313,51VJgznT-yL.jpg,16 centimetre
49314,51VJgznT-yL.jpg,18 centimetre
49315,51VJnLB5uHS.jpg,"8 ,"
49316,51VJuxRyS9S.jpg,10 gram
49317,51VJyhMWS+L.jpg,3.7 volt
49318,51VK-4Y6AuL.jpg,4 .
49319,51VK-4Y6AuL.jpg,4.3 inch
49320,51VK0JjgJHL.jpg,176 lbs
49321,51VK0tHvKCL.jpg,53 centimetre
49322,51VK5cXpgcL.jpg,13 centimetre
49323,51VK5cXpgcL.jpg,12 centimetre
49324,51VKDAfEwoL.jpg,18 inch
49325,51VKEhhdj9L.jpg,520 millimetre
49326,51VKNrZaLSL.jpg,15 inch
49327,51VKNrZaLSL.jpg,13 centimetre
49328,51VKPFpCtoL.jpg,12 volt
49329,51VKPaXVtzL.jpg,72
49330,51VKShqlqEL.jpg,2 inch
49331,51VKShqlqEL.jpg,3 inch
49332,51VKa+ePMxL.jpg,36 inches
49333,51VKjnPMb-L.jpg,9.8 inches
49334,51VKjnPMb-L.jpg,5 inches
49335,51VKjnPMb-L.jpg,9 .
49336,51VL00R8NUL.jpg,12
49337,51VL00R8NUL.jpg,12 centimetre
49338,51VL00R8NUL.jpg,12
49339,51VL1gSPeNL.jpg,9.5 centimetre
49340,51VL1gSPeNL.jpg,6 .
49341,51VL40aOF2L.jpg,22 .
49342,51VLFsaXyUL.jpg,40 centimetre
49343,51VLHVSYCwL.jpg,35 cm (
49344,51VLIArvA5L.jpg,10 gram
49345,51VLMNEXmrL.jpg,25 centimetre
49346,51VLMNEXmrL.jpg,10 centimetre
49347,51VLPKSGLPL.jpg,18 .
49348,51VLdY2j8RS.jpg,40 millimetre
49349,51VLdY2j8RS.jpg,180
49350,51VLrmkYU9L.jpg,1250 watt
49351,51VLrmkYU9L.jpg,1250 watt
49352,51VLwfR8x5L.jpg,30 inch
49353,51VLzaMDh4L.jpg,85 millimetre
49354,51VLzaMDh4L.jpg,18 millimetre
49355,51VM0s48TaL.jpg,39
49356,51VM0s48TaL.jpg,21
49357,51VM6Euq3zL.jpg,200 centimetre
49358,51VMLRXatxL.jpg,6 .
49359,51VMOmhUNoL.jpg,1.35 volt
49360,51VMWndvHUL.jpg,3 
49361,51VMrvJXXDL.jpg,230 volt
49362,51VMrvJXXDL.jpg,3.73 kilogram
49363,51VMrvJXXDL.jpg,900 watt
49364,51VMtEtQCcL.jpg,20 centimetre
49365,51VMtEtQCcL.jpg,10 gram
49366,51VMuAWMJmL.jpg,6 centimetre
49367,51VMud5i1XL.jpg,13.7 inch
49368,51VMvIN+-xL.jpg,2 .
49369,51VMvIN+-xL.jpg,2 .
49370,51VNG6tW7ZL.jpg,9.6 centimetre
49371,51VNHJk06VL.jpg,18 centimetre
49372,51VNHJk06VL.jpg,22 centimetre
49373,51VNRMBMLsS.jpg,1.7 kilogram
49374,51VNTtsh6gL.jpg,33 .
49375,51VNe1kkCfS.jpg,8
49376,51VNe1kkCfS.jpg,8
49377,51VNe1kkCfS.jpg,8
49378,51VNfpXXA9L.jpg,21
49379,51VNfpXXA9L.jpg,28
49380,51VO-gEACpL.jpg,15
49381,51VO-gEACpL.jpg,21
49382,51VOA5LZGUL.jpg,10 gram
49383,51VOA5LZGUL.jpg,10 gram
49384,51VOBSVJKyL.jpg,18 .
49385,51VOH6moVGL.jpg,65 lbs
49386,51VOL7v4TZL.jpg,26 inches
49387,51VORgDb9QL.jpg,10.9 inch
49388,51VOT24+CYL.jpg,3 .
49389,51VOXmD609L.jpg,11 centimetre
49390,51VOXmD609L.jpg,33
49391,51VOkKFIKdL.jpg,15 centimetre
49392,51VOkKFIKdL.jpg,15 centimetre
49393,51VP5hgpN6L.jpg,19 centimetre
49394,51VPDVjfZmL.jpg,16.5 inches
49395,51VPKzOcUPL.jpg,12.7 inch
49396,51VPVZy7JML.jpg,32 millimetre
49397,51VPVZy7JML.jpg,32 millimetre
49398,51VPcPg-wPL.jpg,3.35 inch
49399,51VPcPg-wPL.jpg,3 .
