index,product_id,prediction
43100,51OTwtPvw+L.jpg,10 .
43101,51OTwtPvw+L.jpg,23 .
43102,51OTzQ4H75L.jpg,2.2 inch
43103,51OU846GtdL.jpg,10 gram
43104,51OU846GtdL.jpg,10 gram
43105,51OUDiRhs4L.jpg,32
43106,51OUQDs4TCL.jpg,1.20 m
43107,51OUQVcZsvS.jpg,6.5 ft
43108,51OUQVcZsvS.jpg,3 m
43109,51OUWgOkHqL.jpg,4.58 ounce
43110,51OUdKWK6HL.jpg,400 watt
43111,51OUdKWK6HL.jpg,48 volt
43112,51OUgaUAT5L.jpg,19 centimetre
43113,51OUgaUAT5L.jpg,6 centimetre
43114,51OUhnJAbjL.jpg,10 gram
43115,51OUqhPPNjL.jpg,7.8 centimetre
43116,51OUqhPPNjL.jpg,0.21 m
43117,51OUzGpehvL.jpg,21
43118,51OUzGpehvL.jpg,21 centimetre
43119,51OVBDCJjkL.jpg,22 centimetre
43120,51OVLHsoKBL.jpg,6 .
43121,51OVNc2KeCL.jpg,9
43122,51OVNc2KeCL.jpg,9
43123,51OVNc2KeCL.jpg,9
43124,51OVRshE2bS.jpg,20 centimetre
43125,51OVUR-ahdL.jpg,23 centimetre
43126,51OVbd1q02L.jpg,0
43127,51OVbd1q02L.jpg,84
43128,51OVhS9aybL.jpg,145
43129,51OVqTL+R4L.jpg,20 centimetre
43130,51OVqxiVR+L.jpg,480 mm/
43131,51OVqxiVR+L.jpg,280 millimetre
43132,51OVrsZFwqS.jpg,15 millimetre
43133,51OVrsZFwqS.jpg,45
43134,51OW2hHVePL.jpg,37 .
43135,51OW7exAt6L.jpg,1 .
43136,51OW7exAt6L.jpg,1 .
43137,51OW8cX3-FL.jpg,15
43138,51OWHxiTChL.jpg,17.9 centimetre
43139,51OWPmkRskL.jpg,1 centimetre
43140,51OWQasonQL.jpg,10 gram
43141,51OWTUQQ1BL.jpg,21 '
43142,51OWZoy7e8S.jpg,44 centimetre
43143,51OWZs9YRtL.jpg,94 .
43144,51OWZs9YRtL.jpg,240
43145,51OWbowsGaL.jpg,120 volt
43146,51OWoBrC7QL.jpg,12 .
43147,51OWoBrC7QL.jpg,12 .
43148,51OWrEpcT-L.jpg,90 centimetre
43149,51OWrEpcT-L.jpg,0.5 gram
43150,51OWrafFQRL.jpg,2.5 inches
43151,51OWt-i8UFL.jpg,8.3 in/
43152,51OWuYJjXdL.jpg,4.5 inch
43153,51OX-RGRapL.jpg,103 millimetre
43154,51OX-RGRapL.jpg,165
43155,51OX-ZVHfsL.jpg,15
43156,51OX-ZVHfsL.jpg,6 .
43157,51OX4-1EL9L.jpg,10 gram
43158,51OXBtxR49L.jpg,42 centimetre
43159,51OXDkgUIUL.jpg,26
43160,51OXFcS+HML.jpg,10 volt
43161,51OXJsoYq5L.jpg,10
43162,51OXJsoYq5L.jpg,17
43163,51OXJsoYq5L.jpg,17
43164,51OXTyF559L.jpg,16 centimetre
43165,51OXTyF559L.jpg,16 centimetre
43166,51OXlrrpLpL.jpg,7.2 centimetre
43167,51OXlrrpLpL.jpg,7.2 centimetre
43168,51OXn7JgzXL.jpg,10 gram
43169,51OXqfKJh+S.jpg,12.5 centimetre
43170,51OXvtrFsNL.jpg,115 millimetre
43171,51OXx2LvSeL.jpg,6 .
43172,51OXx2LvSeL.jpg,6 .
43173,51OXx2LvSeL.jpg,6.5 inch
43174,51OY2DuvN-L.jpg,7 centimetre
43175,51OY86iaV7S.jpg,2.7 inch
43176,51OY8I2za3L.jpg,47
43177,51OY8I2za3L.jpg,47
43178,51OYBaXQBPL.jpg,12
43179,51OYBaXQBPL.jpg,16
43180,51OYCKlvAuL.jpg,55 -inch
43181,51OYIY4ghmL.jpg,36
43182,51OYLroWanL.jpg,17 inch
43183,51OYQCf2JyL.jpg,18
43184,51OYQR4CKeS.jpg,720 millimetre
43185,51OYQeL7u2L.jpg,60 lbs
43186,51OYUgZnWzL.jpg,63 inch
43187,51OYYnG1rVL.jpg,9.5 centimetre
43188,51OYYnG1rVL.jpg,2.9 inch
43189,51OYnxdguHL.jpg,64 millimetre
43190,51OYpHPwBML.jpg,4.2 volt
43191,51OYqfoXECL.jpg,6.4 centimetre
43192,51OYroWjL6L.jpg,41 centimetre
43193,51OYwzM9SHL.jpg,27
43194,51OYxTDlMML.jpg,20 volt
43195,51OYxXIR2bL.jpg,68 millimetre
43196,51OZ-N6ArDL.jpg,10 centimetre
43197,51OZ-N6ArDL.jpg,43
43198,51OZ0rboFwS.jpg,17.9 inches
43199,51OZ713jCzL.jpg,30 gram
