index,product_id,prediction
49000,51UybfYBlhL.jpg,150
49001,51UyepABSEL.jpg,7.5 centimetre
49002,51UyjrBvwjL.jpg,41 millimetre
49003,51UyjrBvwjL.jpg,41 millimetre
49004,51UyzGEBpRL.jpg,40 centimetre
49005,51UyzGEBpRL.jpg,40 centimetre
49006,51Uz0q+RgIS.jpg,4 ft.
49007,51Uz2u9rr2L.jpg,10 gram
49008,51Uz2u9rr2L.jpg,1500 watt
49009,51Uz2u9rr2L.jpg,1500
49010,51Uz8xFDUaL.jpg,10 gram
49011,51Uz8xFDUaL.jpg,24 centimetre
49012,51Uz8xFDUaL.jpg,10 gram
49013,51UzOdil35L.jpg,7.2 m
49014,51UzOdil35L.jpg,13.20 centimetre
49015,51UzTp8Q5CL.jpg,90 millimetre
49016,51UzTp8Q5CL.jpg,90 millimetre
49017,51Uzb-N-D+L.jpg,11 centimetre
49018,51UzgpIojpL.jpg,14.7 inch
49019,51Uzkn9M0jL.jpg,275 lbs
49020,51Uzwn6kBdL.jpg,11.8 inch
49021,51UzyEwnR+L.jpg,4.5 centimetre
49022,51UzyF9ePAL.jpg,3 centimetre
49023,51UzyF9ePAL.jpg,3 centimetre
49024,51V+7fW8WnL.jpg,3 .
49025,51V+7fW8WnL.jpg,3 .
49026,51V+7fW8WnL.jpg,3.9 inch
49027,51V+APTxRiL.jpg,20 centimetre
49028,51V+IBkkPUL.jpg,26
49029,51V+IBkkPUL.jpg,1 .
49030,51V+cZ-186L.jpg,36 .
49031,51V+dHOauSL.jpg,30.5 centimetre
49032,51V+dQgwZiL.jpg,42
49033,51V+eXfXaCL.jpg,1 .
49034,51V+i923ndL.jpg,6.3 centimetre
49035,51V+lI-NQQL.jpg,2.4 inch
49036,51V+lI-NQQL.jpg,2 .
49037,51V+lsv4aQS.jpg,3.4 inch
49038,51V+lsv4aQS.jpg,2.6 inch
49039,51V+vT-02WL.jpg,4.33 inch
49040,51V+veAedXS.jpg,8
49041,51V+veAedXS.jpg,20.32 centimetre
49042,51V-W2eAWHL.jpg,9 centimetre
49043,51V-osWhE2L.jpg,27 centimetre
49044,51V04VWH3AL.jpg,120 volt
49045,51V04VWH3AL.jpg,6 amp
49046,51V0BzTmWDL.jpg,60 centimetre
49047,51V0Ha2buhL.jpg,4.3 centimetre
49048,51V0Ha2buhL.jpg,10.5 centimetre
49049,51V0IjG+eDL.jpg,5.1 inch
49050,51V0ofNA1rL.jpg,4 inches
49051,51V0ofNA1rL.jpg,3 .
49052,51V0yCD5TQL.jpg,4.2 centimetre
49053,51V0yCD5TQL.jpg,4 .
49054,51V1+ibCiTL.jpg,10 centimetre
49055,51V1Ek2Co+L.jpg,10 centimetre
49056,51V1Ek2Co+L.jpg,5.9 inches
49057,51V1KYyEvSL.jpg,10 gram
49058,51V1LPRXAWL.jpg,6.4 inches
49059,51V1LPRXAWL.jpg,6 .
49060,51V1UZldNkL.jpg,30 centimetre
49061,51V1XpRNj3L.jpg,3.7 volt
49062,51V1ozpE5LL.jpg,10
49063,51V1ulHkeBL.jpg,30.5 inch
49064,51V1ulHkeBL.jpg,59
49065,51V1wLNXHeL.jpg,420
49066,51V1wLNXHeL.jpg,175 millimetre
49067,51V20bYYs7L.jpg,2.75 centimetre
49068,51V2NwsadVL.jpg,22 millimetre
49069,51V2gzBwMfL.jpg,38 centimetre
49070,51V2gzBwMfL.jpg,38
49071,51V31Kbue3L.jpg,11
49072,51V3GcguNqL.jpg,11 centimetre
49073,51V3GcguNqL.jpg,3.54 inch
49074,51V3gga8cpL.jpg,10 gram
49075,51V3i3ZFcIS.jpg,13 centimetre
49076,51V3i3ZFcIS.jpg,3.93 inch
49077,51V3i5Xdn0L.jpg,1 .
49078,51V3i5Xdn0L.jpg,0 .
49079,51V3panK1SL.jpg,"The height of the monitor is not directly measurable from the image provided. The information given pertains to the refresh rate, screen size, and display surface area, but there is no scale or reference for the physical dimensions of the monitor. To accurately extract the height, one would need additional information such as a known object's dimensions in relation to the monitor or access to a measurement tool during the capture of the image."
49080,51V3panK1SL.jpg,"The depth of the monitor, as indicated in the image, is not explicitly provided. To determine the depth, one would typically look for measurements or dimensions that include the thickness of the monitor's bezel and stand. However, since such details are not visible in this particular depiction, it is not possible to accurately extract the depth from the given information. For precise specifications, consulting the product's manual or manufacturer's website would be recommended."
49081,51V3panK1SL.jpg,49.0 inches
49082,51V3qX8Tv+L.jpg,3.3 centimetre
49083,51V3qX8Tv+L.jpg,33 centimetre
49084,51V3qX8Tv+L.jpg,3.3 centimetre
49085,51V3rYSpgJL.jpg,10 gram
49086,51V3wG7MYoL.jpg,119 centimetre
49087,51V3wG7MYoL.jpg,46.85 in/
49088,51V471noCOL.jpg,18 centimetre
49089,51V47VBsXPL.jpg,6.9 centimetre
49090,51V4BJUjwJL.jpg,10 .
49091,51V4BJUjwJL.jpg,2.36 inch
49092,51V4NWQxMRL.jpg,220
49093,51V4gCbYXdL.jpg,61 millimetre
49094,51V4gCbYXdL.jpg,5.59 inch
49095,51V4yeOkoJL.jpg,10 gram
49096,51V4yeOkoJL.jpg,10 gram
49097,51V5DkZrk0S.jpg,12.0 oz (
49098,51V5EVpwowS.jpg,1 kilogram
49099,51V5J861VjL.jpg,12 volt
