index,product_id,prediction
37000,51HuBr8YFIL.jpg,600 millimetre
37001,51HuBr8YFIL.jpg,600 millimetre
37002,51HuBr8YFIL.jpg,18 millimetre
37003,51HuG8ZQoEL.jpg,8.0 centimetre
37004,51HuG8ZQoEL.jpg,8.0 centimetre
37005,51HuIAvVlJL.jpg,20 centimetre
37006,51HuIAvVlJL.jpg,20 centimetre
37007,51HuIAvVlJL.jpg,20 centimetre
37008,51HuKturljL.jpg,160
37009,51HuO3vangL.jpg,1 pound
37010,51HuQ1-aZlL.jpg,20 centimetre
37011,51HudxQXiZL.jpg,26 millimetre
37012,51HuhaFayBL.jpg,300
37013,51HukkMoEFL.jpg,10 gram
37014,51Hus3ZOnwL.jpg,36
37015,51Huy4pfqEL.jpg,72 centimetre
37016,51HuywdljdL.jpg,98 millimetre
37017,51HuywdljdL.jpg,98 millimetre
37018,51HuywdljdL.jpg,98 millimetre
37019,51Hv1ult3wL.jpg,1700 watt
37020,51Hv1ult3wL.jpg,1700 watt
37021,51Hv44HbQ6L.jpg,10 gram
37022,51HvKhhpRZL.jpg,45 millimetre
37023,51HvKhhpRZL.jpg,45 millimetre
37024,51HvO22G51L.jpg,5 .
37025,51HvO22G51L.jpg,14 centimetre
37026,51HvSLkQzJL.jpg,3.1 centimetre
37027,51Hvb-oFs0L.jpg,2 .
37028,51Hvb-oFs0L.jpg,2.48 inch
37029,51HveIYcE0L.jpg,50 pounds
37030,51HvqmjfXBL.jpg,300
37031,51Hw-g1scjS.jpg,"13.5 "" ("
37032,51Hw-g1scjS.jpg,13 .
37033,51Hw6cVxbXL.jpg,3.7 volt
37034,51HwFQWogmL.jpg,270 centimetre
37035,51HwFQWogmL.jpg,70 centimetre
37036,51HwLjJihoL.jpg,406 gram
37037,51HwUkPz2vS.jpg,2.1 inch
37038,51HwXwkf8ZL.jpg,8.5 centimetre
37039,51HwXwkf8ZL.jpg,8.5 centimetre
37040,51HweEWypkL.jpg,9 .
37041,51Hx-OJ8OQS.jpg,2.4 inch
37042,51Hx2FBxe6L.jpg,10
37043,51Hx3XRZE1L.jpg,1.38 in /
37044,51Hx5bpoynL.jpg,64 centimetre
37045,51Hx6xm32hL.jpg,10 gram
37046,51HxIMChsLL.jpg,10 gram
37047,51HxIyekUtS.jpg,53
37048,51HxIyekUtS.jpg,53
37049,51HxXQWS02L.jpg,60
37050,51HxcrTbowL.jpg,3 .
37051,51HxcrTbowL.jpg,7 .
37052,51HxcrTbowL.jpg,3 .
37053,51HxevRbDfL.jpg,2.55 inch
37054,51HxnZSDHJL.jpg,95 centimetre
37055,51HxnZSDHJL.jpg,95 centimetre
37056,51HxnZSDHJL.jpg,37.4 inch
37057,51HxuzFxLML.jpg,52
37058,51HxuzFxLML.jpg,120 volt
37059,51HxuzFxLML.jpg,52 watt
37060,51Hy9LdGzML.jpg,49 centimetre
37061,51Hy9LdGzML.jpg,19.29 inch
37062,51HyC17xZuL.jpg,235 mm/
37063,51HyE2dKDUL.jpg,4.64 inch
37064,51HyE2dKDUL.jpg,4.64 inch
37065,51HyGY5Z5hL.jpg,12 volt
37066,51HyGY5Z5hL.jpg,12 volt
37067,51HyPIl5hqL.jpg,440 lbs
37068,51HySgMwMWL.jpg,32 millimetre
37069,51HySgMwMWL.jpg,32
37070,51HySgMwMWL.jpg,32
37071,51HyUlm-uRL.jpg,64 .
37072,51HyXyLU6iL.jpg,3 centimetre
37073,51HyXyLU6iL.jpg,40 centimetre
37074,51HyXyLU6iL.jpg,40 centimetre
37075,51HyeIg-pML.jpg,6.50 inch
37076,51HyeIg-pML.jpg,0 .
37077,51HyeIg-pML.jpg,6.50 inch
37078,51HylpzaNfL.jpg,13.5 inch
37079,51HylpzaNfL.jpg,13.5 inch
37080,51HymL-7fvL.jpg,137.8 millimetre
37081,51Hyonj7uNL.jpg,45 centimetre
37082,51HyzvbwKZL.jpg,150 -
37083,51HyzvbwKZL.jpg,30 centimetre
37084,51Hz7VsxH1L.jpg,20 centimetre
37085,51Hz7VsxH1L.jpg,20 centimetre
37086,51Hz9Yd+nEL.jpg,45 millimetre
37087,51Hz9Yd+nEL.jpg,18 millimetre
37088,51HzBPD4POL.jpg,2 .
37089,51HzBPD4POL.jpg,24 centimetre
37090,51HzDpJLFvL.jpg,1.4 lbs
37091,51HzR+PvsZL.jpg,3.7 centimetre
37092,51HzuHACydL.jpg,100
37093,51I++aNim4L.jpg,70 centimetre
37094,51I+4tMv0pS.jpg,10 centimetre
37095,51I+5ChJuKL.jpg,18 centimetre
37096,51I+B1JPWSL.jpg,5 .
37097,51I+B1JPWSL.jpg,14 inch
37098,51I+B1JPWSL.jpg,14 inch
37099,51I+J3IzCZL.jpg,7 centimetre
