index,product_id,prediction
43400,51OonhAIy7L.jpg,87
43401,51Op46TZFIL.jpg,7.5 centimetre
43402,51Op46TZFIL.jpg,7.5 centimetre
43403,51Op46TZFIL.jpg,8.7 centimetre
43404,51OpCY8JCXL.jpg,330 millilitre
43405,51OpHhvNeKL.jpg,12 inch
43406,51OpYN+aVjS.jpg,20 volt
43407,51OpgXkSO2L.jpg,200 centimetre
43408,51Opqo7VpqL.jpg,8.6 gram
43409,51Opqo7VpqL.jpg,2.79 millimetre
43410,51OptzE96WL.jpg,60 millimetre
43411,51OptzE96WL.jpg,108 millimetre
43412,51Opze35U7L.jpg,15
43413,51Opze35U7L.jpg,18 centimetre
43414,51Oq5W2800L.jpg,4053 gram
43415,51Oq6OcbD+S.jpg,10 gram
43416,51Oq6OcbD+S.jpg,120 watt
43417,51OqFiEqu6L.jpg,8 -
43418,51OqOJ83WGL.jpg,6 -
43419,51OqZeTKNKL.jpg,19 .
43420,51OqZeTKNKL.jpg,135 millimetre
43421,51Oqe7PHLGL.jpg,10 gram
43422,51OqjQ+nwwS.jpg,12 volt
43423,51OqjQ+nwwS.jpg,6 watt
43424,51OqjQ+nwwS.jpg,10 gram
43425,51OqmdsA-+L.jpg,9 centimetre
43426,51OqmdsA-+L.jpg,24.5 centimetre
43427,51OqmdsA-+L.jpg,9 centimetre
43428,51Or+dCAg8L.jpg,59 centimetre
43429,51Or+dCAg8L.jpg,7.6 centimetre
43430,51Or1IdYtTL.jpg,5.7 inch
43431,51Or1IdYtTL.jpg,9.84 inch
43432,51Or8FFldIL.jpg,17 centimetre
43433,51Or8FFldIL.jpg,4.5 centimetre
43434,51Or8FFldIL.jpg,4 .
43435,51Or8pL3mSL.jpg,10 gram
43436,51OrCKr2RYL.jpg,160 gram
43437,51OrOoA84iL.jpg,20 centimetre
43438,51OrOoA84iL.jpg,20 centimetre
43439,51OrPAmn0DS.jpg,9
43440,51OrPAmn0DS.jpg,6
43441,51OrPAmn0DS.jpg,6
43442,51OraEEtxmL.jpg,0 .
43443,51OrdfL-mPL.jpg,52 centimetre
43444,51OrdfL-mPL.jpg,31.75 centimetre
43445,51OrgpxYieL.jpg,25 centimetre
43446,51OrgpxYieL.jpg,25
43447,51OrgpxYieL.jpg,25
43448,51Orjron9OL.jpg,12
43449,51OrnHjzRkL.jpg,2 .
43450,51OrnHjzRkL.jpg,3.07 in /
43451,51OroY6JGbL.jpg,10 gram
43452,51Os-OTbQ4L.jpg,3 centimetre
43453,51Os-OTbQ4L.jpg,3 centimetre
43454,51Os-OTbQ4L.jpg,12 centimetre
43455,51Os0fVAtFL.jpg,16 millimetre
43456,51Os6+u70hL.jpg,28 .
43457,51Os9336FYL.jpg,220 volt
43458,51Os9336FYL.jpg,10 gram
43459,51OsCTY-hwL.jpg,100 centimetre
43460,51OsCTY-hwL.jpg,76 centimetre
43461,51OsF6s3drL.jpg,60 mm/
43462,51OsMgAL0yL.jpg,11 fl oz (
43463,51OsPXTwYhL.jpg,6
43464,51OsPXTwYhL.jpg,3
43465,51OsPXr-8aL.jpg,10 gram
43466,51OsbZX4ToL.jpg,38
43467,51OsbZX4ToL.jpg,38
43468,51Oso+F62cL.jpg,"5 ,"
43469,51Oso+F62cL.jpg,30 watts
43470,51Oso+F62cL.jpg,120
43471,51OspsGx96S.jpg,16
43472,51OsqaUU3PL.jpg,33 centimetre
43473,51Ot+e3c3mL.jpg,10 volt
43474,51Ot2vXb-fL.jpg,18 centimetre
43475,51Ot2vXb-fL.jpg,18 centimetre
43476,51OtNPQb-eL.jpg,8 .
43477,51OtUFDq0lL.jpg,60 inch
43478,51OtUFDq0lL.jpg,72 inch
43479,51Ou082Z5UL.jpg,45 centimetre
43480,51Ou10LsYGL.jpg,2 m
43481,51Ou4kIqhLL.jpg,44.5 centimetre
43482,51Ou6e0FdFL.jpg,3.5 centimetre
43483,51Ou6e0FdFL.jpg,3.5 centimetre
43484,51OuFc9K7jL.jpg,17.5 centimetre
43485,51OuLmIMTXL.jpg,30
43486,51OuLmIMTXL.jpg,30
43487,51OuMpFw5EL.jpg,6.8 inch
43488,51OuMpFw5EL.jpg,6.8 inch
43489,51OuUDKAXFL.jpg,28 ounce
43490,51OuVbDk-+L.jpg,17 ft
43491,51Ouejbq0QL.jpg,35
43492,51Ouejbq0QL.jpg,38
43493,51OupTzRSwL.jpg,240 millimetre
43494,51OupfP1QqL.jpg,80 millimetre
43495,51OuxJQYNpL.jpg,80 centimetre
43496,51Ov5CN8f7L.jpg,7.08 in /
43497,51OvAT24TyL.jpg,20 centimetre
43498,51OvE79uT3L.jpg,36 millimetre
43499,51OvE79uT3L.jpg,22 millimetre
