index,product_id,prediction
37200,51I7YhgJHBL.jpg,31 centimetre
37201,51I7iDIo85S.jpg,127 gram
37202,51I7iGvHLXL.jpg,5.9 inch
37203,51I7zKFLMPL.jpg,9 .
37204,51I82DG7dxL.jpg,20 centimetre
37205,51I8bT03E0S.jpg,7 inch
37206,51I8bT03E0S.jpg,51
37207,51I8js4OeCL.jpg,10 gram
37208,51I8pdJBN8L.jpg,12.00 centimetre
37209,51I8u09ZdhL.jpg,25 centimetre
37210,51I8vtz+x5S.jpg,35.3 oz (
37211,51I8xrdLATL.jpg,3.4 ounce
37212,51I8ze3wGmL.jpg,26.4 centimetre
37213,51I9+kkkrjL.jpg,24.68 inch
37214,51I90fHYMlL.jpg,8 
37215,51I90fHYMlL.jpg,8 
37216,51I90fHYMlL.jpg,8 
37217,51I9ZhEpHpL.jpg,9.5 centimetre
37218,51I9ZhEpHpL.jpg,16 .
37219,51I9gDcFwOL.jpg,10 gram
37220,51I9iAtQnSL.jpg,3.2 centimetre
37221,51I9iAtQnSL.jpg,8 centimetre
37222,51I9iyol4OL.jpg,25.2 centimetre
37223,51I9pxF5WbL.jpg,8 .
37224,51I9pxF5WbL.jpg,2.5 in/
37225,51I9wnt5G+L.jpg,6 centimetre
37226,51I9wnt5G+L.jpg,4
37227,51I9wnt5G+L.jpg,6 millimetre
37228,51IAJiJed5L.jpg,1 .
37229,51IAPnz01CL.jpg,21 centimetre
37230,51IARtsFyEL.jpg,3 inches
37231,51IARtsFyEL.jpg,9
37232,51IAXBWlRbL.jpg,6.2 centimetre
37233,51IAZx++ANL.jpg,10 millimetre
37234,51IAZx++ANL.jpg,10 millimetre
37235,51IAZx++ANL.jpg,10
37236,51IAb3VFeiL.jpg,3
37237,51IApbW-GRL.jpg,7.5 centimetre
37238,51IAr5B9TGL.jpg,49 millimetre
37239,51IAr5B9TGL.jpg,49 mm/
37240,51IAwmC9wCL.jpg,70 .
37241,51IAycvA-tL.jpg,5 centimetre
37242,51IAycvA-tL.jpg,11 centimetre
37243,51IAycvA-tL.jpg,5 centimetre
37244,51IB-9iWb3L.jpg,2.5 millimetre
37245,51IB-9iWb3L.jpg,60 millimetre
37246,51IB0XkAfxL.jpg,9 centimetre
37247,51IBG-9ENcL.jpg,2 inches
37248,51IBHVumBZL.jpg,40 centimetre
37249,51IBHVumBZL.jpg,40 centimetre
37250,51IBOGJtzQL.jpg,60 millimetre
37251,51IBOGJtzQL.jpg,50 millimetre
37252,51IBRsfNiXL.jpg,9 centimetre
37253,51IBbmI2lmL.jpg,19.6 inch
37254,51IBbmI2lmL.jpg,54.7 inch
37255,51IBd6M9t8L.jpg,3.14 inch
37256,51IBhIcr7FL.jpg,300 lbs
37257,51IBqM4LQvL.jpg,40 millimetre
37258,51IBsfxf4KL.jpg,4 .
37259,51IBtZueB5L.jpg,9 centimetre
37260,51IBvWdoKRL.jpg,30 ounce
37261,51IC-9Z5F5L.jpg,17 centimetre
37262,51IC-9Z5F5L.jpg,17 centimetre
37263,51IC-9Z5F5L.jpg,17 centimetre
37264,51ICESzWWoL.jpg,15
37265,51ICESzWWoL.jpg,40
37266,51ICJ2gMjaL.jpg,5 .
37267,51ICJ2gMjaL.jpg,5.3 inch
37268,51ICrEe6ugL.jpg,45 millimetre
37269,51ICrEe6ugL.jpg,8.3 millimetre
37270,51ICtRSYoEL.jpg,1.9 m
37271,51ICxJd1iBL.jpg,10 gram
37272,51ID4ngNchL.jpg,120 volt
37273,51ID4ngNchL.jpg,12 .
37274,51IDH2qZFPL.jpg,4.7 in/
37275,51IDH2qZFPL.jpg,7 .
37276,51IDKkADJ+L.jpg,6.5 centimetre
37277,51IDYzXGNAL.jpg,12 centimetre
37278,51IDg-0XvHL.jpg,30 lbs
37279,51IDis0MahL.jpg,30 inch
37280,51IDjAmXZCL.jpg,32.8 centimetre
37281,51IDkaq2tQL.jpg,18 centimetre
37282,51IDkaq2tQL.jpg,18 centimetre
37283,51IDutVJevL.jpg,50
37284,51IDutVJevL.jpg,50
37285,51IDutVJevL.jpg,10 gram
37286,51IDz6eyscL.jpg,80 centimetre
37287,51IDz6eyscL.jpg,90 centimetre
37288,51IE1xvQfIL.jpg,120
37289,51IE1xvQfIL.jpg,120
37290,51IE3nhhrBL.jpg,5 .
37291,51IE3nhhrBL.jpg,5 .
37292,51IEHg9VhiL.jpg,300
37293,51IEHg9VhiL.jpg,300
37294,51IEHg9VhiL.jpg,125 centimetre
37295,51IEKOoNpOL.jpg,9.6 centimetre
37296,51IELtaJytL.jpg,3.94 inch
37297,51IELtaJytL.jpg,10 centimetre
37298,51IENQ2KqbS.jpg,100 -
37299,51IENQ2KqbS.jpg,10 gram
