index,product_id,prediction
36000,51GmSVgmxHL.jpg,49 .
36001,51GmVBicsEL.jpg,43 centimetre
36002,51GmXn3aCAL.jpg,26 .
36003,51GmZlxMQSL.jpg,7.9 inch
36004,51GmgWjrnZL.jpg,600 millimetre
36005,51Gmp8WazJL.jpg,18 centimetre
36006,51Gmp8WazJL.jpg,98 centimetre
36007,51GmvnZSwSL.jpg,8.6 centimetre
36008,51GnAjaEYvL.jpg,10 gram
36009,51GnBO-AhdL.jpg,41
36010,51GnBX3pTsL.jpg,28 inch
36011,51GnD2Q4phL.jpg,30
36012,51GnD2Q4phL.jpg,30
36013,51GnXcX-pjL.jpg,4 person
36014,51GnXx+BluL.jpg,96 centimetre
36015,51Gng5piLCL.jpg,13 millimetre
36016,51Gng5piLCL.jpg,13 millimetre
36017,51Gng5piLCL.jpg,13 millimetre
36018,51GnqoslENL.jpg,10 gram
36019,51Go-+nRcfL.jpg,29
36020,51Go-+nRcfL.jpg,40
36021,51Go2cPBQeL.jpg,20 centimetre
36022,51Go2cPBQeL.jpg,20 centimetre
36023,51Go74Lcf3L.jpg,1.5 centimetre
36024,51Go8CYFD7L.jpg,20 centimetre
36025,51Go8CYFD7L.jpg,20 centimetre
36026,51Go8CYFD7L.jpg,20 centimetre
36027,51Go9XeIg0L.jpg,100 kilogram
36028,51GoCShONgL.jpg,1.5 inch
36029,51GoDviT8nL.jpg,4 .
36030,51GoPX0WzIL.jpg,26 millimetre
36031,51GoPX0WzIL.jpg,40 millimetre
36032,51GoSX5+v0L.jpg,28
36033,51GoT-z+-dS.jpg,200 lbs
36034,51GoaYEtBvL.jpg,4.6 inch
36035,51GoaYEtBvL.jpg,11 centimetre
36036,51GoaYEtBvL.jpg,4.6 inch
36037,51Goc3YD9SL.jpg,154 gram
36038,51Goh030ZvL.jpg,38 centimetre
36039,51GojC8w15L.jpg,200 inch
36040,51GojC8w15L.jpg,4.5 inch
36041,51GojwELVFL.jpg,12
36042,51GojwELVFL.jpg,32
36043,51GolFwQSZS.jpg,16 centimetre
36044,51GolFwQSZS.jpg,59
36045,51GouQUf6pL.jpg,45
36046,51GouQUf6pL.jpg,45 centimetre
36047,51GouvGVPxL.jpg,10.6 centimetre
36048,51GouvGVPxL.jpg,8 centimetre
36049,51GoyjSmexL.jpg,253 wh
36050,51GoyxXgErL.jpg,12 .
36051,51GoyxXgErL.jpg,0.25 gram
36052,51Gp3gYngtL.jpg,30.5 centimetre
36053,51Gp3gYngtL.jpg,"9.6 "" /"
36054,51GpHCnsCKL.jpg,"The depth of the tape dispenser, as indicated in the image, is 10g. This measurement likely refers to the weight capacity or strength of the dispenser when it's filled with tape, suggesting that it can handle up to 10 grams of pressure before the tape is dispensed."
36055,51GpHCnsCKL.jpg,10 gram
36056,51GpIy8w7nL.jpg,35
36057,51GpIy8w7nL.jpg,60
36058,51GpIy8w7nL.jpg,60
36059,51GpO+kXlpL.jpg,100 centimetre
36060,51GpO+kXlpL.jpg,80 centimetre
36061,51GpO+kXlpL.jpg,80 centimetre
36062,51GpWtcj30L.jpg,3 .
36063,51GpWtcj30L.jpg,3.7 inch
36064,51GphvTms+L.jpg,15 a
36065,51GphvTms+L.jpg,15 a
36066,51Gpj4977ZL.jpg,60
36067,51Gpj4977ZL.jpg,10 gram
36068,51Gpj4977ZL.jpg,40
36069,51GppTUvD2L.jpg,7.5 centimetre
36070,51GppTUvD2L.jpg,13.2 centimetre
36071,51GpuAPG+eS.jpg,4.33 inch
36072,51GpuAPG+eS.jpg,4 .
36073,51Gq-FbAfQL.jpg,13 centimetre
36074,51Gq1lQuDNL.jpg,400 gram
36075,51Gq3qw445L.jpg,60 centimetre
36076,51Gq4JbgFML.jpg,30 centimetre
36077,51Gq4JbgFML.jpg,2.4 centimetre
36078,51Gq70Vtp1L.jpg,3 .
36079,51Gq70Vtp1L.jpg,3 .
36080,51GqBi3VcoL.jpg,14 centimetre
36081,51GqDVJaf5L.jpg,125 millimetre
36082,51GqDVJaf5L.jpg,10 gram
36083,51GqF2LmFML.jpg,138 millimetre
36084,51GqJh1x6JL.jpg,2.1 oz(
36085,51GqV+rNsdL.jpg,17.7 inch
36086,51GqV+rNsdL.jpg,27 .
36087,51Gqep3tfnL.jpg,30 centimetre
36088,51Gqep3tfnL.jpg,30 centimetre
36089,51Gqis4KKzL.jpg,20 centimetre
36090,51Gqu68UK2L.jpg,2.7 inch
36091,51Gr+MhITcL.jpg,25
36092,51Gr+MhITcL.jpg,25 centimetre
36093,51Gr1MDRWeS.jpg,3.3 inch
36094,51Gr2R6PbDL.jpg,30 watt
36095,51Gr2R6PbDL.jpg,12 volt
36096,51Gr4AYlhQL.jpg,400 gram
36097,51GrFYyXGRL.jpg,5 .
36098,51GrII6Nt6L.jpg,10 gram
36099,51GryMZG7QL.jpg,28.3 inches
