index,product_id,prediction
27600,517aDMnRk3L.jpg,130 millimetre
27601,517aDMnRk3L.jpg,2.2 inch
27602,517aHUX0FdL.jpg,49
27603,517aKDtUyDL.jpg,2 .
27604,517aRqelQVL.jpg,3.38 inch
27605,517aTSuDX6L.jpg,39.5 centimetre
27606,517aUWKbbaL.jpg,25
27607,517aUWKbbaL.jpg,37 millimetre
27608,517aY3o0kXL.jpg,30 centimetre
27609,517aY3o0kXL.jpg,20 centimetre
27610,517ajOhXKtL.jpg,90 cm (
27611,517au9AAJjL.jpg,4 centimetre
27612,517au9AAJjL.jpg,10 centimetre
27613,517b5D1DEtL.jpg,19.3 centimetre
27614,517b6o4qnRL.jpg,14 centimetre
27615,517bEeYNelL.jpg,10 gram
27616,517bFBUGd-L.jpg,80 millimetre
27617,517bHuqQeUL.jpg,35 .
27618,517bUGsaUpS.jpg,3.50 oz (
27619,517bc7Os-uL.jpg,36 centimetre
27620,517cAJ9xGQL.jpg,7 .
27621,517cAJ9xGQL.jpg,7 .
27622,517cKTRwCOL.jpg,15
27623,517cKTRwCOL.jpg,15
27624,517cRoZUpPL.jpg,57 millimetre
27625,517cUd+fXPL.jpg,10
27626,517cXCrHyAL.jpg,4.2 centimetre
27627,517chUgCQ+L.jpg,30 centimetre
27628,517cjZu0J+L.jpg,10 .
27629,517cuZuz-UL.jpg,4 .
27630,517cuZuz-UL.jpg,4.5 inches
27631,517d2Qa2qYL.jpg,10 .
27632,517d5Dlp3bS.jpg,50 centimetre
27633,517d5Dlp3bS.jpg,60 centimetre
27634,517d5J2Bq5L.jpg,4.7 inch
27635,517dFw8oidL.jpg,65
27636,517dblEs9-L.jpg,13 centimetre
27637,517dblEs9-L.jpg,16 .
27638,517dc9Ra02L.jpg,3.6 centimetre
27639,517ddhkxUOL.jpg,200 millimetre
27640,517ddhkxUOL.jpg,120 millimetre
27641,517djTHrHbL.jpg,17 .
27642,517djqrRQ-L.jpg,10 .
27643,517dkOknO4L.jpg,46
27644,517dkOknO4L.jpg,46 centimetre
27645,517dkOknO4L.jpg,46
27646,517dwjNn9UL.jpg,5 centimetre
27647,517dxIy-tLL.jpg,10
27648,517dxIy-tLL.jpg,18
27649,517dxIy-tLL.jpg,18 centimetre
27650,517dyCVRe4L.jpg,10 -
27651,517dzCVUZqL.jpg,33 .
27652,517dzmXoscS.jpg,21 centimetre
27653,517e6YWo+3L.jpg,24
27654,517eC2-QL6L.jpg,87
27655,517eCmqa5kL.jpg,12.5 centimetre
27656,517eLhc+vHL.jpg,2.36 inch
27657,517eLhc+vHL.jpg,12.5 centimetre
27658,517eLhc+vHL.jpg,6 centimetre
27659,517eOfZ3Y6L.jpg,23 .
27660,517eQUHUeKL.jpg,6 gram
27661,517edEhMJoL.jpg,2.3 centimetre
27662,517ei4ZbSWL.jpg,24.6 centimetre
27663,517el70+OpL.jpg,10 gram
27664,517elyEoR4L.jpg,17.9 centimetre
27665,517elyEoR4L.jpg,23.0 centimetre
27666,517ev7j6bwL.jpg,18
27667,517ev7j6bwL.jpg,28
27668,517excP2DdL.jpg,404 gram
27669,517exeoOooL.jpg,0.86 /
27670,517fAfry6cL.jpg,30
27671,517fAfry6cL.jpg,30 centimetre
27672,517fAfry6cL.jpg,30
27673,517fH1TMJGL.jpg,10 gram
27674,517fMu7VPOL.jpg,15 centimetre
27675,517fMu7VPOL.jpg,7 centimetre
27676,517fURR3OgL.jpg,24 .
27677,517fdVJHC-L.jpg,10 inch
27678,517fiUXK6uL.jpg,12 centimetre
27679,517fljzVfyL.jpg,35 centimetre
27680,517fljzVfyL.jpg,120 centimetre
27681,517fs6af8OL.jpg,2 .
27682,517fs6af8OL.jpg,2 .
27683,517fs6af8OL.jpg,7 centimetre
27684,517ftVo0b0S.jpg,12 .
27685,517ftVo0b0S.jpg,10 volt
27686,517g8DouqhS.jpg,10 gram
27687,517g8DouqhS.jpg,10 gram
27688,517gGv3M5tL.jpg,4.8 inch
27689,517gKRCPn8L.jpg,45 centimetre
27690,517gOriGwwL.jpg,14 inch
27691,517gTdqGSsL.jpg,2.5 centimetre
27692,517gTdqGSsL.jpg,2.5 centimetre
27693,517gTdqGSsL.jpg,2.5 centimetre
27694,517gZ-ag6EL.jpg,2.4 gram
27695,517gnmh5J8L.jpg,125 millimetre
27696,517gnmh5J8L.jpg,125 millimetre
27697,517gvhjFWjL.jpg,12 volt
27698,517h53qsbNL.jpg,2.5 inch
27699,517h53qsbNL.jpg,2.5 in /
