index,product_id,prediction
26100,515vVIFlyTS.jpg,13.4 centimetre
26101,515vZ3twMxL.jpg,3
26102,515vZ3twMxL.jpg,3 inches
26103,515vZyD6BfL.jpg,60 centimetre
26104,515vZyD6BfL.jpg,60 centimetre
26105,515val7d8UL.jpg,10 gram
26106,515val7d8UL.jpg,12 volt
26107,515val7d8UL.jpg,10 gram
26108,515vbOxRqhL.jpg,80 centimetre
26109,515vbOxRqhL.jpg,80 centimetre
26110,515vbOxRqhL.jpg,80 centimetre
26111,515vc9WN1oS.jpg,10 gram
26112,515vn9-zvqL.jpg,"1 ,"
26113,515vop0Wa8L.jpg,8 .
26114,515vzAFTIsL.jpg,7 millimetre
26115,515vzAFTIsL.jpg,77 millimetre
26116,515vzAFTIsL.jpg,10 millimetre
26117,515vzRh+QvL.jpg,42
26118,515vzRh+QvL.jpg,42
26119,515w6qCrslL.jpg,2.95 in(
26120,515w6qCrslL.jpg,9.5 centimetre
26121,515w6qCrslL.jpg,9.5 centimetre
26122,515w9zwUaWL.jpg,7.5 centimetre
26123,515wBocD-vL.jpg,80
26124,515wBocD-vL.jpg,40 centimetre
26125,515wBocD-vL.jpg,40 centimetre
26126,515wCfktkVL.jpg,110 lbs
26127,515wPjPim3L.jpg,17.5 centimetre
26128,515wPjPim3L.jpg,7 centimetre
26129,515wRnu5-kL.jpg,13 inch
26130,515wRnu5-kL.jpg,13 centimetre
26131,515wUDnKAuL.jpg,10 gram
26132,515wViEKl6L.jpg,10 ounce
26133,515wXZbqLkL.jpg,10 gram
26134,515wXoryd9L.jpg,62 .
26135,515wXoryd9L.jpg,30 millimetre
26136,515wbGDR+hL.jpg,14.7 in/
26137,515wfPQlGnL.jpg,72 inches
26138,515wfPQlGnL.jpg,72
26139,515wl5RWc6L.jpg,100
26140,515wq+nNwJL.jpg,120 volt
26141,515x6z+Q6iL.jpg,42 .
26142,515x6z+Q6iL.jpg,42 .
26143,515xCSIprhL.jpg,4.3 centimetre
26144,515xMzciWHL.jpg,9.5 centimetre
26145,515xUi6+qjL.jpg,110
26146,515xaOTqXiL.jpg,90
26147,515xip3If+L.jpg,28 centimetre
26148,515xip3If+L.jpg,28
26149,515xip3If+L.jpg,28 centimetre
26150,515xvR-xWZL.jpg,9 centimetre
26151,515xvR-xWZL.jpg,9 centimetre
26152,515y6HkDncL.jpg,104 gram
26153,515y9RGvUnL.jpg,9 .
26154,515yCdbkbuL.jpg,29 .
26155,515yG2Y+ZAL.jpg,5 volt
26156,515yHKAERwL.jpg,20 centimetre
26157,515yHKAERwL.jpg,50
26158,515yNZ5+XXS.jpg,22.1 gram
26159,515yZy-xpQL.jpg,42 centimetre
26160,515yaj0YMhL.jpg,70 centimetre
26161,515yxqQsQRL.jpg,100 kg (
26162,515yz30wDlL.jpg,4 kilogram
26163,515yz30wDlL.jpg,2.3 kilogram
26164,515zHJzxzuL.jpg,14 centimetre
26165,515zHJzxzuL.jpg,14
26166,515zVMRwWUL.jpg,330 millilitre
26167,515zVl424oL.jpg,14.5 centimetre
26168,515zVl424oL.jpg,14.5 centimetre
26169,515zu63GwfL.jpg,10 gram
26170,515zwpZcR5L.jpg,35 inches
26171,515zxJ9IqnL.jpg,8 .
26172,515zxJ9IqnL.jpg,23.5 centimetre
26173,515zzKtc0NL.jpg,2 .
26174,516+GdxxWPL.jpg,155 centimetre
26175,516+N6XIb9L.jpg,10 gram
26176,516+O9I5hGL.jpg,30 millimetre
26177,516+O9I5hGL.jpg,30 millimetre
26178,516+O9I5hGL.jpg,300 millimetre
26179,516-9FoJRdL.jpg,9 .
26180,516-Vng5sBS.jpg,10 centimetre
26181,516-Vng5sBS.jpg,10 centimetre
26182,516-YuVsXWL.jpg,80 millimetre
26183,516-mIdUv8L.jpg,10 gram
26184,516-tdzdDmL.jpg,65 millimetre
26185,516-tdzdDmL.jpg,11 millimetre
26186,516-tg+5txL.jpg,18.5 centimetre
26187,5160+P1tOCL.jpg,6.5 centimetre
26188,51607-hxmOL.jpg,10 pound
26189,5160QN+FIeL.jpg,16 fl.oz
26190,5160RTtsi3L.jpg,25
26191,5160X0g02nL.jpg,5 .
26192,5160XVS9S-L.jpg,35 centimetre
26193,5160XVS9S-L.jpg,4.7 inch
26194,5160ZGWrd2L.jpg,5 '
26195,5160ZGWrd2L.jpg,20 .
26196,5160ciUml2L.jpg,350 mm (
26197,5160fp2Vx6L.jpg,12 volt
26198,5160fp2Vx6L.jpg,2.7 watt
26199,5160gbQyezL.jpg,50
