index,product_id,prediction
26800,516gzYpq9pL.jpg,6 centimetre
26801,516h-D1Fx9L.jpg,1.1 inch
26802,516hMrdNR9L.jpg,29.92 inch
26803,516hMrdNR9L.jpg,23 .
26804,516hOMQG24L.jpg,495.3 centimetre
26805,516hnnFIIgL.jpg,165 centimetre
26806,516hpWETF5L.jpg,42 centimetre
26807,516huZh2MfL.jpg,3.8 inch
26808,516huZh2MfL.jpg,3.8 inch
26809,516hwpHx57L.jpg,70
26810,516i3gOWbkS.jpg,18
26811,516i3gOWbkS.jpg,20 volt
26812,516iRqqShtL.jpg,10 gram
26813,516iRwlv+UL.jpg,1080 p
26814,516iRwlv+UL.jpg,43
26815,516iVqy5ZyL.jpg,9 .
26816,516iVqy5ZyL.jpg,9.3 inch
26817,516ifUq+i6L.jpg,6.8 centimetre
26818,516ijupR6vL.jpg,16.9 inch
26819,516ijupR6vL.jpg,13.3 inch
26820,516ijupR6vL.jpg,16 .
26821,516ikNlUcOL.jpg,97 centimetre
26822,516imrDFsIL.jpg,1.9 centimetre
26823,516inuEmdzL.jpg,185 millimetre
26824,516ioexzpGL.jpg,35 millimetre
26825,516ipR4C+kL.jpg,110 centimetre
26826,516isDKrM8L.jpg,14 millimetre
26827,516jOWtjXaL.jpg,22 centimetre
26828,516jdHb5mAL.jpg,1.75 inch
26829,516jdHb5mAL.jpg,1.75 inch
26830,516jlE0ZHjL.jpg,100
26831,516jpAAa7VS.jpg,3 .
26832,516jpELrELL.jpg,400
26833,516jz8H1dbL.jpg,4 .
26834,516k4HA2tqL.jpg,72 centimetre
26835,516kdGcW-TL.jpg,48 centimetre
26836,516klRo5o4S.jpg,6.0 inch
26837,516klRo5o4S.jpg,6.0 inch
26838,516kpNcIqnL.jpg,33
26839,516kuONRULL.jpg,8 centimetre
26840,516l28KnmQL.jpg,8.6 in /
26841,516l28KnmQL.jpg,22 centimetre
26842,516l4w4XY4S.jpg,60 watts
26843,516l4w4XY4S.jpg,115 volt
26844,516lFn3BYYL.jpg,45.3 centimetre
26845,516lSTRyZ7L.jpg,4 centimetre
26846,516lSTRyZ7L.jpg,90 centimetre
26847,516lfXPjjjL.jpg,4.5 centimetre
26848,516ljJiSmpL.jpg,39 centimetre
26849,516lrDAVQnL.jpg,510 millimetre
26850,516lt0xmK4L.jpg,2.5 tons
26851,516luwTtPQL.jpg,3 .
26852,516m86I8MjL.jpg,26 centimetre
26853,516mBrRsJDL.jpg,10 gram
26854,516mKFvVdvL.jpg,4.2 kilogram
26855,516mOgvuQvL.jpg,55 millimetre
26856,516mOgvuQvL.jpg,137 millimetre
26857,516mW53yZEL.jpg,6
26858,516mW53yZEL.jpg,6
26859,516mW8W5XtL.jpg,725
26860,516md+ucytS.jpg,16 centimetre
26861,516mgU74QAL.jpg,10 gram
26862,516mkVU1f4L.jpg,10
26863,516mpmT-MfL.jpg,31
26864,516muEbpsfL.jpg,35
26865,516myTKsWiL.jpg,34 centimetre
26866,516mzU5QAEL.jpg,10 .
26867,516n2lxyRqL.jpg,29 .
26868,516n3iUXxQS.jpg,110
26869,516n5YYa8nL.jpg,1.7 inches
26870,516n5YYa8nL.jpg,1 .
26871,516n5YYa8nL.jpg,The depth of the straws in the image is indicated as 1.7 inches.
26872,516n5nrIvNL.jpg,9 inch
26873,516n5nrIvNL.jpg,4 centimetre
26874,516n6E0VWyL.jpg,150 millimetre
26875,516n6E0VWyL.jpg,2.5 gram
26876,516n6E0VWyL.jpg,150 millimetre
26877,516nIgA622L.jpg,125 gram
26878,516nKurW3BL.jpg,7.74 inch
26879,516nRMRNoTL.jpg,128 centimetre
26880,516na9fyzvL.jpg,13 centimetre
26881,516na9fyzvL.jpg,41 centimetre
26882,516na9fyzvL.jpg,13 centimetre
26883,516ng+0CTeL.jpg,40 centimetre
26884,516nkMKV5LL.jpg,5.4 centimetre
26885,516nkMKV5LL.jpg,1.2 centimetre
26886,516nl4ptzNL.jpg,68 centimetre
26887,516nl4ptzNL.jpg,23 centimetre
26888,516nppqn8nL.jpg,39.4 inch
26889,516nppqn8nL.jpg,12.8 inch
26890,516nsmnqnYL.jpg,130 millimetre
26891,516o+ZH8fhL.jpg,6 .
26892,516o1WhwEKL.jpg,85 millimetre
26893,516o1a6yzhL.jpg,75 centimetre
26894,516o3dirHbL.jpg,265 millimetre
26895,516o3dirHbL.jpg,265 millimetre
26896,516oFE0dPyL.jpg,76 centimetre
26897,516oLotcgrL.jpg,107 centimetre
26898,516oRpUtZWL.jpg,8 centimetre
26899,516oRpUtZWL.jpg,14 centimetre
