index,product_id,prediction
26500,516L3EyEI7L.jpg,15 centimetre
26501,516L47BJdxL.jpg,2.6 inch
26502,516L4gdPvEL.jpg,330
26503,516L9czJZAL.jpg,10 m
26504,516LSgvqsLL.jpg,191
26505,516LThCW+pL.jpg,13 centimetre
26506,516LhA1Qk7L.jpg,40.2 inch
26507,516Loy5Pg4L.jpg,0.2 millimetre
26508,516Loy5Pg4L.jpg,50 millimetre
26509,516Loy5Pg4L.jpg,50
26510,516M+F+dNwL.jpg,245 millimetre
26511,516M+F+dNwL.jpg,90 millimetre
26512,516MA9spVVL.jpg,87 centimetre
26513,516MA9spVVL.jpg,80 centimetre
26514,516MBn28U3L.jpg,3.12 centimetre
26515,516Mxc2PfjL.jpg,3.7 ounce
26516,516MyLUMY3L.jpg,22.8 centimetre
26517,516MyLUMY3L.jpg,2.8 centimetre
26518,516MyLUMY3L.jpg,22.8 centimetre
26519,516N4N6ituL.jpg,80 centimetre
26520,516N5rTMRUL.jpg,6 centimetre
26521,516N5rTMRUL.jpg,6 centimetre
26522,516N5rTMRUL.jpg,11.5 centimetre
26523,516N8E9FlsL.jpg,130 millimetre
26524,516N8E9FlsL.jpg,130 millimetre
26525,516N8ol5EsL.jpg,10 gram
26526,516N9s+Vr6L.jpg,21 centimetre
26527,516NE3NF5PL.jpg,228 millimetre
26528,516NE3NF5PL.jpg,78 millimetre
26529,516NIiBtaTL.jpg,4.33 inches
26530,516NIiBtaTL.jpg,11 centimetre
26531,516NQ1BT+zL.jpg,190 centimetre
26532,516NSjCJ8GL.jpg,125 gram
26533,516NZvK6IQL.jpg,345 millimetre
26534,516NiOh+ScL.jpg,5 centimetre
26535,516NsnDiW6S.jpg,10 gram
26536,516NyC4GSvL.jpg,62 gram
26537,516OGsHtnoL.jpg,77 millimetre
26538,516ONjuIloL.jpg,15.8 centimetre
26539,516OQpM5tAL.jpg,18 .
26540,516OQpM5tAL.jpg,20 .
26541,516OWkukm2L.jpg,39 centimetre
26542,516Odn+O06L.jpg,35 mm (
26543,516OfmJLQaL.jpg,6.3 centimetre
26544,516OfmJLQaL.jpg,6.3 centimetre
26545,516OhylMXAL.jpg,16 centimetre
26546,516Ot7N8erL.jpg,134 centimetre
26547,516Ot7N8erL.jpg,85.6 in /
26548,516OuE3YC+L.jpg,10 .
26549,516OuE3YC+L.jpg,115 volt
26550,516OwneawYL.jpg,152
26551,516P3xflLeL.jpg,10 gram
26552,516P4FTMhWL.jpg,5 inches
26553,516P6KVx5zL.jpg,80
26554,516P6Q43zOS.jpg,7 centimetre
26555,516PSY4qwFL.jpg,30 centimetre
26556,516PSY4qwFL.jpg,30 centimetre
26557,516PUMsEfSL.jpg,172
26558,516PUMsEfSL.jpg,120 volt
26559,516PUMsEfSL.jpg,"3 ,"
26560,516PWjmPRQL.jpg,190
26561,516PWjmPRQL.jpg,190
26562,516PYIP1lSL.jpg,10
26563,516PYIP1lSL.jpg,10
26564,516PnWecrvL.jpg,73 millimetre
26565,516PnWecrvL.jpg,73 millimetre
26566,516Q8pgIlhL.jpg,1.6 inch
26567,516QAXJGWGL.jpg,10 gram
26568,516QAXJGWGL.jpg,550
26569,516QDZjdBDL.jpg,8.46 inch
26570,516QO3C9ShL.jpg,24.4 inch
26571,516QO3C9ShL.jpg,24 .
26572,516QdgQ3VuL.jpg,40 millimetre
26573,516QhTIJu-L.jpg,50 centimetre
26574,516QhTIJu-L.jpg,50
26575,516QkGIEPZL.jpg,20 centimetre
26576,516RIrq0gsL.jpg,28 inch
26577,516ROdD5RJL.jpg,5 volt
26578,516RRYPL7RL.jpg,13 centimetre
26579,516RSXs2wHL.jpg,13.4 kilogram
26580,516RT2RwCzL.jpg,65
26581,516RT2RwCzL.jpg,66
26582,516RT2RwCzL.jpg,36
26583,516RYZA1SpL.jpg,54.5 centimetre
26584,516RZT7TU4L.jpg,2.83 in /
26585,516RZYo2XYL.jpg,3.54 inches
26586,516RZYo2XYL.jpg,1 .
26587,516RemThG-S.jpg,11.2 centimetre
26588,516RpqjWxIL.jpg,76 .
26589,516RpqjWxIL.jpg,10 .
26590,516RpqjWxIL.jpg,10 .
26591,516RyEJL6bL.jpg,10 gram
26592,516S3jnmq3L.jpg,100 millimetre
26593,516SBadvY6L.jpg,32 centimetre
26594,516SFd8jHqL.jpg,0.01 lb/
26595,516SMtqT4IL.jpg,64 .
26596,516SQZ8OPcL.jpg,16
26597,516SRzzHUWL.jpg,250 centimetre
26598,516SRzzHUWL.jpg,350 centimetre
26599,516SRzzHUWL.jpg,250
