index,product_id,prediction
26600,516SeL4YmTL.jpg,21
26601,516SsWZEZcL.jpg,29.5 inch
26602,516T6cMUpuS.jpg,15.28 inch
26603,516TIPwONiL.jpg,3.0 centimetre
26604,516TIPwONiL.jpg,3 centimetre
26605,516TOyM9v+L.jpg,55 .
26606,516TQrIUWHL.jpg,13 millimetre
26607,516TchhmYoS.jpg,10.24 inch
26608,516TchhmYoS.jpg,0.24 inch
26609,516TchhmYoS.jpg,10.24 inch
26610,516TpqtJxbL.jpg,6 centimetre
26611,516TpqtJxbL.jpg,6 centimetre
26612,516TuVI4WoL.jpg,14
26613,516TvZFWdgL.jpg,7 .
26614,516TvZFWdgL.jpg,1.4 inch
26615,516U2Q5Ub5L.jpg,15 centimetre
26616,516U5VOhXHL.jpg,14 centimetre
26617,516U5VOhXHL.jpg,5.1 inch
26618,516U5XrII7L.jpg,15.1 centimetre
26619,516U5XrII7L.jpg,15.1 centimetre
26620,516U9vVzbVL.jpg,7 centimetre
26621,516U9vVzbVL.jpg,7 centimetre
26622,516UG+UIs9L.jpg,15
26623,516UG+UIs9L.jpg,8 centimetre
26624,516UJPJO6+L.jpg,2 kilogram
26625,516UcokGaZL.jpg,25 .
26626,516UcokGaZL.jpg,20 centimetre
26627,516UmxlpfnL.jpg,10 gram
26628,516UsX3UXBL.jpg,40 millimetre
26629,516UzF0zzwL.jpg,1.5 centimetre
26630,516UzF0zzwL.jpg,3.5 centimetre
26631,516V-JfIRgL.jpg,1700 watt
26632,516V-JfIRgL.jpg,1700
26633,516V9MpqeVL.jpg,120 volt
26634,516V9MpqeVL.jpg,1500 watt
26635,516VFLe6pHL.jpg,31 centimetre
26636,516VTwA9A-L.jpg,6 .
26637,516VbGGun8L.jpg,1.2 kilogram
26638,516W4RCmgaL.jpg,18 centimetre
26639,516W4RCmgaL.jpg,18 centimetre
26640,516W4RCmgaL.jpg,18 centimetre
26641,516W7ZWnhLL.jpg,39
26642,516W7ZWnhLL.jpg,10
26643,516W8l6wawS.jpg,31
26644,516WEFAKxuL.jpg,29.1 centimetre
26645,516WEFAKxuL.jpg,1 .
26646,516WLZh9MnL.jpg,36 watt
26647,516WLZh9MnL.jpg,24 volt
26648,516WMkzv2oL.jpg,8
26649,516WMkzv2oL.jpg,2 inch
26650,516WYFR2YqL.jpg,17.6 centimetre
26651,516WboWmaBL.jpg,24.5 millimetre
26652,516WoIVke2L.jpg,9.5 centimetre
26653,516WoIVke2L.jpg,9.5 centimetre
26654,516WqJhBPSL.jpg,16 millimetre
26655,516WqJhBPSL.jpg,40 centimetre
26656,516X5N2jX9L.jpg,10.69 inch
26657,516X9lWiQHS.jpg,9 .
26658,516XK9rLkhS.jpg,60 centimetre
26659,516XK9rLkhS.jpg,68 centimetre
26660,516XpXQZ5LL.jpg,8.5 centimetre
26661,516XpXQZ5LL.jpg,9.5 centimetre
26662,516Xt02lV2L.jpg,10 gram
26663,516XyhcA5DL.jpg,30 kilogram
26664,516Y28A-bZL.jpg,7.5 centimetre
26665,516Y28A-bZL.jpg,20.8 centimetre
26666,516Y2OPg6xL.jpg,10 gram
26667,516Y62qpSqL.jpg,7.0 centimetre
26668,516Y62qpSqL.jpg,10.1 centimetre
26669,516Y62qpSqL.jpg,7.0 centimetre
26670,516YDauDrLL.jpg,39
26671,516YE0wC-ZL.jpg,29.5 centimetre
26672,516YR7OXbAL.jpg,80.2 centimetre
26673,516YTvXssnL.jpg,15.74 inch
26674,516YUOiAuAL.jpg,40
26675,516YUOiAuAL.jpg,0 .
26676,516YUOiAuAL.jpg,40
26677,516Ya13wd2L.jpg,1.97 inch
26678,516Ya13wd2L.jpg,5 centimetre
26679,516Ye1-A79L.jpg,12 millimetre
26680,516YrMaJ8+L.jpg,3 inch
26681,516YrhdF0IL.jpg,16 .
26682,516Z6ORal0L.jpg,5.6 inch
26683,516Z6ORal0L.jpg,5.6 inch
26684,516Z6ORal0L.jpg,5 .
26685,516ZIsVOipL.jpg,22 centimetre
26686,516ZNMylJhL.jpg,57 centimetre
26687,516ZWRDKy1L.jpg,55 lbs
26688,516Zqs3c2zL.jpg,264 lbs
26689,516ZrXE9FXL.jpg,6.3 inch
26690,516ZrXE9FXL.jpg,6.3 inch
26691,516ZxMwUoML.jpg,38
26692,516a+uSK43L.jpg,33 centimetre
26693,516a+ybSe6L.jpg,6.5 centimetre
26694,516a+ybSe6L.jpg,1.77 inch
26695,516a0gdgEpL.jpg,5 inch
26696,516a5MEFDrL.jpg,2 .
26697,516a5MEFDrL.jpg,2 .
26698,516aCfZeIYL.jpg,310 millimetre
26699,516aFePs6fL.jpg,12.5 centimetre
