index,product_id,prediction
27000,516wlKZJX0L.jpg,9.5 centimetre
27001,516wlKZJX0L.jpg,3 .
27002,516wt870GOL.jpg,10 gram
27003,516xMtnxl0L.jpg,8 centimetre
27004,516xVVVFTxL.jpg,9.5 centimetre
27005,516xVVVFTxL.jpg,3.7 in /
27006,516xVVVFTxL.jpg,3.7 inch
27007,516xdfGd-oL.jpg,12.3 pounds
27008,516yJM7FWNL.jpg,58
27009,516yJM7FWNL.jpg,19
27010,516yZ6yPwYL.jpg,40 inch
27011,516yZ6yPwYL.jpg,40
27012,516ybqb-F2S.jpg,15 centimetre
27013,516yeylP5fL.jpg,13 centimetre
27014,516yeylP5fL.jpg,13
27015,516yjkX6twL.jpg,24.1 inch
27016,516yog2-JhL.jpg,6.5 centimetre
27017,516ysW2bWxL.jpg,94
27018,516yx7BZSRL.jpg,7.2 inch
27019,516yx7BZSRL.jpg,3.1 inch
27020,516z0VtMk2L.jpg,23.6 inch
27021,516z4dOox7L.jpg,6.5 centimetre
27022,516z7E9SLBL.jpg,45.0 centimetre
27023,516zI4J3f8L.jpg,90 millimetre
27024,516zOeonnQL.jpg,5.11 inch
27025,516zOeonnQL.jpg,5.11 inch
27026,516zTOpkVlL.jpg,40 centimetre
27027,516zTOpkVlL.jpg,35
27028,516zTOpkVlL.jpg,35
27029,516zjanOESL.jpg,30
27030,516zo122eWS.jpg,6
27031,516zrW5vrCL.jpg,270 watt
27032,516zrW5vrCL.jpg,240 volt
27033,516zxB1Dy6L.jpg,27
27034,516zxB1Dy6L.jpg,8
27035,516zxB1Dy6L.jpg,8 centimetre
27036,516zxXQXvmL.jpg,11 .
27037,517++-HQZyL.jpg,10 gram
27038,517++-HQZyL.jpg,30 volt
27039,517++-HQZyL.jpg,30 volt
27040,517+-7gb0dL.jpg,102
27041,517+2+d0HhL.jpg,10 gram
27042,517+2+d0HhL.jpg,10 kg/
27043,517+2dwXI1L.jpg,48 centimetre
27044,517+7BAdotL.jpg,8.0 centimetre
27045,517+7BAdotL.jpg,22.0 centimetre
27046,517+ccc4wUL.jpg,11 centimetre
27047,517+sLE6I8L.jpg,10 gram
27048,517+vCNQSgL.jpg,17 centimetre
27049,517-5GBBj5L.jpg,10 gram
27050,517-5GBBj5L.jpg,28
27051,517-5GBBj5L.jpg,28
27052,517-BmD-HkL.jpg,12
27053,517-BmD-HkL.jpg,18
27054,517-BmD-HkL.jpg,18
27055,517-PGKeUJL.jpg,21.8 centimetre
27056,517-TwOi+tL.jpg,83.8 ounce
27057,517-ah90YAL.jpg,4 centimetre
27058,517-eN1ogHL.jpg,10.62 inch
27059,517-ezwR1EL.jpg,16 centimetre
27060,517-hnyTSkL.jpg,82 centimetre
27061,517-so1jTmL.jpg,70
27062,517-so1jTmL.jpg,70 centimetre
27063,5170981epoL.jpg,120 gram
27064,51709l2q8wL.jpg,1800 watt
27065,51709l2q8wL.jpg,10 gram
27066,51709l2q8wL.jpg,1800 watt
27067,5170AM2LufL.jpg,0 .
27068,5170jfwTDuL.jpg,5 .
27069,5170jfwTDuL.jpg,6 .
27070,5170n9v4suL.jpg,8
27071,5170n9v4suL.jpg,8
27072,5170wv7oEwL.jpg,2.4 centimetre
27073,5170wv7oEwL.jpg,2.4 centimetre
27074,5170wv7oEwL.jpg,2.4 centimetre
27075,5170y4rvx9L.jpg,15.6 inch
27076,5171+X9SYkL.jpg,7.2 ft
27077,51714AR9zQL.jpg,10
27078,51715X10MxL.jpg,20 centimetre
27079,51715X10MxL.jpg,10 centimetre
27080,51717XQMAKL.jpg,17.5 centimetre
27081,5171Kx4yWqL.jpg,7.48 inch
27082,5171Kx4yWqL.jpg,7.48 inch
27083,5171M2cKTlL.jpg,96
27084,5171Mr-LsqL.jpg,8.5 centimetre
27085,5171Mr-LsqL.jpg,8.5 centimetre
27086,5171QeN3GNL.jpg,13 centimetre
27087,5171TEWNPkL.jpg,10 centimetre
27088,5171VgwsX1L.jpg,0 .
27089,5171VgwsX1L.jpg,12 volt
27090,5171khSOl6L.jpg,82
27091,5171lkKVngL.jpg,14.76 inch
27092,5171lt+UxuL.jpg,28 centimetre
27093,5171lt+UxuL.jpg,18 centimetre
27094,5171wUlsR5L.jpg,108 centimetre
27095,5171xoDEIlL.jpg,17 centimetre
27096,51723-N+MLL.jpg,5 -
27097,5172HrxaxeL.jpg,10 gram
27098,5172UFAdvoS.jpg,18 centimetre
27099,5172a0P3rBL.jpg,310 centimetre
