index,product_id,prediction
26000,515nFvwBCJL.jpg,12 volt
26001,515nGim9W5S.jpg,120 millimetre
26002,515nGim9W5S.jpg,10 centimetre
26003,515nJOljgVL.jpg,1000 watt
26004,515nTQz8MKS.jpg,20 gram
26005,515nUvAwvVL.jpg,3 .
26006,515nUvAwvVL.jpg,2.5 inch
26007,515nY13T1fL.jpg,24 inch
26008,515ngeARC4L.jpg,12.7 centimetre
26009,515nmPpq41L.jpg,210
26010,515nvuBfshL.jpg,13 .
26011,515o-WfERTL.jpg,8 .
26012,515o0Lenc9L.jpg,"1 ,"
26013,515o0Lenc9L.jpg,120 volt
26014,515o9aGc85L.jpg,5.91 inch/
26015,515oBliQgiL.jpg,8.0 centimetre
26016,515oBliQgiL.jpg,6
26017,515oKY8Q4GL.jpg,3 .
26018,515oTnSn+cL.jpg,76 cm (
26019,515oXVDqE5L.jpg,53
26020,515oXVDqE5L.jpg,126
26021,515oXVDqE5L.jpg,53 watts
26022,515ocGL7fbL.jpg,37 centimetre
26023,515ocGL7fbL.jpg,37
26024,515odEJjFqL.jpg,14 centimetre
26025,515oowVVgRL.jpg,11.7 centimetre
26026,515pBkmX7PL.jpg,4 inch
26027,515pCvNM0tL.jpg,10 m
26028,515pCvNM0tL.jpg,10 m
26029,515pDgl3i9L.jpg,27.2 centimetre
26030,515pGCRWhrL.jpg,1.9 centimetre
26031,515pS8zoJ1L.jpg,60 millimetre
26032,515pS8zoJ1L.jpg,9.1 inch
26033,515pbMwrBfL.jpg,10 gram
26034,515pbMwrBfL.jpg,5000 watt
26035,515pbMwrBfL.jpg,230 volt
26036,515psB5XjrL.jpg,1500 watt
26037,515psB5XjrL.jpg,150 volt
26038,515q1dpZGoL.jpg,10 gram
26039,515q1dpZGoL.jpg,2400 watt
26040,515qKEVVY5L.jpg,35 centimetre
26041,515qKEVVY5L.jpg,10 centimetre
26042,515qg5cp35L.jpg,10 gram
26043,515qg5cp35L.jpg,10 gram
26044,515r38vfLqL.jpg,214 centimetre
26045,515rY+x+g2L.jpg,3 .
26046,515raeZ36DL.jpg,"10.5 "" /"
26047,515raeZ36DL.jpg,20 .
26048,515raeZ36DL.jpg,26.7 centimetre
26049,515rgkxZkOL.jpg,1 .
26050,515rgkxZkOL.jpg,1 .
26051,515ri7r0NwL.jpg,7.5 centimetre
26052,515rw-GA9EL.jpg,13.5 centimetre
26053,515rw-GA9EL.jpg,13.5 centimetre
26054,515rx8gRXSL.jpg,350 millilitre
26055,515s-wFVfTL.jpg,8.5 cm (
26056,515s-wFVfTL.jpg,14.6 cm (
26057,515s0gnco0L.jpg,7 centimetre
26058,515s2Y6uaZL.jpg,27 millimetre
26059,515s2Y6uaZL.jpg,27 millimetre
26060,515s5BJDBpL.jpg,12 centimetre
26061,515s5BJDBpL.jpg,12 centimetre
26062,515sHLvGqDL.jpg,28 mm/
26063,515sNYCvNsL.jpg,28
26064,515sNYCvNsL.jpg,28
26065,515sPQdczgL.jpg,12 volt
26066,515sjB5lVnL.jpg,110 millimetre
26067,515sjB5lVnL.jpg,11 millimetre
26068,515suqiGXFL.jpg,10 gram
26069,515suqiGXFL.jpg,12 volt
26070,515svm6laNL.jpg,4.5 centimetre
26071,515t4M8SyUL.jpg,5
26072,515t4M8SyUL.jpg,13
26073,515tFeE+uSL.jpg,37 lbs
26074,515tIETjknL.jpg,15 .
26075,515tIETjknL.jpg,15 .
26076,515tIETjknL.jpg,15 .
26077,515tMhXPIVL.jpg,30 gram
26078,515tObcWvUL.jpg,640 millimetre
26079,515tObcWvUL.jpg,410 millimetre
26080,515tW7NOoQL.jpg,5 .
26081,515tW7NOoQL.jpg,6 .
26082,515tgVrRVgL.jpg,20
26083,515tgVrRVgL.jpg,60
26084,515tgb8yinL.jpg,10 gram
26085,515tp-J33SL.jpg,15
26086,515tp-J33SL.jpg,17
26087,515tyPhIpvL.jpg,23 .
26088,515uwUVwQHL.jpg,100
26089,515uzSoTCeL.jpg,28 ounce
26090,515v06fUTNL.jpg,9
26091,515v83iFdQL.jpg,31 centimetre
26092,515vENb0HrL.jpg,130
26093,515vENb0HrL.jpg,190
26094,515vGqATwlL.jpg,5.8 centimetre
26095,515vHOR0fJL.jpg,180
26096,515vHOR0fJL.jpg,180
26097,515vM-N+ooL.jpg,0.9 centimetre
26098,515vM-N+ooL.jpg,21.7 centimetre
26099,515vVIFlyTS.jpg,13.6 centimetre
