index,product_id,prediction
26900,516oRpUtZWL.jpg,5.51 inch
26901,516oWnguKML.jpg,5.5 centimetre
26902,516oeQtxbwL.jpg,10
26903,516oeQtxbwL.jpg,26
26904,516oeQtxbwL.jpg,10
26905,516of4Ywy+L.jpg,3.5 centimetre
26906,516of4Ywy+L.jpg,4 centimetre
26907,516on3l5A3L.jpg,14.6 centimetre
26908,516onQJ4k1L.jpg,12 kilogram
26909,516onQJ4k1L.jpg,12 kilogram
26910,516ooqqL0uL.jpg,10 volt
26911,516ooqqL0uL.jpg,4 gb
26912,516op5qZUZL.jpg,300
26913,516orGmLGFL.jpg,800
26914,516p5Z-xFIL.jpg,11.7 centimetre
26915,516p8YWTShL.jpg,15 a
26916,516p8YWTShL.jpg,15 a
26917,516p9B0ArRL.jpg,65
26918,516p9B0ArRL.jpg,149
26919,516pR6XtMhL.jpg,50 centimetre
26920,516prAAOVnL.jpg,100 inch
26921,516prAAOVnL.jpg,64 inch
26922,516prPKRUgL.jpg,94 centimetre
26923,516prPKRUgL.jpg,46 centimetre
26924,516q+C-lzaS.jpg,1300 volt
26925,516q+C-lzaS.jpg,1300 watt
26926,516qQPCKNfS.jpg,2 .
26927,516qQy1jwgL.jpg,32 millimetre
26928,516qaLUx37L.jpg,45 centimetre
26929,516qcB7ikLL.jpg,78 millimetre
26930,516qdOzK8eL.jpg,4.9 centimetre
26931,516qdVLercL.jpg,23 centimetre
26932,516qeIRuQ9L.jpg,4.5 in/
26933,516qgL6xhqL.jpg,10.2 centimetre
26934,516r-zXMvRS.jpg,96.9 -
26935,516rIb3TZsL.jpg,12.4 centimetre
26936,516rIb3TZsL.jpg,2.6 inch
26937,516reuUsuXL.jpg,25 centimetre
26938,516rnNNxNFL.jpg,6 inch
26939,516rnZ8BpNL.jpg,22 millimetre
26940,516rzDvOyhL.jpg,26 centimetre
26941,516rzwg-L+L.jpg,13 inch
26942,516sIORm8JL.jpg,27
26943,516sMz-Il0L.jpg,10 gram
26944,516syQ26R1L.jpg,5.3 inch
26945,516syQ26R1L.jpg,5 .
26946,516szsXAT8L.jpg,10 centimetre
26947,516szsXAT8L.jpg,10 centimetre
26948,516t2Nwwy9L.jpg,3.2 in/
26949,516t2Nwwy9L.jpg,3.2 in/
26950,516t62ea4nL.jpg,21 .
26951,516t62ea4nL.jpg,19.5 centimetre
26952,516t6Tdl+1L.jpg,40
26953,516t6Tdl+1L.jpg,20 centimetre
26954,516t6Tdl+1L.jpg,22 centimetre
26955,516t7gDKL8L.jpg,3 centimetre
26956,516t87Ayb0L.jpg,192 centimetre
26957,516t9ih5GAS.jpg,10 gram
26958,516t9ih5GAS.jpg,110
26959,516t9ih5GAS.jpg,110 volt
26960,516tGvrsezL.jpg,14.9 centimetre
26961,516tGvrsezL.jpg,9.1 centimetre
26962,516tPdut-vL.jpg,4.5 ounce
26963,516tUzITJ1S.jpg,0 .
26964,516tZQ7ngVS.jpg,31
26965,516ttPOKMbL.jpg,23.3 inch
26966,516tz7bQKaL.jpg,17.7 inch
26967,516u1GoRzkL.jpg,18 centimetre
26968,516u3C9faGL.jpg,165
26969,516u56UeK9L.jpg,15 cm /
26970,516u56UeK9L.jpg,20 centimetre
26971,516u5LeldDL.jpg,38 .
26972,516uAl1nveL.jpg,0.98 inch
26973,516uAl1nveL.jpg,5.9 inch
26974,516ueZNYiWL.jpg,18 inch
26975,516uyW3uYUL.jpg,59 lbs
26976,516v12D-35L.jpg,20 centimetre
26977,516v8Y+pwdL.jpg,63 centimetre
26978,516v8yK72zL.jpg,26
26979,516v8yK72zL.jpg,21
26980,516v8yK72zL.jpg,19
26981,516vVojTN6L.jpg,8 centimetre
26982,516vaUSNc+L.jpg,4 centimetre
26983,516vb6ZLtiL.jpg,110 pound
26984,516vobzSIaL.jpg,3.7 inch
26985,516vswd2Y4L.jpg,12 fl oz (
26986,516vu-20JIL.jpg,3.3 inch
26987,516vuwg8LmL.jpg,400 gram
26988,516w+coxkwL.jpg,130 millimetre
26989,516w3VRA-FL.jpg,14 inch
26990,516w3VRA-FL.jpg,14 inch
26991,516w3VRA-FL.jpg,14 inch
26992,516w6ch3n8L.jpg,78.8 inch
26993,516w6ch3n8L.jpg,78.8 inch
26994,516wFohxxEL.jpg,32.51 centimetre
26995,516wMwgErWL.jpg,9.5 millimetre
26996,516wMwgErWL.jpg,3.13 inches
26997,516wMwgErWL.jpg,3.13 inches
26998,516wN1ts2bL.jpg,3 .
26999,516waoTblAL.jpg,15.5 centimetre
